"name","ra","dec","orig_ref","DR3Name","RAdeg","DEdeg","errHalfMaj","errHalfMin","errPosAng","SolID","Source","RandomI","e_RAdeg","e_DEdeg","Plx","e_Plx","RPlx","PM","pmRA","e_pmRA","pmDE","e_pmDE","RADEcor","RAPlxcor","RApmRAcor","RApmDEcor","DEPlxcor","DEpmRAcor","DEpmDEcor","PlxpmRAcor","PlxpmDEcor","pmRApmDEcor","NAL","NAC","NgAL","NbAL","gofAL","chi2AL","epsi","sepsi","Solved","APF","nueff","pscol","e_pscol","RApscolCorr","DEpscolCorr","PlxpscolCorr","pmRApscolCorr","pmDEpscolCorr","MatchObsA","Nper","amax","MatchObs","IPDgofha","IPDgofhp","IPDfmp","IPDfow","RUWE","Dup","o_Gmag","FG","e_FG","RFG","Gmag","e_Gmag","o_BPmag","FBP","e_FBP","RFBP","BPmag","e_BPmag","o_RPmag","FRP","e_FRP","RFRP","RPmag","e_RPmag","E(BP/RP)","NBPcont","NBPblend","NRPcont","NRPblend","Mode","BP-RP","BP-G","G-RP","RV","e_RV","n_RV","o_RV","o_RVd","RVNper","RVS/N","RVgof","RVchi2","RVTdur","RVamp","RVtempTeff","RVtemplogg","RVtemp[Fe/H]","Vatmparam","vbroad","e_Vbroad","o_Vbroad","GRVSmag","e_GRVSmag","o_GRVSmag","RVSS/N","VarFlag","PQSO","PGal","PSS","Teff","b_Teff_cds","B_Teff_cdsa","logg","b_logg_cds","B_logg_cdsa","[Fe/H]","b_[Fe/H]_cds","B_[Fe/H]_cdsa","distance","Dist","b_Dist_cds","B_Dist_cdsa","A0","b_A0_cds","B_A0_cdsa","AG","b_AG_cds","B_AG_cdsa","E(BP-RP)","b_E(BP-RP)_cds","B_E(BP-RP)_cdsa","Lib","RAJ2000","DEJ2000","e_RAJ2000","e_DEJ2000","RADEcorJ2000","angDist","l","b","ecl_lon","ecl_lat","pml","pmb","pml_error","pmb_error","parallax_ext_uncert","zpEDR3","plx_corr"
"SSTGLMA G192.0765+00.9925",93.9247969982649,18.947116998667,"winston2020","Gaia DR3 3373858301779229568",93.92481361285,18.94711522566,0,0,133,1636148068921376768,3373858301779229568,1745995600,0.2629,0.2536,0.4744,0.2893,1.64,1.362,0.453,0.293,-1.284,0.223,-0.4419,0.2351,-0.3385,0.254,-0.5652,0.1692,-0.609,-0.0671,0.2494,-0.3119,196,0,195,1,-0.9361,189.26,0,0,95,FALSE,1.2562,1.2562,0.0566,-0.245,0.03,-0.039,0.004,-0.039,23,15,0.461194,24,0.1467,21.71,0,0,0.951,0,194,587.34118,6.04305,97.1929,18.76514,0.011506,21,130.332,10.4888,12.4258,20.050913,0.087422,22,669.519,20.0014,33.4735,17.683489,0.032655,1.362,0,2,0,1,0,2.367424,1.285772,1.081652,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NOT_AVAILABLE",0,0,0.999949,3388.4,3359.3,3416.8,4.6098,4.6009,4.6291,-0.9247,-0.9892,-0.8711,2.1079257,383.2779,357.614,411.6508,1.1677,1.0804,1.2675,0.7716,0.713,0.838,0.4441,0.4114,0.4806,"PHOENIX",93.92481148228,18.94712093333,4.781096,3.731418,-0.3189,0.056931,192.0766008493,0.992544413704976,93.7230357183016,-4.4414545197335,1.34478011920784,-0.213146501222411,0.273840807534499,0.246148760161113,0.403597492461689,-0.0313156749897446,0.505715674989745
"IC 348 LRL 69",56.11259,32.07878,"luhman_stauffer2003","Gaia DR3 216677565326935808",56.11259318423,32.07877557566,0,0,83,1636148068921376768,216677565326935808,1711039129,0.0372,0.0218,3.1491,0.0427,73.7238,7.926,4.557,0.044,-6.485,0.026,0.1448,-0.07,-0.4123,0.1311,-0.2222,0.0747,0.4324,0.4046,-0.0692,0.1832,217,0,217,0,1.8517,251.79,0.051,0.49056,31,TRUE,1.28,NA,NA,NA,NA,NA,NA,NA,25,14,0.065443,33,0.03247,90.36,1,0,1.09,0,280,19448.39467,53.5459,363.21,14.965158,0.004065,31,3960.65,51.4071,77.0448,16.344126,0.014366,30,23953.9,214.827,111.503,13.799456,0.010445,1.435,0,1,0,1,0,2.54467,1.378968,1.165702,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"VARIABLE",0,0,0.998613,7287.5,7208.3,7316.6,4.386,4.3311,4.3956,-1.4917,-1.4977,-1.4807,0.31755105,314.6721,313.0299,327.6416,5.0904,5.0589,5.1052,3.8384,3.8106,3.8513,2.1545,2.1397,2.1613,"A",56.11256928261,32.07880439865,0.726126,0.414098,0.1727,0.018656,160.527006483104,-17.8829218738446,61.1223183990947,11.9740689166358,7.65403137681355,-2.05846488499409,0.0348196559287172,0.0374111154739569,0.056716217299787,-0.047639886403422,3.19673988640342
"Gaia EDR3 6059490326812989184",187.680651111111,-58.389665,"luhman2022a","Gaia DR3 6059490326812989184",187.6806512968,-58.38966491297,0,0,32,1636148068921376768,6059490326812989184,82939338,0.0077,0.009,8.881,0.0121,732.2394,38.331,-36.161,0.011,-12.713,0.012,0.3245,-0.0652,-0.1144,0.0021,-0.1085,0.0036,-0.0319,0.1374,0.0832,0.4326,559,0,557,2,4.9006,682.14,0.027,0.75455,31,FALSE,1.29,NA,NA,NA,NA,NA,NA,NA,64,28,0.019371,67,0.004658,122.3,0,0,1.15,0,566,93033.88627,52.83,1761.01,13.265764,0.002823,60,20401.2,51.3855,397.022,14.564405,0.003907,60,111384,167.939,663.241,12.130835,0.004119,1.417,0,0,0,0,0,2.433571,1.298641,1.13493,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NOT_AVAILABLE",0,0,1e-06,3522.4,3520.7,3523.4,3.9807,3.9802,3.987,-0.6537,-0.6602,-0.6501,0.11259994,110.7994,109.5864,111.059,0.751,0.7457,0.7542,0.4986,0.4951,0.5008,0.308,0.3058,0.3093,"MARCS",187.68095792367,-58.38960840918,0.173356,0.198888,0.4294,0.00047,300.212257552755,4.37265079967224,217.807884828027,-48.8938153058395,-35.0191692909265,-15.5851234250304,0.0105819529353548,0.0123702171393203,0.0219565365268305,-0.0418735338040186,8.92287353380402
"Gaia EDR3 4159161259061913856",275.428805277778,-8.92368527777778,"prisinzano2022","Gaia DR3 4159161259061913856",275.42904514092,-8.92371705758,0,0,51,1636148068921376768,4159161259061913856,745000737,0.0169,0.016,2.9307,0.0203,144.6403,8.537,8.437,0.021,-1.303,0.017,0.28,-0.1545,-0.1585,-0.2637,-0.3192,-0.1334,-0.4183,-0.3247,0.1322,0.2264,223,0,222,1,0.4137,211.44,0,0,31,FALSE,1.345,NA,NA,NA,NA,NA,NA,NA,26,16,0.031176,26,0.02671,178.4,0,0,1.018,0,217,50970.98341,19.7492,2580.92,13.91906,0.002787,21,14721.1,22.3577,658.436,14.918689,0.003241,24,53252.2,43.9314,1212.17,12.932053,0.003884,1.334,0,1,0,0,0,1.986636,0.999629,0.987007,2.45,3.64,2,7,4,6,7.5709,NA,NA,749.649,NA,4750,2.5,-1.5,111,NA,NA,NA,12.532385,0.070884,3,NA,"NOT_AVAILABLE",0,0,0.999987,5149.6,5115.8,5232.1,4.1709,4.1608,4.2035,-0.6708,-0.7125,-0.5707,0.3412154,333.5494,330.8487,336.2157,2.4719,2.4453,2.5361,1.8496,1.8284,1.9016,1.0084,0.9967,1.0361,"PHOENIX",275.42900718487,-8.92371126575,0.340584,0.280748,0.2397,0.860693,21.6000085483546,2.46299718231171,275.537667008798,14.4112984786951,2.80387761389489,-8.06343898881235,0.0197314891634763,0.0184572028051819,0.0314466081730774,-0.0436795353314191,2.97437953533142
"MPCM J063158.11+045414.9",97.9921311111111,4.90414305555556,"broos2013","Gaia DR3 3131334761436938368",97.99207063612,4.90416606625,0,0,141,1636148068921376768,3131334761436938368,1219456258,0.2213,0.2437,0.6324,0.3166,1.9978,1.345,-0.373,0.243,-1.292,0.224,-0.4826,0.4457,0.4784,-0.2287,-0.6703,-0.4844,0.1526,0.3469,0.1516,-0.3492,185,0,184,1,2.8702,249.41,0.372,0.62794,95,FALSE,1.401,1.401,0.0553,-0.409,0.113,-0.32,-0.041,-0.091,21,15,0.428712,22,0.4962,98.23,0,0,1.154,0,184,620.21293,28.5144,21.7509,18.706015,0.049993,15,252.243,71.9249,3.50703,19.333996,0.309601,15,852.304,105.56,8.07416,17.421408,0.134524,1.781,0,0,0,0,0,1.912588,0.627981,1.284607,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NOT_AVAILABLE",2e-06,0,0.999964,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.5812777,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",97.99207229941,4.90417181036,3.787339,3.551513,-0.3158,0.232193,206.345156333282,-2.07780772487308,98.3899523785455,-18.3026740555243,0.974491432570705,-0.926692747271875,0.260030463606925,0.203983229693933,0.441659520287653,-0.0202008842722616,0.652600884272262
"Gaia DR2 4273640382491532800",277.59486,0.74367,"herczeg2019","Gaia DR3 4273640382491532800",277.59485673075,0.74366439679,0,0,165,1636148068921376768,4273640382491532800,1501839879,0.0582,0.0598,2.3499,0.0833,28.2187,9.285,2.987,0.07,-8.792,0.066,-0.0154,0.3027,-0.0619,0.0862,-0.4393,0.1257,-0.1342,-0.3029,0.2956,0.1465,166,0,165,1,-0.4625,163.02,0,0,31,FALSE,1.237,NA,NA,NA,NA,NA,NA,NA,20,13,0.101139,20,0.2432,77.05,0,0,0.972,0,164,4217.05518,63.3554,66.5619,16.624844,0.016543,19,642.064,28.9186,22.2025,18.319595,0.048981,19,5882.95,238.907,24.6244,15.323909,0.044254,1.547,0,0,0,0,0,2.995687,1.694752,1.300935,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NOT_AVAILABLE",0,0,0.999974,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.42555,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",277.59484345328,0.74370347138,1.117441,1.066718,0.133,0.023353,31.189801576343,5.02399017339186,278.315429707624,23.9639861399961,-6.45783416680569,-6.67216687996014,0.0708474398585929,0.0650894789154365,0.0989174652452798,-0.0369428231337876,2.38684282313379
"CXOVVV J165353.24-415106.8",253.471841111111,-41.8519,"kuhn2017","Gaia DR3 5966504074382566528",253.47181876979,-41.85188832049,0,0,82,1636148068921376768,5966504074382566528,1099158716,0.2094,0.1614,0.4963,0.2414,2.0558,2.608,-0.403,0.301,-2.576,0.247,0.0763,-0.0155,-0.3095,-0.0246,-0.173,0.0556,-0.6445,-0.3334,0.1983,-0.0559,280,0,279,1,-0.1372,312.78,0.327,0.4586,95,FALSE,1.2112,1.2112,0.0478,0.139,-0.015,-0.066,-0.058,0.015,32,17,0.428077,34,0.0128,46.73,0,0,0.993,0,253,607.21977,1.33325,455.442,18.729002,0.003643,5,73.2797,24.8123,2.95336,20.676083,0.367638,4,774.669,12.5711,61.6229,17.525105,0.01802,1.396,0,0,0,0,1,3.150978,1.947081,1.203897,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NOT_AVAILABLE",0,0,0.999986,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.0149102,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",253.47182117338,-41.85187687018,4.877858,4.064902,-0.0547,0.073191,343.410658098113,1.20748222064498,257.036869470879,-19.153544780191,-2.25240488318552,-1.31333820556702,0.262161842877943,0.287890896241685,0.336820856992961,-0.0349476528417035,0.531247652841704
"MPCM J181845.91-135522.0",274.69133,-13.9227938888889,"broos2013","Gaia DR3 4146594180429043200",274.69135024664,-13.92279476487,0,0,59,1636148068921376768,4146594180429043200,1695129562,0.0458,0.0401,0.4971,0.0513,9.6937,1.873,0.309,0.057,-1.848,0.042,0.2601,-0.218,-0.2728,-0.1965,-0.3446,-0.0484,-0.5444,-0.26,0.1467,0.0367,209,0,209,0,1.1551,235.34,0.106,0.97906,31,FALSE,1.371,NA,NA,NA,NA,NA,NA,NA,24,15,0.081104,24,0.1018,178.6,0,0,1.056,0,206,8106.44412,26.2344,309,15.915291,0.004465,23,2528.55,30.5554,82.7531,16.831362,0.013414,23,8361.32,78.7934,106.117,14.942209,0.010907,1.343,0,0,0,0,0,1.889153,0.916071,0.973082,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NOT_AVAILABLE",0,0,0.999995,7627.7,7491.5,7942.3,4.0223,3.9497,4.0758,-1.0454,-1.278,-0.9747,2.0116677,1393.9098,1308.968,1501.852,3.6443,3.5865,3.7703,2.9163,2.8636,3.0351,1.6117,1.5845,1.6764,"A",274.69134883053,-13.92278655311,0.928004,0.693989,0.0479,0.070817,16.8477387049157,0.745851374928646,274.615866561186,9.44134864031582,-1.48197778648283,-1.14644094499954,0.0465783989371077,0.0533240354104567,0.0622446366529362,-0.0345842502017899,0.53168425020179
"Gaia EDR3 202039350416253440",74.8183366666667,42.5718947222222,"prisinzano2022","Gaia DR3 202039350416253440",74.81845777284,42.57188980237,0,0,80,1636148068921376768,202039350416253440,216907744,0.0718,0.0485,0.8335,0.0894,9.324,2.8,-0.135,0.119,-2.797,0.091,0.1416,0.1633,-0.0803,-0.0024,-0.1423,-0.0839,-0.505,-0.0435,0.274,0.2303,393,0,391,2,-0.072,401.76,0,0,31,FALSE,1.309,NA,NA,NA,NA,NA,NA,NA,45,19,0.169986,48,0.009523,78.73,0,0,0.997,0,397,2301.21848,2.73094,842.648,17.282473,0.003042,41,551.89,8.70135,63.4258,18.483912,0.017344,42,2588.55,9.45593,273.749,16.215254,0.005479,1.365,0,1,0,0,0,2.268658,1.201439,1.067219,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NOT_AVAILABLE",0,0,0.998613,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.19976,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",74.81845858655,42.57190223456,1.90828,1.486731,0.2285,0.321558,163.47200859697,0.0210025394717282,78.1754905983624,19.7537948490978,2.11353474326556,-1.83695533125043,0.0900456549221967,0.119723765517263,0.10588230894778,-0.0239087007163539,0.857408700716354
"[H97b] 568",83.82533,-5.26286,"hillenbrand2013","Gaia DR3 3017367602382429824",83.82539763983,-5.2627857663,0,0,62,1636148068921376768,3017367602382429824,950632221,0.0561,0.0513,2.4615,0.081,30.4053,2.155,2.055,0.075,0.649,0.064,0.1292,0.01,-0.1347,0.0072,-0.1692,-0.0016,-0.327,0.2749,0.1067,-0.0035,448,0,446,2,-1.1311,719.18,0.415,6.6887,95,FALSE,1.1795,1.1795,0.0158,-0.033,-0.069,-0.068,-0.172,0.128,52,22,0.105318,54,0.02756,3.329,0,0,0.961,0,430,3064.69834,4.4505,688.62,16.971397,0.003175,40,466.794,27.7239,16.8372,18.66573,0.064545,41,4506.82,58.0596,77.6241,15.613219,0.014489,1.623,0,1,0,2,0,3.05251,1.694332,1.358178,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NOT_AVAILABLE",0,0,0.99999,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.40625635,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",83.82538846687,-5.26278864907,1.204916,1.046065,-0.0034,0.36085,208.894088157016,-19.3206677868157,82.9961550433452,-28.5521419149571,0.352198843616035,2.12607195893167,0.0665075920617471,0.0727855768552274,0.12010345354019,-0.0604587939024964,2.5219587939025
"Gaia EDR3 2190065882219594752",314.505238055556,57.4031230555555,"prisinzano2022","Gaia DR3 2190065882219594752",314.50524575727,57.40300420009,0,0,126,1636148068921376768,2190065882219594752,236688535,0.0505,0.0499,1.1347,0.0552,20.5501,5.526,-2.632,0.076,-4.859,0.062,-0.0382,-0.0369,0.0303,-0.1319,0.2103,-0.1951,-0.1442,-0.2522,0.0937,-0.0497,328,0,325,3,0.5769,350.39,0.139,0.67952,31,FALSE,1.339,NA,NA,NA,NA,NA,NA,NA,37,24,0.106963,55,0.003536,38.51,0,0,1.022,0,479,3040.5495,2.04243,1488.69,16.979986,0.00285,51,858.855,7.72561,111.17,18.003742,0.010157,49,3173.99,8.20716,386.734,15.993882,0.004708,1.326,0,2,0,1,0,2.00986,1.023756,0.986104,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NOT_AVAILABLE",0,0,0.99996,4860.8,4815.4,4886.6,4.6073,4.5987,4.6182,-0.2718,-0.3203,-0.2289,0.88129026,605.9248,590.3811,618.187,2.2981,2.2513,2.3235,1.6953,1.6583,1.7157,0.9163,0.896,0.9273,"MARCS",314.50526746883,57.40302579708,1.22242,0.999772,-0.0342,0.42814,95.3700080964208,7.61999967758497,357.363828068702,67.7881397434381,-5.41118893095925,-1.12086544842103,0.0664550412123037,0.0721368664239791,0.0660501963710552,-0.0152335319920789,1.14993353199208
"SPICY 95467",284.388586,2.480451,"kuhn2021","Gaia DR3 4268666325029448064",284.38865221389,2.48041069589,0,0,53,1636148068921376768,4268666325029448064,1733193766,0.1825,0.1742,0.7377,0.1962,3.7604,2.627,-0.825,0.226,-2.494,0.195,0.1684,0.0432,-0.3168,-0.1033,-0.2199,-0.0595,-0.3263,-0.1713,0.0574,0.0468,237,0,232,5,3.1033,342.08,0.988,5.3617,95,FALSE,1.2333,1.2333,0.0509,-0.065,-0.064,0.126,-0.15,0.042,27,16,0.323098,28,0.05199,72.22,3,0,1.148,0,234,768.819,7.1126,108.093,18.472807,0.010416,19,61.3415,10.3902,5.90378,20.869156,0.183926,26,1459.59,35.3687,41.2677,16.83732,0.02658,1.978,0,0,0,1,1,4.031836,2.396349,1.635487,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NOT_AVAILABLE",0,0,1,4718.5,4694.8,4743.1,3.4167,3.3634,3.4757,0.3368,0.2818,0.4076,1.3555646,841.2648,789.7606,892.873,8.871,8.8243,8.9177,5.6249,5.5958,5.6555,3.1953,3.1753,3.2159,"MARCS",284.3886558852,2.48042177852,3.679142,3.182621,0.0538,0.278866,35.8365872911585,-0.228759857369356,285.915301667941,25.128260852665,-2.59554266622923,-0.4047459299161,0.205964558198088,0.216054624496368,0.273819913039751,-0.0422764726693096,0.77997647266931
"Gaia EDR3 5525253737272301056",131.009948055556,-41.25088,"prisinzano2022","Gaia DR3 5525253737272301056",131.00981269815,-41.2511837348,0,0,25,1636148068921376768,5525253737272301056,1142323888,0.0596,0.0645,1.0838,0.0782,13.8601,7.25,-5.762,0.079,4.4,0.083,0.0956,0.0181,-0.0993,0.0745,-0.0055,0.0715,-0.1723,0.2579,-0.1525,0.0969,433,0,431,2,0.8063,472.03,0,0,31,FALSE,1.268,NA,NA,NA,NA,NA,NA,NA,50,29,0.117948,52,0.006572,53.08,0,0,1.027,0,437,1557.987,4.59332,339.186,17.705957,0.004224,46,292.075,10.3823,28.1321,19.174805,0.038695,44,1907.75,15.7062,121.464,16.546593,0.009705,1.412,0,1,0,1,0,2.628212,1.468847,1.159365,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NOT_AVAILABLE",0,0,0.999991,4653.3,4599.8,4699.8,4.3109,4.277,4.3583,-1.1905,-1.3115,-1.0536,0.9226795,655.7623,621.638,679.027,4.0308,3.9706,4.0768,2.8137,2.7666,2.8494,1.5587,1.5318,1.5802,"PHOENIX",131.00984675839,-41.25120329199,1.266556,1.338328,0.0887,1.153187,261.405008591729,0.86100083019836,152.370636684776,-56.1623138564093,-7.02411012532871,-1.79513814155197,0.0776018553475293,0.0843086712421749,0.0900925743377243,-0.033839154750204,1.1176391547502
"V2610 Ori",83.96327,-4.94102,"Carpenter2001","Gaia DR3 3209558833294517632",83.96326028842,-4.94104317982,0,0,56,1636148068921376768,3209558833294517632,215440093,0.0724,0.0646,2.4563,0.1085,22.6417,1.931,1.882,0.091,0.432,0.08,0.2872,-0.1165,-0.0036,-0.1538,-0.1612,-0.0364,-0.3807,0.1471,0.1584,0.0116,437,0,433,4,0.3919,572.22,0.463,5.1039,95,FALSE,1.2222,1.2222,0.0212,-0.058,-0.218,0.098,-0.142,0.234,50,20,0.127256,53,0.03014,56.81,0,0,1.013,0,433,1923.28214,25.7183,74.7827,17.477259,0.014778,50,451.143,27.9358,16.1493,18.702757,0.067289,51,2750.72,97.6105,28.1806,16.149279,0.038713,1.665,0,1,1,2,0,2.553478,1.225498,1.32798,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NOT_AVAILABLE",0,0,0.999838,5634.6,5570.2,5693.6,4.6131,4.5892,4.6304,-4.0846,-4.1351,-3.9195,0.40711638,404.5485,392.8802,419.1036,5.1107,5.0722,5.1484,3.6416,3.6085,3.6723,2.0739,2.0546,2.0917,"MARCS",83.96325189391,-4.94104509819,1.461915,1.311899,0.0213,0.090425,208.656397116729,-19.0522221734688,83.1697540020589,-28.2372823480473,0.470257461644617,1.8728069627614,0.0819752839324261,0.089224732132958,0.158502262559606,-0.0614739796728489,2.51777397967285
"Gaia EDR3 5355634006924594944",155.229119444444,-54.8292461111111,"prisinzano2022","Gaia DR3 5355634006924594944",155.22894461737,-54.82926791689,0,0,131,1636148068921376768,5355634006924594944,1162264899,0.0642,0.0633,1.0695,0.0776,13.7832,12.643,-10.642,0.08,6.825,0.077,-0.1028,-0.1458,-0.0086,0.052,0.0558,0.0499,-0.1338,-0.0211,0.0739,0.0138,370,0,370,0,-0.9436,355.49,0,0,31,FALSE,1.354,NA,NA,NA,NA,NA,NA,NA,43,25,0.110189,54,0.006837,59.69,0,0,0.964,0,411,1793.23368,1.93051,928.892,17.553274,0.002993,41,571.668,14.3308,39.8909,18.445683,0.02736,39,2001.57,20.9894,95.3612,16.494467,0.011996,1.435,0,13,0,11,0,1.951216,0.892408,1.058807,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NOT_AVAILABLE",0,0,0.99995,3649.9,3631.6,3673.2,4.3777,4.2622,4.5493,-0.7684,-0.8266,-0.7055,0.9350164,704.3002,507.5609,781.0379,0.4297,0.3931,0.4669,0.2992,0.2734,0.3255,0.1658,0.1516,0.1799,"PHOENIX",155.22902673208,-54.8292982494,1.276092,1.24052,0.0083,0.370933,282.329008626141,1.90599978201603,191.217784002897,-57.7778586396355,-12.6423666582466,-0.0579161329482513,0.0786332560624555,0.0783952233303554,0.0905685762406699,-0.0278199951823896,1.09731999518239
"Gaia EDR3 2162469823986115200",317.735033333333,44.8096066666667,"prisinzano2022","Gaia DR3 2162469823986115200",317.73489652734,44.80934132259,0,0,25,1636148068921376768,2162469823986115200,1302820917,0.1548,0.1732,1.303,0.1937,6.7278,3.488,-0.706,0.195,-3.416,0.205,0.1306,-0.0468,-0.2265,-0.1659,0.17,-0.1533,-0.2821,0.1066,0.0682,0.2022,338,0,337,1,1.1368,406.92,0.787,2.2883,95,FALSE,1.2298,1.2298,0.047,-0.022,0.045,0.106,-0.105,-0.068,39,24,0.312753,45,0.003668,96.67,0,0,1.043,0,341,553.58576,1.24433,444.887,18.829405,0.003681,40,55.391,3.31531,16.7076,20.979944,0.065044,42,777.877,6.5303,119.118,17.520618,0.009867,1.505,0,0,0,0,0,3.459326,2.150539,1.308786,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NOT_AVAILABLE",0,0,0.99999,3235.7,3209.2,3264.9,4.5275,4.4908,4.5593,0.5764,0.4876,0.5897,0.76745975,564.8754,547.6101,582.1366,1.0521,0.9499,1.1708,0.6287,0.567,0.7014,0.4828,0.4381,0.5335,"MARCS",317.73490094888,44.80935650571,3.158993,3.326812,0.2127,1.017136,87.3060087270348,-2.2740005535408,343.30735662468,56.7616419130963,-2.97810446087065,-1.81614586973138,0.21960211130047,0.178395383102747,0.270335841022586,-0.036205090972796,1.3392050909728
"SPCM J060750.96-061437.0",91.96236,-6.243625,"getman2017","Gaia DR3 3019969386184006656",91.96234536971,-6.24363382174,0,0,134,1636148068921376768,3019969386184006656,1244928946,0.051,0.0507,1.3601,0.061,22.2789,3.194,-2.992,0.069,1.117,0.065,-0.1769,0.0315,-0.3672,0.2448,-0.3051,0.2423,-0.5415,0.0513,0.2598,-0.2872,297,0,297,0,-0.6645,288.43,0,0,31,FALSE,1.313,NA,NA,NA,NA,NA,NA,NA,34,19,0.111122,34,0.02849,79.1,0,0,0.972,0,296,3938.2033,5.39609,729.826,16.699121,0.003131,34,981.601,14.3036,68.6261,17.858706,0.016065,32,4495.62,32.2755,139.289,15.615922,0.008663,1.391,0,1,0,0,0,2.242784,1.159584,1.0832,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NOT_AVAILABLE",0,0,0.999969,4504.5,4476.1,4550.7,4.3033,4.2797,4.3426,-1.0199,-1.083,-0.9474,0.73524004,568.3296,547.3216,587.8982,2.6535,2.6135,2.7111,1.8995,1.869,1.9444,1.0422,1.0249,1.0673,"MARCS",91.96235874631,-6.24363878801,1.125685,1.072974,-0.2971,0.061236,213.58349127842,-12.5236070433176,92.2451517073719,-29.6676125974852,-2.33316774243168,-2.18084416813221,0.0732056655663835,0.0602240029305824,0.0727249754572405,-0.0327823128595549,1.39288231285955
"Gaia EDR3 2207632298459895168",345.441023055555,63.1339925,"prisinzano2022","Gaia DR3 2207632298459895168",345.4410198925,63.13377608443,0,0,155,1636148068921376768,2207632298459895168,1494174889,0.0171,0.019,1.1473,0.0207,55.325,3.192,-2.168,0.023,-2.342,0.024,-0.1266,0.0467,0.0761,-0.2086,0.2551,-0.2125,-0.1817,-0.1763,0.0511,-0.296,327,0,325,2,1.8981,368.44,0,0,31,FALSE,1.376,NA,NA,NA,NA,NA,NA,NA,38,26,0.037714,42,0.04126,47.84,0,0,1.075,0,360,22255.86234,29.1097,764.552,14.818756,0.0031,40,7377.42,38.3897,192.172,15.66878,0.006301,41,21759.6,86.1763,252.501,13.903767,0.005725,1.309,0,4,0,2,0,1.765014,0.850024,0.914989,-2.28,14.68,2,19,6,16,5.3039,NA,NA,944.15,NA,5500,4.5,0,0,NA,NA,NA,13.518593,0.077985,14,NA,"VARIABLE",0,0,0.999994,6365.2,6350.3,6387.1,4.0084,3.9957,4.0252,-0.063,-0.0728,-0.0405,0.8716116,891.4771,869.8675,905.0488,2.6581,2.647,2.6721,2.0843,2.0746,2.0968,1.1348,1.1289,1.1419,"PHOENIX",345.4410412161,63.1337864935,0.374894,0.39031,-0.2742,0.779113,110.906008327971,2.85200056865189,29.8118838622744,59.7279153031032,-2.93807945736466,-1.24614489615444,0.0203625003931847,0.0262748658938071,0.0295603621491074,-0.0285482302038686,1.17584823020387
