"name","ra","dec","orig_ref","DR3Name","RAdeg","DEdeg","errHalfMaj","errHalfMin","errPosAng","SolID","Source","RandomI","e_RAdeg","e_DEdeg","Plx","e_Plx","RPlx","PM","pmRA","e_pmRA","pmDE","e_pmDE","RADEcor","RAPlxcor","RApmRAcor","RApmDEcor","DEPlxcor","DEpmRAcor","DEpmDEcor","PlxpmRAcor","PlxpmDEcor","pmRApmDEcor","NAL","NAC","NgAL","NbAL","gofAL","chi2AL","epsi","sepsi","Solved","APF","nueff","pscol","e_pscol","RApscolCorr","DEpscolCorr","PlxpscolCorr","pmRApscolCorr","pmDEpscolCorr","MatchObsA","Nper","amax","MatchObs","IPDgofha","IPDgofhp","IPDfmp","IPDfow","RUWE","Dup","o_Gmag","FG","e_FG","RFG","Gmag","e_Gmag","o_BPmag","FBP","e_FBP","RFBP","BPmag","e_BPmag","o_RPmag","FRP","e_FRP","RFRP","RPmag","e_RPmag","E(BP/RP)","NBPcont","NBPblend","NRPcont","NRPblend","Mode","BP-RP","BP-G","G-RP","RV","e_RV","n_RV","o_RV","o_RVd","RVNper","RVS/N","RVgof","RVchi2","RVTdur","RVamp","RVtempTeff","RVtemplogg","RVtemp[Fe/H]","Vatmparam","vbroad","e_Vbroad","o_Vbroad","GRVSmag","e_GRVSmag","o_GRVSmag","RVSS/N","VarFlag","PQSO","PGal","PSS","Teff","b_Teff_cds","B_Teff_cdsa","logg","b_logg_cds","B_logg_cdsa","[Fe/H]","b_[Fe/H]_cds","B_[Fe/H]_cdsa","distance","Dist","b_Dist_cds","B_Dist_cdsa","A0","b_A0_cds","B_A0_cdsa","AG","b_AG_cds","B_AG_cdsa","E(BP-RP)","b_E(BP-RP)_cds","B_E(BP-RP)_cdsa","Lib","RAJ2000","DEJ2000","e_RAJ2000","e_DEJ2000","RADEcorJ2000","angDist","l","b","ecl_lon","ecl_lat","pml","pmb","pml_error","pmb_error","parallax_ext_uncert","zpEDR3","plx_corr"
"Gaia EDR3 5332051024372995712",133.935818611111,-43.7641922222222,"prisinzano2022","Gaia DR3 5332051024372995712",133.93570162829,-43.76409188975,0,0,168,1636148068921376768,5332051024372995712,680571479,0.0927,0.1039,1.1784,0.1185,9.9442,6.951,-5.631,0.128,4.076,0.131,-0.0531,0.1326,-0.0738,0.1255,0.0733,0.1405,-0.2813,0.1236,-0.0042,-0.0356,374,0,370,4,-0.9226,404.29,0.321,0.9301,95,FALSE,1.2147,1.2147,0.0302,-0.068,-0.07,-0.075,-0.004,0.035,44,26,0.187557,46,0.0106,22.39,0,0,0.965,0,367,919.55399,1.33304,689.819,18.278423,0.003173,44,191.369,6.53577,29.2802,19.633865,0.037186,42,1116.3,9.21526,121.136,17.128445,0.009727,1.422,0,1,0,2,0,2.505421,1.355442,1.149979,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NOT_AVAILABLE",0,0,0.99885,3613.5,3583.9,3638.7,4.7369,4.7156,4.7582,0.0667,0.0224,0.1069,0.84860826,576.6597,546.6351,600.7159,0.8401,0.7955,0.8887,0.5571,0.5276,0.5906,0.3435,0.3257,0.3635,"MARCS",133.9357362804,-43.7641100057,2.05725,2.130863,-0.0475,0.472193,264.716008566181,0.938000771188604,158.043814392672,-57.2971951734987,-6.75150029948161,-1.65504704044924,0.132002288340881,0.126966120964496,0.165584144828804,-0.0459703036371683,1.22437030363717
"2MASS J05355751-0539513",83.98962,-5.66425,"szegedi-elek2013","Gaia DR3 3017247824324677632",83.98966765003,-5.66428496305,0,0,71,1636148068921376768,3017247824324677632,1218978567,0.0303,0.0266,2.5355,0.0485,52.2287,0.936,0.616,0.04,-0.704,0.033,0.0996,-0.1646,-0.096,-0.1305,-0.1775,-0.0844,-0.404,0.2053,0.229,-0.0382,410,0,409,1,1.9799,480.78,0.088,0.82996,31,TRUE,1.294,NA,NA,NA,NA,NA,NA,NA,47,20,0.056159,48,0.01982,14.24,0,0,1.07,0,388,7889.82423,9.89602,797.272,15.944698,0.003073,46,1576.77,35.8502,43.9822,17.344122,0.024843,45,10067.3,46.1423,218.18,14.74061,0.006249,1.476,0,5,0,1,0,2.603512,1.399424,1.204088,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"VARIABLE",0,0,0.997667,3579.8,3576.9,3582.7,4.0007,4.0001,4.002,-0.5765,-0.5878,-0.5646,0.39439952,338.4327,335.9321,340.7005,1.4706,1.4621,1.4794,0.9661,0.9604,0.972,0.5899,0.5868,0.5933,"MARCS",83.98966489692,-5.66428183364,0.642842,0.541144,-0.0268,0.212089,209.351891016819,-19.3561583330072,83.1604406536868,-28.9609419046192,0.906108709607168,0.232462913975613,0.0351204009903374,0.0381517684292341,0.0589169495038013,-0.0407060458942554,2.57620604589426
"SSTGLMA G109.1737+01.1098",343.666524001464,60.8236079977636,"winston2020","Gaia DR3 2014636087587718528",343.6666250238,60.82340431687,0,0,73,1636148068921376768,2014636087587718528,38409219,0.1032,0.1004,2.1681,0.1236,17.5434,7.061,4.274,0.134,-5.621,0.124,0.0183,0.0099,-0.0533,-0.2111,0.1596,-0.2454,-0.0227,-0.1276,0.2057,-0.0131,360,0,360,0,0.8352,437.48,0.408,1.4944,95,FALSE,1.227,1.227,0.0302,0.071,0.095,0.099,-0.076,-0.02,43,25,0.188323,53,0.006871,46.98,0,0,1.031,0,375,853.70687,1.32783,642.936,18.359095,0.003232,48,135.349,6.37909,21.2176,20.009907,0.051248,47,1085.23,7.29479,148.767,17.159094,0.008219,1.43,0,2,0,1,0,2.850813,1.650812,1.200001,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NOT_AVAILABLE",0,0,0.999527,3434.9,3421.2,3445.3,4.7888,4.7469,4.8195,-0.1719,-0.2912,-0.0759,0.46123332,386.7644,373.4479,403.4407,1.2007,1.1528,1.2463,0.7707,0.7394,0.8005,0.4922,0.4737,0.5101,"MARCS",343.66658606199,60.82342929805,2.154509,1.987202,0.0095,0.754381,109.173788115931,1.10988829696147,25.3383353243982,58.8271182393235,1.40964177995492,-6.9192215640349,0.131527108597171,0.126619981456593,0.172683543349149,-0.0484439129750055,2.21654391297501
"Gaia EDR3 5861913035098856576",194.684698888889,-64.1794772222222,"prisinzano2022","Gaia DR3 5861913035098856576",194.68462271996,-64.17971296855,0,0,45,1636148068921376768,5861913035098856576,1622770333,0.1963,0.1972,2.074,0.2742,7.5643,15.367,-13.004,0.233,-8.189,0.276,0.4245,-0.2355,-0.1514,0.1035,-0.1605,0.1206,0.2193,0.3522,0.2718,0.5239,378,0,377,1,1.2319,477.78,0.903,2.3066,95,FALSE,1.1615,1.1615,0.052,-0.089,-0.066,0.02,0.03,0.083,43,27,0.445832,48,0.01783,95.59,0,2,1.045,1,374,437.40016,1.09413,399.768,19.085169,0.003869,20,32.843,5.0438,6.51156,21.547436,0.166763,37,652.721,7.86245,83.0175,17.711077,0.013614,1.567,0,20,0,37,1,3.836359,2.462267,1.374092,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NOT_AVAILABLE",0,0,0.999995,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.4821601,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",194.68475541092,-64.17967657237,3.758941,4.370772,0.5139,0.857049,303.727008481935,-1.31900112935058,227.473209813375,-51.4407225752126,-13.2309645235376,-7.8169888561319,0.237099962011384,0.272485977646925,0.382545837704585,-0.0246618254657655,2.09866182546577
"Gaia EDR3 5907697798781261184",223.169445,-45.527735,"luhman2022a","Gaia DR3 5907697798781261184",223.16944541118,-45.52773527672,0,0,140,1636148068921376768,5907697798781261184,1742344491,0.0257,0.0271,8.8216,0.0347,254.386,40.032,-27.421,0.041,-29.166,0.042,-0.2829,-0.2019,0.1349,-0.0298,-0.0259,-0.0106,0.2139,-0.0656,-0.0185,-0.0883,255,0,253,2,0.6382,298.11,0.057,0.50317,31,FALSE,1.229,NA,NA,NA,NA,NA,NA,NA,29,16,0.060107,34,0.004788,16.89,0,0,1.027,0,286,13430.40217,13.9349,963.798,15.367145,0.002977,31,1777.09,14.0231,126.726,17.21427,0.00901,31,18502.4,45.8936,403.159,14.079824,0.004641,1.51,0,0,0,0,0,3.134445,1.847125,1.28732,6.84,4.63,2,12,6,9,3.9958,NA,NA,749.516,NA,3600,4.5,0.5,101,NA,NA,NA,13.315863,0.061801,6,NA,"NOT_AVAILABLE",0,0,0.999712,3315.7,3313,3318.4,4.5987,4.5948,4.5997,0.1674,0.1635,0.1718,0.113358125,114.8124,114.4405,115.608,1.1485,1.1353,1.1593,0.7098,0.7015,0.7166,0.4968,0.4914,0.5012,"MARCS",223.16961937256,-45.52760564957,0.658487,0.660783,-0.0882,0.001438,324.14599236052,12.2912679346545,234.773348133763,-27.6489258457398,-37.759409678872,-13.29638212835,0.0396785877790913,0.0432505453359485,0.0436470446956622,-0.0543727502068506,8.87597275020685
"Gaia EDR3 6049078187895045376",247.095666111111,-24.8081711111111,"luhman2022a","Gaia DR3 6049078187895045376",247.09566557551,-24.80817148141,0,0,96,1636148068921376768,6049078187895045376,543349319,0.1059,0.0658,6.4766,0.1192,54.3448,24.435,-7.024,0.134,-23.404,0.102,-0.112,0.037,-0.1045,-0.1956,-0.2282,-0.0926,0.0357,-0.2187,-3e-04,-0.0883,293,0,291,2,-0.6481,435.04,0.509,5.6308,31,FALSE,1.15,NA,NA,NA,NA,NA,NA,NA,34,16,0.187911,36,0.02591,8.163,1,0,0.972,0,296,2200.93677,2.26022,973.77,17.330849,0.002972,31,82.3955,10.998,7.49189,20.548782,0.144948,34,3717.47,20.3662,182.531,15.822278,0.007047,1.726,0,1,0,2,1,4.726504,3.217934,1.508571,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NOT_AVAILABLE",0,0,1,3541.2,3529.5,3557.4,4.2381,4.2191,4.2541,0.4124,0.3952,0.432,0.154402,157.9273,155.74,160.5439,6.1822,6.1289,6.2864,3.5373,3.5041,3.6029,2.4729,2.457,2.5021,"MARCS",247.09569996737,-24.80806746403,2.161028,1.637966,-0.0747,0.0022,353.056018371279,16.3095294151147,249.282340528906,-3.00123800637572,-22.2366199909801,-10.1299814104836,0.111731764326831,0.126000050954011,0.140603166509924,-0.0540600131320666,6.53066001313207
"Gaia DR2 2067407319960025088",307.435834146984,40.4353412483217,"kounkel2020","Gaia DR3 2067407319960025088",307.43583774126,40.43534553234,0,0,1,1636148068921376768,2067407319960025088,1406426876,0.0442,0.0528,0.687,0.057,12.0432,5.371,-2.771,0.059,-4.601,0.072,0.006,-0.0848,-0.1602,-0.0876,0.0015,-0.0768,-0.3035,-2e-04,0.0706,-0.02,400,0,399,1,-0.6505,395.64,0,0,31,FALSE,1.257,NA,NA,NA,NA,NA,NA,NA,46,27,0.101525,49,0.01003,108.3,0,0,0.976,0,421,2643.52905,2.56989,1028.65,17.131907,0.002951,49,472.319,7.08306,66.6829,18.652954,0.016519,49,3311.45,11.2979,293.103,15.947848,0.005292,1.431,0,0,0,0,0,2.705106,1.521048,1.184058,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NOT_AVAILABLE",0,0,0.999999,8905.7,8691.2,9051.7,4.1064,4.0714,4.1398,-1.3826,-1.4679,-1.2381,1.4556041,1333.2792,1287.4121,1383.1534,6.2165,6.1717,6.2452,4.7412,4.6957,4.7707,2.6585,2.6336,2.6741,"A",307.43585392271,40.43536598163,0.953213,1.171348,-0.0121,0.018299,79.1231950031607,0.802751602873033,327.346261331208,56.665210890545,-5.35137306232113,-0.458746496295944,0.0672014471507408,0.0644124638625645,0.0681761947295611,-0.0214020872472267,0.708402087247227
"Gaia EDR3 4089192565310767232",287.351247777778,-14.9113888888889,"prisinzano2022","Gaia DR3 4089192565310767232",287.35101641845,-14.9112419728,0,0,53,1636148068921376768,4089192565310767232,1783884576,0.0237,0.0221,1.6306,0.0267,61.0655,12.379,0.267,0.029,-12.376,0.025,0.2487,-0.0137,-0.192,-0.2039,-0.2606,-0.1217,-0.2544,-0.2678,-0.045,0.2631,254,0,252,2,0.8134,270,0.016,0.052852,31,FALSE,1.41,NA,NA,NA,NA,NA,NA,NA,29,17,0.043784,30,0.02584,74.25,0,0,1.035,0,252,17187.9767,7.56656,2271.57,15.099305,0.002796,28,6470.76,17.4901,369.966,15.811153,0.004049,26,15411.2,34.5161,446.493,14.278305,0.004494,1.273,0,0,0,1,0,1.532848,0.711848,0.821,-22.55,5.56,2,5,1,5,2.7291,NA,NA,608.177,NA,4500,3.5,0.25,111,NA,NA,NA,13.942722,0.2672,7,NA,"NOT_AVAILABLE",0,0,0.999939,4596.1,4581.6,4604.8,4.4345,4.4243,4.4495,0.4739,0.4424,0.4955,0.6132712,569.1326,553.0722,579.9688,0.6072,0.5896,0.6203,0.4578,0.4442,0.4677,0.2396,0.2325,0.2447,"MARCS",287.35101519208,-14.91118696997,0.469697,0.406271,0.2736,0.963073,21.517008683831,-10.6430029048677,286.898860492432,7.51578472151175,-11.0580348021045,-5.56385939033741,0.028514601667516,0.0255522502285589,0.0355138919158934,-0.0370060352824748,1.66760603528247
"Gaia EDR3 3217544345727565952",83.7689958333333,-1.62364444444444,"prisinzano2022","Gaia DR3 3217544345727565952",83.76907444219,-1.62358728125,0,0,103,1636148068921376768,3217544345727565952,1349065906,0.0341,0.028,2.4347,0.0408,59.7055,0.091,0.091,0.039,-0.007,0.032,-0.0963,0.0887,-0.1848,0.1228,-0.1036,0.1881,-0.647,-0.0067,0.2279,-0.2398,367,0,366,1,1.8524,428.78,0.086,0.91497,31,FALSE,1.262,NA,NA,NA,NA,NA,NA,NA,42,19,0.057925,46,0.01703,58.25,0,0,1.069,0,353,8751.62898,9.58082,913.453,15.832145,0.003001,38,1577.9,10.7317,147.031,17.343344,0.007894,40,11172.6,28.3155,394.577,14.627506,0.004675,1.457,0,0,0,0,0,2.715837,1.511199,1.204638,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"VARIABLE",0,0,0.992964,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.41072822,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",83.76907403909,-1.62358725144,0.626202,0.524636,-0.2453,0.349812,205.46200823631,-17.6909969765954,83.1294578929224,-24.9144386041559,0.0489284977841774,0.0770454547950996,0.0371738947508665,0.034104274644852,0.0499609572608316,-0.0470170476582486,2.48171704765825
"SPICY 108425",305.222458,39.570141,"kuhn2021","Gaia DR3 2061488339635085440",305.2224413956,39.57011960126,0,0,179,1636148068921376768,2061488339635085440,1283143030,0.0662,0.074,0.6468,0.0878,7.3662,6.066,-3.664,0.09,-4.835,0.095,-0.0031,0.0193,-0.0136,-0.0075,-0.0507,-0.0065,-0.0943,-0.2336,0.1129,0.0786,377,0,376,1,-1.519,350.47,0,0,31,FALSE,1.25,NA,NA,NA,NA,NA,NA,NA,43,26,0.134019,45,0.005306,10.24,0,0,0.944,0,382,1434.49874,2.41659,593.604,17.795616,0.003307,39,241.374,6.98029,34.5794,19.381815,0.031522,39,1903.88,16.5455,115.069,16.548798,0.010164,1.495,1,0,0,1,0,2.833017,1.586199,1.246819,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NOT_AVAILABLE",0,0,0.999998,9205.6,9064.8,9351.6,4.1773,4.146,4.261,-1.4157,-1.4743,-1.2983,1.546073,1456.1755,1290.42,1505.6908,6.8188,6.787,6.852,5.137,5.1075,5.1664,2.8909,2.8743,2.9071,"A",305.2224625237,39.5701410886,1.442506,1.528401,0.0787,0.089764,77.4376025878597,1.68766438311651,323.88621608019,56.6100079238665,-6.06031222022504,0.273380309076992,0.0967220502766429,0.0881467242175371,0.100211304921672,-0.0182065628041413,0.665006562804141
"Gaia DR2 3350911979440965632",101.392611703564,10.8077993068716,"kounkel2020","Gaia DR3 3350911979440965632",101.39261657895,10.8077947387,0,0,134,1636148068921376768,3350911979440965632,209609279,0.0391,0.0389,0.8115,0.0457,17.7577,2.67,-1.071,0.046,-2.446,0.042,-0.2095,-6e-04,-0.1238,0.1725,-0.3791,0.1127,-0.24,0.127,0.1707,-0.1596,240,0,240,0,2.908,315.83,0.173,2.6883,31,FALSE,1.463,NA,NA,NA,NA,NA,NA,NA,27,16,0.06762,28,0.07343,97.89,0,0,1.136,0,237,8458.4217,6.77699,1248.11,15.869143,0.002889,24,3677.68,16.8599,218.132,16.424608,0.005706,21,6869.75,21.0204,326.814,15.155544,0.005032,1.247,0,1,0,0,0,1.269064,0.555465,0.713599,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NOT_AVAILABLE",0,0,0.999991,5533.2,5489.8,5591.5,4.566,4.5428,4.5832,-0.6836,-0.7427,-0.6076,1.2322859,788.4083,761.2171,828.149,0.9849,0.9562,1.022,0.7928,0.7688,0.8239,0.4313,0.4182,0.4481,"MARCS",101.39262142347,10.80780561015,0.744662,0.678663,-0.1719,0.023826,202.637402649147,3.61921803196268,101.448974244911,-12.1798419630199,1.69530716696158,-2.06298100079683,0.0456655221285185,0.042363428670609,0.0556863642525899,-0.0356842349781405,0.84718423497814
"SSTSMOGA G103.0528+02.8882",331.327601001721,59.1897949980353,"winston2020","Gaia DR3 2199836829744006528",331.3275532018,59.1898466152,0,0,155,1636148068921376768,2199836829744006528,917314760,0.0118,0.0127,1.1543,0.0144,80.3591,2.781,-0.686,0.017,-2.695,0.015,-0.0856,0.0601,0.0174,-0.1088,0.2292,-0.1833,-0.1747,-0.3045,-0.0209,-0.0859,349,0,348,1,-0.409,330.78,0,0,31,FALSE,1.45,NA,NA,NA,NA,NA,NA,NA,40,27,0.023677,50,0.00481,83.27,0,0,0.983,0,406,48606.68904,28.5632,1701.73,13.970627,0.002828,49,20705.3,57.723,358.701,14.548341,0.004117,48,41865.8,144.792,289.144,13.193247,0.005328,1.287,1,31,0,30,0,1.355094,0.577714,0.77738,-3.19,7.27,2,9,7,9,6.2566,NA,NA,990.568,NA,6250,1,-0.25,111,NA,NA,NA,12.717852,0.207374,2,NA,"NOT_AVAILABLE",0,0,0.999985,7921.7,7844.1,7964.4,4.0976,4.0753,4.1201,-0.6968,-0.8038,-0.5296,0.8663259,900.4615,882.3231,939.969,2.4101,2.3772,2.4301,2.0321,2.0012,2.05,1.1051,1.0893,1.1151,"MARCS",331.32755915106,59.18985859327,0.266991,0.242573,-0.0708,0.205665,103.052824026976,2.88825477735744,14.49344876412,62.3441033221706,-2.14578244997957,-1.76896542571065,0.0156772007772908,0.0163775876058872,0.023292979880787,-0.0258834276495897,1.18018342764959
"Gaia EDR3 1933835864275381632",340.341915555555,42.8529325,"prisinzano2022","Gaia DR3 1933835864275381632",340.34182132276,42.85302642364,0,0,154,1636148068921376768,1933835864275381632,254501169,0.1591,0.1762,1.8426,0.2614,7.0492,4.551,-0.773,0.206,-4.485,0.232,-0.1341,-0.0813,-0.1874,-0.1474,0.09,-0.1897,-0.0398,-0.1665,0.0191,-0.2637,475,0,473,2,0.104,578.86,0.919,2.797,95,FALSE,1.1014,1.1014,0.047,0.05,0.125,0.045,-0.192,0.1,55,25,0.344921,68,0.009048,74.62,9,0,1.003,0,561,430.00572,0.923562,465.595,19.103682,0.00361,60,71.6981,5.45206,13.1507,20.699772,0.082608,64,906.786,11.7536,77.1494,17.354134,0.014572,2.276,0,60,0,64,0,3.345638,1.59609,1.749548,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NOT_AVAILABLE",0,0,0.999962,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5427114,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",340.34182601026,42.85304635638,3.332781,3.723304,-0.2447,0.419736,98.9810091763006,-13.8890001678423,3.66871843585987,46.2278636163945,-2.88294720078871,-3.52155781401705,0.185454069311455,0.24873035234129,0.364701380732605,-0.0307323706678296,1.87333237066783
"Gaia EDR3 3210602372907392896",81.1890769444444,-4.06111083333333,"prisinzano2022","Gaia DR3 3210602372907392896",81.18886592373,-4.06120844204,0,0,75,1636148068921376768,3210602372907392896,194285254,0.0411,0.0339,2.6137,0.0544,48.0031,2.239,1.991,0.05,-1.024,0.042,0.1168,0.0597,-0.2126,-0.0942,-0.1378,-0.0726,-0.4924,0.1508,0.1599,-0.0306,496,9,495,1,2.5455,610.78,0.146,1.3508,31,FALSE,1.244,NA,NA,NA,NA,NA,NA,NA,57,23,0.070878,58,0.01543,8.291,0,0,1.082,0,483,4239.83834,7.13153,594.52,16.618994,0.003306,53,651.705,11.092,58.7546,18.303415,0.018689,53,5679.85,23.0148,246.791,15.362054,0.0058,1.493,1,2,0,0,0,2.941361,1.684422,1.25694,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"VARIABLE",0,0,1e-06,3474.7,3471.5,3478.1,4.2835,4.2684,4.296,0.1463,0.1401,0.1525,0.38259938,370.6567,365.8525,376.4179,1.2669,1.2573,1.2767,0.7989,0.7928,0.8053,0.542,0.5381,0.5459,"MARCS",81.18885705436,-4.06120389008,0.816648,0.683534,-0.021,0.835276,206.474008147334,-21.1069972438108,80.1084479880223,-27.1983531771185,1.8288817014184,1.29145217573743,0.044432113089982,0.0478517222925052,0.065073206150358,-0.0437425846459771,2.65744258464598
"SPICY 31168",239.226097,-53.177322,"kuhn2021","Gaia DR3 5980908776212301696",239.22586939848,-53.17734128516,0,0,121,1636148068921376768,5980908776212301696,347542676,0.1269,0.118,0.6536,0.1713,3.8149,14.192,-11.827,0.177,-7.846,0.167,-0.1325,0.0305,0.1362,-0.2789,-0.308,-0.2819,0.5495,0.1189,-0.166,-0.1307,370,0,370,0,1.932,456.58,0.496,1.9746,95,FALSE,1.3105,1.3105,0.0314,-0.067,0.285,-0.163,-0.079,0.16,42,19,0.266636,46,0.01508,30.62,0,0,1.072,0,403,836.53843,1.23834,675.535,18.381151,0.00319,37,241.952,9.9816,24.2398,19.379221,0.044878,42,936.94,6.80539,137.676,17.318617,0.008745,1.409,0,37,0,42,0,2.060604,0.99807,1.062534,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NOT_AVAILABLE",0,0,0.999993,4423.2,4349.8,4521.2,4.8716,4.8245,4.8963,-1.4494,-1.554,-1.3157,1.5299878,601.8636,571.3509,672.0114,2.0661,1.9682,2.1926,1.49,1.4146,1.5889,0.8135,0.7715,0.868,"PHOENIX",239.22595709872,-53.17730641402,2.820087,2.603654,-0.1092,0.495962,328.64003821957,0.175308309349741,248.80671493162,-31.9787172620496,-14.1004644393512,1.61695627479252,0.161538272982014,0.181998314173479,0.239121806801891,-0.0318221863428143,0.685422186342814
"Gaia EDR3 3221354256596018944",81.0136283333333,-0.310749166666667,"prisinzano2022","Gaia DR3 3221354256596018944",81.01380974155,-0.31083102883,0,0,79,1636148068921376768,3221354256596018944,448569668,0.0431,0.0296,2.9519,0.0612,48.2181,1.061,1.045,0.062,-0.188,0.042,0.1487,-0.1577,0.0765,-0.2837,-0.1647,-0.0891,-0.4384,0.1704,0.3581,-0.1972,543,0,541,2,0.625,581.97,0,0,31,FALSE,1.266,NA,NA,NA,NA,NA,NA,NA,63,21,0.087381,63,0.005827,161.9,1,0,1.019,0,539,4036.68043,3.48088,1159.67,16.672306,0.00291,57,735.842,10.212,72.0565,18.171581,0.015324,56,5074.24,13.9429,363.931,15.484468,0.004815,1.439,0,1,0,1,0,2.687114,1.499275,1.187839,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NOT_AVAILABLE",0,0,0.992964,3482.4,3479.6,3485.9,4.2932,4.2833,4.303,-0.3851,-0.3945,-0.3696,0.33876488,355.6219,352.6781,359.5127,1.0705,1.0605,1.08,0.6958,0.6891,0.7021,0.4413,0.4374,0.445,"MARCS",81.01380509875,-0.31083019437,0.989696,0.689947,-0.1776,0.716476,202.861008226558,-19.4899971595319,80.1974945348789,-23.4447596861335,0.668210069805501,0.82514501913938,0.0517725690907585,0.0541073108714768,0.0729727038408812,-0.0388596463769657,2.99075964637697
"Gaia EDR3 2205591811030803712",337.181384722222,64.2220697222222,"prisinzano2022","Gaia DR3 2205591806739592704",337.18127322911,64.22191008951,0,0,151,1636148068921376768,2205591806739592704,1400999368,0.1338,0.146,0.8491,0.1562,5.4365,2.272,0.403,0.199,-2.235,0.194,-0.1388,0.0885,0.1073,-0.0718,0.154,-0.1374,-0.2357,-0.094,0.0964,-0.0711,350,0,348,2,-1.6487,411.24,0.658,2.1626,95,FALSE,1.0909,1.0909,0.0387,-0.005,0.036,0.123,0.037,-0.001,40,26,0.282561,47,0.05012,59.15,0,31,0.937,0,359,651.08762,4.3443,149.872,18.653269,0.007751,0,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NOT_AVAILABLE",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.1777176,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",337.18126911007,64.22192002496,3.168781,3.144887,-0.0614,0.600602,108.169008257194,5.52100050678236,26.9105452435567,63.2867035073498,-0.821661353507582,-2.11719309940121,0.191373636740045,0.201526998590485,0.218084347467327,-0.0412740225800091,0.890374022580009
"Gaia EDR3 2207633840348790528",345.532935,63.1756547222222,"prisinzano2022","Gaia DR3 2207633840348790528",345.53322018691,63.17537135355,0,0,123,1636148068921376768,2207633840348790528,597691184,0.1232,0.1194,0.9885,0.1455,6.7961,2.49,-0.842,0.175,-2.343,0.155,-0.0723,0.0061,0.1113,-0.1765,0.2238,-0.2236,0.0633,-0.2644,0.0782,-0.2072,341,0,340,1,0.1206,404.63,0.353,0.75936,95,FALSE,1.195,1.195,0.0381,-0.124,0.099,0.075,0.087,-0.076,39,26,0.257966,43,0.01742,84.18,1,0,1.004,0,369,726.6522,1.74573,416.246,18.53405,0.003794,40,114.731,6.72579,17.0584,20.189339,0.063709,39,1004.65,9.21399,109.035,17.24286,0.010651,1.54,0,3,0,1,0,2.946478,1.655289,1.291189,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"VARIABLE",0,0,0.99995,3492.8,3479.5,3511.3,4.2845,4.2324,4.3468,-0.3582,-0.3883,-0.3027,1.0116338,610.829,581.3803,645.5624,2.3213,2.2536,2.4086,1.4662,1.422,1.523,0.9325,0.908,0.9624,"MARCS",345.53322847513,63.17538176718,2.784145,2.467666,-0.1899,1.120403,110.961008402115,2.87300054633858,29.9281430822455,59.7231007296348,-1.72678476669212,-1.79355160771026,0.159137236829714,0.171246430194043,0.20317969683595,-0.0440364782297984,1.0325364782298
