"name","ra","dec","orig_ref","DR3Name","RAdeg","DEdeg","errHalfMaj","errHalfMin","errPosAng","SolID","Source","RandomI","e_RAdeg","e_DEdeg","Plx","e_Plx","RPlx","PM","pmRA","e_pmRA","pmDE","e_pmDE","RADEcor","RAPlxcor","RApmRAcor","RApmDEcor","DEPlxcor","DEpmRAcor","DEpmDEcor","PlxpmRAcor","PlxpmDEcor","pmRApmDEcor","NAL","NAC","NgAL","NbAL","gofAL","chi2AL","epsi","sepsi","Solved","APF","nueff","pscol","e_pscol","RApscolCorr","DEpscolCorr","PlxpscolCorr","pmRApscolCorr","pmDEpscolCorr","MatchObsA","Nper","amax","MatchObs","IPDgofha","IPDgofhp","IPDfmp","IPDfow","RUWE","Dup","o_Gmag","FG","e_FG","RFG","Gmag","e_Gmag","o_BPmag","FBP","e_FBP","RFBP","BPmag","e_BPmag","o_RPmag","FRP","e_FRP","RFRP","RPmag","e_RPmag","E(BP/RP)","NBPcont","NBPblend","NRPcont","NRPblend","Mode","BP-RP","BP-G","G-RP","RV","e_RV","n_RV","o_RV","o_RVd","RVNper","RVS/N","RVgof","RVchi2","RVTdur","RVamp","RVtempTeff","RVtemplogg","RVtemp[Fe/H]","Vatmparam","vbroad","e_Vbroad","o_Vbroad","GRVSmag","e_GRVSmag","o_GRVSmag","RVSS/N","VarFlag","PQSO","PGal","PSS","Teff","b_Teff_cds","B_Teff_cdsa","logg","b_logg_cds","B_logg_cdsa","[Fe/H]","b_[Fe/H]_cds","B_[Fe/H]_cdsa","distance","Dist","b_Dist_cds","B_Dist_cdsa","A0","b_A0_cds","B_A0_cdsa","AG","b_AG_cds","B_AG_cdsa","E(BP-RP)","b_E(BP-RP)_cds","B_E(BP-RP)_cdsa","Lib","RAJ2000","DEJ2000","e_RAJ2000","e_DEJ2000","RADEcorJ2000","angDist","l","b","ecl_lon","ecl_lat","pml","pmb","pml_error","pmb_error","parallax_ext_uncert","zpEDR3","plx_corr"
"Gaia EDR3 6053842719693029376",187.6633175,-63.1059566666667,"prisinzano2022","Gaia DR3 6053842719693028608",187.66279543042,-63.10614041898,0,0,54,1636148068921376768,6053842719693028608,1549602221,0.2305,0.2131,0.8174,0.3044,2.685,12.699,-12.694,0.286,0.357,0.294,0.2424,-0.2446,-0.1474,-0.015,0.0013,0.0478,-0.0835,0.1765,0.2555,0.3363,370,0,368,2,1.6182,444.9,0.887,1.5269,95,FALSE,1.2449,1.2449,0.0618,-0.027,-0.03,0.12,-0.151,-0.007,44,26,0.468231,51,0.01107,63.34,1,0,1.06,0,421,312.99365,0.859744,364.055,19.448528,0.00406,20,74.1283,6.91639,10.7178,20.663582,0.101341,20,383.411,8.10068,47.3307,18.288734,0.023249,1.462,0,0,0,0,0,2.374847,1.215054,1.159794,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NOT_AVAILABLE",0,0,0.99998,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.2233913,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",187.6629201555,-63.10614200573,4.609061,4.719997,0.331,1.077196,300.584008556271,-0.329000969497946,222.451690484303,-52.5851638773817,-12.6814720205905,-0.667347279144055,0.277997183780705,0.301578457138432,0.424649864819902,0.00778251683143199,0.809617483168568
"Gaia EDR3 2189231279876591616",315.22161,56.6781588888889,"prisinzano2022","Gaia DR3 2189231279876591616",315.22165392935,56.67786690577,0,0,8,1636148068921376768,2189231279876591616,206409549,0.1638,0.1775,1.2988,0.1822,7.1302,5.158,-3.254,0.209,-4.002,0.242,0.0221,0.0777,-0.1542,0.1154,0.2159,0.1166,-0.2877,-0.0637,0.0405,-0.008,302,0,300,2,1.0462,351.29,0.431,0.643,95,FALSE,1.259,1.259,0.0485,-0.134,0.078,0.106,0.038,0.152,36,24,0.340704,54,0.01562,85.25,0,0,1.042,0,454,495.31575,1.02609,482.72,18.950161,0.003557,45,67.4237,4.36778,15.4366,20.76651,0.07039,50,695.733,5.76454,120.692,17.641788,0.009758,1.541,0,0,0,0,0,3.124722,1.816349,1.308372,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NOT_AVAILABLE",0,0,0.999981,3397.4,3389.6,3412.8,4.7954,4.7809,4.809,0.1401,0.1128,0.166,0.7699415,403.1504,388.8836,414.7635,2.0185,1.9465,2.1177,1.2471,1.2019,1.3107,0.8372,0.8106,0.8749,"MARCS",315.22168025295,56.67788469379,3.374825,3.928796,-0.0185,1.054723,95.0690081964522,6.85299979873212,356.679084787812,67.0082576917734,-5.15576446405783,-0.150375500526214,0.227625097291839,0.224570289849038,0.254309992124601,-0.0313185310889154,1.33011853108892
"2MASS J04422101+2520343",70.58757,25.34288,"luhman2010","Gaia DR3 148112913570653568",70.58761283493,25.34277489229,0,0,87,1636148068921376768,148112913570653568,1320312933,0.0423,0.0257,7.1084,0.0479,148.5014,20.309,4.633,0.053,-19.774,0.038,0.0604,0.1848,-0.1478,0.0702,-0.2169,-0.0108,-0.1029,0.1536,0.1915,0.0969,326,0,325,1,4.8913,767.31,0.277,14.019,31,FALSE,1.198,NA,NA,NA,NA,NA,NA,NA,37,18,0.074586,37,0.05374,179.1,0,0,1.198,0,323,15091.65904,27.032,558.288,15.240524,0.003373,34,1480.61,26.9053,55.0303,17.412443,0.019926,33,22702.8,95.5284,237.655,13.857696,0.005929,1.602,0,3,0,0,0,3.554748,2.171919,1.382829,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"VARIABLE",0,0,0.999999,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.14067863,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",70.58759005283,25.34286277603,0.859984,0.613798,0.0927,0.403237,174.747995823449,-13.5497546567631,72.4935595136672,3.07568835692743,18.2393346846822,-8.93322087828065,0.0424249243862234,0.0495290398738278,0.0603658366134118,-0.0606153429109185,7.16901534291092
"Gaia EDR3 474003036149298176",61.4037030555555,61.8431811111111,"prisinzano2022","Gaia DR3 474003036149298176",61.40362015853,61.84334391875,0,0,91,1636148068921376768,474003036149298176,1153666097,0.1159,0.1031,0.8056,0.1539,5.2355,1.112,-0.671,0.162,-0.887,0.15,-0.0041,0.0947,-0.2209,0.2065,4e-04,0.2209,0.0253,0.1124,-0.005,0.0589,429,0,427,2,1.6371,561.8,0.657,3.4566,95,FALSE,1.205,1.205,0.0344,-0.135,-0.093,0.054,0.041,0.042,49,23,0.228202,54,0.005157,157.3,0,0,1.056,0,439,811.86274,1.55922,520.685,18.41366,0.003455,47,99.266,6.54732,15.1613,20.34654,0.071667,48,1128.73,8.05711,140.091,17.116425,0.008623,1.513,0,0,0,0,0,3.230116,1.93288,1.297235,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NOT_AVAILABLE",0,0,0.999983,3572.6,3554.2,3612.7,4.1676,4.1293,4.2048,-0.2309,-0.2537,-0.1964,1.2413108,658.5887,635.7422,689.6607,2.8319,2.7781,2.8967,1.7827,1.7477,1.8259,1.11,1.0914,1.1347,"PHOENIX",61.40362647526,61.84334786021,2.614901,2.406599,0.0398,0.602788,143.812008222902,7.12200211824423,72.8265182982545,40.0981255932432,0.0994580114022751,-1.10775362963427,0.152077702258281,0.16005115580914,0.214880334712831,-0.0452389327933775,0.850838932793378
"Gaia EDR3 5329317501028148096",130.529057222222,-47.82886,"prisinzano2022","Gaia DR3 5329317501028148096",130.52945911787,-47.82899757099,0,0,162,1636148068921376768,5329317501028148096,1091798692,0.1787,0.2302,1.399,0.2204,6.3467,5.68,-4.38,0.226,3.615,0.318,-0.192,0.0189,-0.208,0.1336,-0.1139,0.0885,-0.4526,0.1177,0.1802,-0.0675,326,0,325,1,-0.7452,321.16,0,0,31,FALSE,1.235,NA,NA,NA,NA,NA,NA,NA,38,25,0.457488,41,0.01931,91.36,0,0,0.97,0,321,384.96836,1.11825,344.258,19.223804,0.004188,29,37.8452,4.07231,9.2933,21.393517,0.116863,29,532.529,5.64689,94.3049,17.932037,0.012118,1.482,0,1,0,1,0,3.461479,2.169712,1.291767,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NOT_AVAILABLE",0,0,0.99999,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.71479625,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",130.52948811739,-47.8290136378,3.661084,5.19165,-0.076,1.090294,266.372008229398,-3.46799929286253,158.328531461041,-62.0016503372062,-5.54195593606569,-1.24070520378786,0.294931105286454,0.255373536480409,0.246116529040248,-0.0177436282472591,1.41674362824726
"HD 169173",276.034,-17.8636,"xu2021","Gaia DR3 4096294139196441216",276.03399161111,-17.86356186062,0,0,146,1636148068921376768,4096294139196441216,1242794755,0.0262,0.0275,0.6455,0.035,18.4475,1.769,0.316,0.037,-1.741,0.027,-0.1229,0.0246,-0.2347,0.0383,-0.6361,0.1277,-0.398,-0.1399,0.1786,-0.3383,176,176,175,1,1.9161,531.51,0.159,16.773,31,FALSE,1.642,NA,NA,NA,NA,NA,NA,NA,20,14,0.055356,22,0.03866,176.9,0,0,1.104,0,182,2348379.85567,1604.29,1463.81,9.760446,0.002853,20,1459160,2227.99,654.921,9.928286,0.003246,20,1328160,2737.53,485.167,9.439768,0.004392,1.187,0,0,0,0,0,0.488518,0.16784,0.320678,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"VARIABLE",0,0,0.999999,14001,13654.6,14278.8,3.6846,3.5027,3.9366,-0.099,-0.2985,0.2665,1.5491867,1054.4784,729.6536,1396.8744,1.3707,1.3623,1.3814,1.2905,1.282,1.3008,0.6991,0.6945,0.7047,"A",276.033990135,-17.86355412371,0.604825,0.441343,-0.3355,0.140278,13.9763860841326,-2.24669351801484,275.76830590805,5.4549396614465,-1.39216098756219,-1.09216518197106,0.0242780381974621,0.0388404024346114,0.0524656727184266,-0.0289980485508503,0.67449804855085
"[CPF2008] 181",306.5496,40.0395,"xu2021","Gaia DR3 2067289294259304320",306.54956565985,40.03950708026,0,0,162,1636148068921376768,2067289294259304320,769649076,0.0105,0.0117,0.5185,0.0132,39.3313,5.252,-2.155,0.014,-4.79,0.016,-0.0849,0.0816,-0.0657,-0.0862,0.0894,-0.0695,-0.2353,-0.0719,-0.109,-0.1458,408,408,405,3,3.8222,1122.2,0.114,17.946,31,TRUE,1.328,NA,NA,NA,NA,NA,NA,NA,46,28,0.022656,51,0.02055,145.3,0,0,1.137,0,407,343122.07722,1591.28,215.626,11.848745,0.00574,47,91254.2,1213.52,75.1979,12.937909,0.014706,47,382232,5164.48,74.0117,10.792079,0.015149,1.38,0,0,0,0,0,2.14583,1.089164,1.056666,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"VARIABLE",0,0,0.999988,18762.6,18583.5,18926.4,3.2964,3.2784,3.3131,0.046,0.0328,0.0558,1.9286404,1973.3167,1942.3018,2005.3088,5.1841,5.1784,5.1893,4.2953,4.2898,4.3004,2.3896,2.3865,2.3925,"OB",306.54957816733,40.03952837013,0.218661,0.257011,-0.1364,0.098019,78.4069854756041,1.12143837963623,325.925525225982,56.6032411905455,-5.15284613115153,-1.01798907100063,0.0143187276148977,0.015715407709963,0.0255590904595224,-0.031765280706787,0.550265280706787
"Gaia EDR3 2203100622626345088",331.985231944444,60.9659022222222,"prisinzano2022","Gaia DR3 2203100622626345088",331.98537808375,60.96568718809,0,0,146,1636148068921376768,2203100622626345088,1591349911,0.0987,0.1012,1.0787,0.1138,9.482,3.808,-1.835,0.128,-3.337,0.133,-0.0571,0.0926,-0.0657,-0.0574,0.0665,-0.1133,-0.2612,0.06,0.2054,0.1287,369,0,367,2,1.2505,421.19,0.425,1.5869,31,FALSE,1.246,NA,NA,NA,NA,NA,NA,NA,42,26,0.19538,47,0.0211,39.26,0,0,1.046,0,390,970.36627,1.92785,503.342,18.220028,0.003499,44,161.529,8.45555,19.1033,19.817913,0.056903,38,1244.73,9.60159,129.638,17.01021,0.009188,1.449,0,1,0,0,0,2.807703,1.597885,1.209818,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"VARIABLE",0,0,0.999866,3550.3,3548.6,3554,4.2642,4.218,4.2966,-0.4198,-0.479,-0.3672,0.9270418,655.6583,635.514,681.9644,1.9394,1.9035,1.9801,1.2505,1.2268,1.2769,0.7754,0.7629,0.79,"MARCS",331.98539488524,60.96570201825,2.059891,2.155552,0.1343,0.815145,104.364008227609,4.13300017484079,17.9303674064161,63.2348612240655,-3.43823004389157,-1.63748837103699,0.137499752970353,0.123153635484673,0.127384084201949,-0.0178970121968812,1.09659701219688
"Gaia EDR3 5978819914649726848",258.190304444444,-34.7064694444444,"prisinzano2022","Gaia DR3 5978819914649726848",258.19011891184,-34.70636746296,0,0,88,1636148068921376768,5978819914649726848,814935421,0.1761,0.1013,1.1558,0.1893,6.1046,6.154,-4.108,0.226,-4.582,0.149,0.0457,0.1403,-0.3386,-0.2352,-0.2089,-0.2546,-0.6538,-0.2327,0.2854,0.125,517,0,513,4,3.0061,707.94,0.619,3.5665,95,FALSE,1.2324,1.2324,0.031,-0.005,0.201,-0.131,-0.087,-0.027,59,16,0.324899,60,0.1091,102,20,0,1.095,0,510,910.28113,1.93373,470.74,18.289429,0.003593,54,183.441,5.03172,36.4569,19.679804,0.029912,55,1209.55,8.85705,136.564,17.041332,0.008803,1.53,0,1,0,2,0,2.638472,1.390375,1.248096,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NOT_AVAILABLE",0,0,0.999998,4412.8,4377,4452.4,4.3468,4.3042,4.3817,-1.5435,-1.5904,-1.4449,0.8652016,666.4926,637.3822,692.5707,3.707,3.6633,3.7558,2.5655,2.5313,2.603,1.4222,1.403,1.4432,"PHOENIX",258.19014112285,-34.7063470978,3.672917,2.445966,0.1409,0.660513,351.335008542842,2.62199704795367,260.10746913621,-11.6718599210213,-6.120899387255,0.636379360995715,0.190131538765012,0.192683673327162,0.264204034432865,-0.044760426846517,1.20056042684652
"Gaia DR2 4257900972329038976",277.81931,-3.75608,"herczeg2019","Gaia DR3 4257900976620799232",277.81931489252,-3.7560844289,0,0,44,1636148068921376768,4257900976620799232,355135352,0.1145,0.1154,2.7171,0.1376,19.7458,8.936,1.753,0.152,-8.762,0.141,0.2414,0.1082,-0.2747,-0.1296,-0.3033,-0.0493,-0.3542,-0.3631,0.0957,0.3769,195,0,193,2,-3.8197,190.22,0,0,95,FALSE,1.0801,1.0801,0.033,-0.221,0.098,-0.164,0.2,-0.12,23,17,0.243294,23,0.03182,179.5,1,0,0.807,0,193,1232.75975,2.95763,416.807,17.96017,0.003792,18,124.198,8.28874,14.9839,20.103256,0.072514,20,1840.43,26.1653,70.3385,16.5856,0.015892,1.594,0,1,0,2,0,3.517656,2.143085,1.374571,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NOT_AVAILABLE",0,0,0.999995,3555.6,3550.4,3563.8,4.2568,4.1972,4.3035,-0.4036,-0.4674,-0.33,0.36803946,377.1245,361.0997,400.9825,3.5805,3.5351,3.6253,2.2309,2.2014,2.2595,1.3915,1.3771,1.406,"MARCS",277.8193070855,-3.75604548572,2.463288,2.302664,0.3736,0.02373,27.2854368581143,2.75986526459274,278.278289519092,19.4587805501063,-6.9694053408094,-5.59223052059707,0.164834607073577,0.125755923561872,0.192781318926455,-0.0546983994387583,2.77179839943876
"Gaia EDR3 5963232172593611648",256.190444722222,-45.9540261111111,"prisinzano2022","Gaia DR3 5963232172593611648",256.19006130406,-45.95394594097,0,0,76,1636148068921376768,5963232172593611648,82072414,0.1276,0.0826,0.8419,0.137,6.1437,2.977,-1.193,0.162,-2.728,0.131,0.2324,-0.1799,-0.167,-0.2528,-0.1652,-0.1467,-0.5591,-0.0301,0.1748,0.0714,331,0,331,0,-0.1955,335.03,0,0,31,FALSE,1.29,NA,NA,NA,NA,NA,NA,NA,38,19,0.228779,40,0.02793,18.97,0,0,0.991,0,344,1186.04902,1.3411,884.383,18.00211,0.003016,35,270.416,6.87423,39.3377,19.25846,0.027741,36,1336.22,5.89895,226.518,16.9332,0.006104,1.355,0,0,0,0,0,2.325258,1.25635,1.068909,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NOT_AVAILABLE",0,0,0.999995,4928,4860.5,4989.2,4.7522,4.7202,4.7827,-1.1892,-1.4197,-1.0133,1.1877896,577.988,549.0816,616.6549,3.269,3.2045,3.3246,2.3665,2.3151,2.4113,1.3104,1.2791,1.3357,"MARCS",256.1900689284,-45.95393381845,2.624271,2.140018,0.0872,1.002099,341.398008315447,-2.86800262940678,259.612984835863,-23.0114439099762,-2.89395818165347,-0.700170724067315,0.148135806587565,0.146494992428586,0.153197933078873,-0.0220495746495228,0.863949574649523
"Gaia EDR3 5517682813744753024",121.759844444444,-47.8441183333333,"prisinzano2022","Gaia DR3 5517682813744753024",121.75952505686,-47.84421841797,0,0,12,1636148068921376768,5517682813744753024,438091017,0.0111,0.0118,2.8151,0.0125,225.3425,11.39,-6.33,0.017,9.469,0.015,0.027,-0.1861,-0.0083,0.2079,0.0439,0.2044,-0.0545,-0.0915,-0.2088,0.1611,336,9,332,4,0.6166,331.69,0,0,31,FALSE,1.414,NA,NA,NA,NA,NA,NA,NA,40,25,0.024668,43,0.008865,9.384,0,0,1.023,0,349,61723.41263,100.34,615.143,13.711242,0.003272,39,23481.6,142.693,164.56,14.411722,0.007164,37,55619.6,261.924,212.35,12.884827,0.006358,1.282,0,3,0,0,0,1.526896,0.70048,0.826415,0.53,6.06,2,23,2,18,12.58,NA,NA,813.072,NA,4250,2.5,-2,111,NA,NA,NA,12.535434,0.059772,21,NA,"VARIABLE",0,0,0.999442,4584.3,4577.3,4597.4,4.1602,4.1586,4.1679,-0.6778,-0.6872,-0.6643,0.35522717,346.7218,345.1231,348.3401,0.759,0.7505,0.7724,0.5781,0.5713,0.5886,0.3112,0.3075,0.3169,"MARCS",121.75956697331,-47.84426050223,0.273147,0.248517,0.1423,0.851655,263.013008101966,-8.31099906034477,147.083415937418,-65.1133416942793,-11.3824655184653,-0.412722329113257,0.0143504154042065,0.0175517969942314,0.0214604816116481,-0.0299968851298911,2.84509688512989
"Gaia EDR3 545457277476755200",37.1871488888889,71.7916016666667,"prisinzano2022","Gaia DR3 545457277476755200",37.1880471234,71.79167067196,0,0,153,1636148068921376768,545457277476755200,1738049351,0.0134,0.0153,1.1223,0.0188,59.6611,2.445,-1.329,0.016,-2.052,0.019,-0.1821,0.1412,-0.2422,0.1589,-0.0158,0.1237,-0.1275,-0.0847,0.2668,-0.2213,494,0,493,1,-1.1466,462.81,0,0,31,FALSE,1.447,NA,NA,NA,NA,NA,NA,NA,56,29,0.028566,63,0.0155,141.3,0,0,0.963,0,544,20891.82248,41.6868,501.162,14.887426,0.003505,55,8693.26,66.5139,130.698,15.490586,0.008763,53,17495.8,96.2325,181.807,14.140564,0.007067,1.254,0,1,0,1,0,1.350022,0.60316,0.746862,-9.07,11.99,2,20,4,18,5.2298,NA,NA,923.807,NA,4500,2.5,-1.5,111,NA,NA,NA,13.721169,0.077408,19,NA,"VARIABLE",0,0,0.999955,5644.4,5620.7,5745,4.2268,4.2071,4.2671,0.056,0.0362,0.1502,0.89102733,831.9329,816.2855,847.661,1.2446,1.2288,1.3059,0.9938,0.9805,1.0452,0.5344,0.527,0.5617,"MARCS",37.18806601941,71.79167979258,0.259099,0.313547,-0.2312,1.040518,130.451008080874,10.3550014261458,65.692380747605,52.7890087883109,-0.468455236754228,-2.39947800389117,0.0178078599768018,0.0173170471803544,0.0269446095969475,-0.0277809858236031,1.1500809858236
"Gaia DR2 2207251347740496512",345.117120901283,62.9066414690687,"kounkel2020","Gaia DR3 2207251347740496512",345.11713022065,62.90664531247,0,0,165,1636148068921376768,2207251347740496512,1660190930,0.0088,0.009,1.1443,0.0102,111.7468,2.464,-1.061,0.011,-2.224,0.011,-0.0138,0.1028,-0.2065,-0.1489,0.0259,-0.1557,-0.128,-0.0584,0.0296,-0.0271,391,391,391,0,-0.8293,696.28,0.064,5.5811,31,TRUE,1.513,NA,NA,NA,NA,NA,NA,NA,45,27,0.01532,49,0.01267,50.71,0,0,0.969,0,420,297131.58749,37.7201,7877.29,12.004994,0.002759,46,146446,85.518,1712.46,12.424346,0.002861,45,218449,59.8298,3651.17,11.39952,0.003791,1.228,0,0,0,0,0,1.024826,0.419352,0.605474,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NOT_AVAILABLE",0,0,0.999998,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.8738967,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",345.11714057063,62.90665519634,0.174075,0.177025,-0.0113,0.020614,110.678089863308,2.70552001539668,29.2796511537343,59.6929810729172,-1.88784309885859,-1.58364940377976,0.0108869173729857,0.0111119318803608,0.0211778743713413,-0.0335046662902026,1.1778046662902
"Gaia EDR3 5859345503663163776",183.727363888889,-68.267245,"luhman2022a","Gaia DR3 5859345503663163776",183.72736416585,-68.26724473458,0,0,51,1636148068921376768,5859345503663163776,725260397,0.0644,0.0624,9.3397,0.0748,124.9194,39.629,-38.71,0.088,-8.483,0.082,0.163,-0.1388,-0.277,-0.0024,2e-04,0.044,-0.0888,0.1234,0.1673,0.1833,341,0,341,0,-1.0172,662.92,0.517,10.272,95,FALSE,1.1342,1.1342,0.0166,0.083,-0.087,-0.083,-0.245,-0.046,39,26,0.129785,47,0.01428,94.59,2,0,0.96,0,380,3238.56522,4.41773,733.084,16.911486,0.003128,41,226.802,7.31717,30.9958,19.449427,0.035139,44,5070.71,17.296,293.173,15.485224,0.005291,1.636,0,0,0,0,0,3.964203,2.537941,1.426262,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NOT_AVAILABLE",0,0,0.999999,3315.8,3301.4,3333.5,4.7402,4.7336,4.7466,0.4993,0.498,0.4999,0.10706982,107.6169,106.0467,109.2192,3.2476,3.2007,3.3156,1.9123,1.8841,1.953,1.3404,1.3216,1.3676,"PHOENIX",183.72782880615,-68.26720703001,1.424888,1.316791,0.1783,0.001024,299.546478877153,-5.63593269748219,226.662798698612,-57.425642125309,-37.1140296939397,-13.8915149957577,0.0857424803598056,0.0843577326731127,0.110919103349946,-0.0579503540645205,9.39765035406452
"Gaia EDR3 5868956403529833088",206.517775,-60.3478252777778,"prisinzano2022","Gaia DR3 5868956403529833088",206.51769912008,-60.34807632987,0,0,30,1636148068921376768,5868956403529833088,92175810,0.0081,0.0107,1.6976,0.0172,98.5995,20.842,-19.765,0.011,-6.612,0.012,0.4791,0.0607,-0.0986,-0.0365,0.0737,-0.0289,-0.1834,0.024,0.0783,0.6404,957,0,946,11,5.3771,1195.5,0.061,3.2199,31,FALSE,1.466,NA,NA,NA,NA,NA,NA,NA,110,30,0.021147,119,0.03432,7.081,20,0,1.126,0,866,48560.24977,34.9307,1390.19,13.971664,0.002864,101,21808.8,46.9299,464.71,14.491964,0.003639,100,39812.5,67.2888,591.666,13.247847,0.004201,1.269,0,101,0,100,0,1.244118,0.5203,0.723818,-10.69,8.2,2,38,22,15,12.418,NA,NA,1001.95,NA,4750,3.5,-0.5,111,NA,NA,NA,12.924448,0.064351,16,NA,"VARIABLE",0,0,0.999806,5568.3,5564.6,5572.6,4.2979,4.2906,4.3052,0.0537,0.0483,0.0587,0.5890669,533.0366,527.5962,538.7912,0.9096,0.9066,0.9132,0.7317,0.7293,0.7347,0.3919,0.3905,0.3936,"MARCS",206.51787668051,-60.34804694383,0.183063,0.200185,0.6341,0.913836,309.644008562658,1.80999853134236,231.085662402187,-45.1917740093406,-20.7133992021006,-2.30843290879727,0.012520769136456,0.0104033811922648,0.0269922513018756,-0.0357771870376831,1.73337718703768
"Gaia DR2 4257879329984234624",277.79785,-3.9588,"herczeg2019","Gaia DR3 4257879329984234624",277.79784906687,-3.95880105155,0,0,52,1636148068921376768,4257879329984234624,1302936151,0.0442,0.0414,2.5433,0.0521,48.7742,9.39,1.979,0.052,-9.179,0.047,0.2692,-0.1819,0.0354,-0.0939,-0.3673,0.0156,-0.1297,-0.1905,0.1983,0.1708,184,0,184,0,-2.485,141.07,0,0,31,FALSE,1.286,NA,NA,NA,NA,NA,NA,NA,21,15,0.075367,21,0.01914,1.639,0,0,0.87,0,182,6811.6449,11.3473,600.289,16.104237,0.003296,20,1419.35,17.7357,80.0277,17.458319,0.013851,19,8049.42,54.6789,147.213,14.983483,0.008287,1.39,0,1,0,0,0,2.474835,1.354082,1.120753,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"VARIABLE",0,0,0.999983,4282,4263.4,4311.7,4.3248,4.3012,4.3626,-0.223,-0.2542,-0.1917,0.39318997,385.4768,374.8825,394.0537,2.6061,2.5702,2.6464,1.811,1.784,1.8399,0.985,0.9714,0.9999,"PHOENIX",277.79784025142,-3.9587602539,0.837924,0.753408,0.1742,0.005056,27.0954363356189,2.68546695522573,278.243324291753,19.2576198970184,-7.23432165497679,-5.9862402384413,0.0515321221174945,0.047512528769448,0.0630093742276349,-0.0338061662949592,2.57710616629496
"Gaia DR2 3014582986095354624",80.0018,-8.6919,"kerr2021","Gaia DR3 3014582986095354624",80.00185240513,-8.69187670912,0,0,72,1636148068921376768,3014582986095354624,1463336385,0.0517,0.0415,3.2335,0.0793,40.7585,0.962,0.529,0.072,-0.804,0.057,0.1659,-0.1333,-0.2519,-0.1241,-0.1175,-0.0752,-0.4652,0.3768,0.1159,-0.0742,528,0,525,3,1.4579,612.59,0.143,0.78221,31,FALSE,1.235,NA,NA,NA,NA,NA,NA,NA,61,24,0.103459,64,0.005656,108.1,0,0,1.045,0,524,2738.48136,2.0987,1304.85,17.093592,0.002878,63,383.191,7.11926,53.8245,18.880005,0.020364,62,3685.55,9.02413,408.41,15.83164,0.004621,1.486,0,2,0,1,0,3.048365,1.786413,1.261951,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NOT_AVAILABLE",0,0,0.999324,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.3092624,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",80.00185002888,-8.69187313563,1.162504,0.932285,-0.0627,0.204474,210.38023165262,-24.2455706910561,78.359033223871,-31.7280369588151,0.954347480840534,0.124410151568615,0.0621130253646763,0.0676385399017976,0.0943369377778687,-0.0433868844392346,3.27688688443923
