"name","ra","dec","orig_ref","DR3Name","RAdeg","DEdeg","errHalfMaj","errHalfMin","errPosAng","SolID","Source","RandomI","e_RAdeg","e_DEdeg","Plx","e_Plx","RPlx","PM","pmRA","e_pmRA","pmDE","e_pmDE","RADEcor","RAPlxcor","RApmRAcor","RApmDEcor","DEPlxcor","DEpmRAcor","DEpmDEcor","PlxpmRAcor","PlxpmDEcor","pmRApmDEcor","NAL","NAC","NgAL","NbAL","gofAL","chi2AL","epsi","sepsi","Solved","APF","nueff","pscol","e_pscol","RApscolCorr","DEpscolCorr","PlxpscolCorr","pmRApscolCorr","pmDEpscolCorr","MatchObsA","Nper","amax","MatchObs","IPDgofha","IPDgofhp","IPDfmp","IPDfow","RUWE","Dup","o_Gmag","FG","e_FG","RFG","Gmag","e_Gmag","o_BPmag","FBP","e_FBP","RFBP","BPmag","e_BPmag","o_RPmag","FRP","e_FRP","RFRP","RPmag","e_RPmag","E(BP/RP)","NBPcont","NBPblend","NRPcont","NRPblend","Mode","BP-RP","BP-G","G-RP","RV","e_RV","n_RV","o_RV","o_RVd","RVNper","RVS/N","RVgof","RVchi2","RVTdur","RVamp","RVtempTeff","RVtemplogg","RVtemp[Fe/H]","Vatmparam","vbroad","e_Vbroad","o_Vbroad","GRVSmag","e_GRVSmag","o_GRVSmag","RVSS/N","VarFlag","PQSO","PGal","PSS","Teff","b_Teff_cds","B_Teff_cdsa","logg","b_logg_cds","B_logg_cdsa","[Fe/H]","b_[Fe/H]_cds","B_[Fe/H]_cdsa","distance","Dist","b_Dist_cds","B_Dist_cdsa","A0","b_A0_cds","B_A0_cdsa","AG","b_AG_cds","B_AG_cdsa","E(BP-RP)","b_E(BP-RP)_cds","B_E(BP-RP)_cdsa","Lib","RAJ2000","DEJ2000","e_RAJ2000","e_DEJ2000","RADEcorJ2000","angDist","l","b","ecl_lon","ecl_lat","pml","pmb","pml_error","pmb_error","parallax_ext_uncert","zpEDR3","plx_corr"
"Gaia EDR3 2921304955087424384",106.313144722222,-24.8613291666667,"prisinzano2022","Gaia DR3 2921304955087424384",106.31301064039,-24.8612006504,0,0,6,1636148068921376768,2921304955087424384,1080462218,0.0236,0.0319,1.2772,0.0395,32.3514,5.665,-3.091,0.03,4.748,0.039,0.0678,-0.0667,-0.238,0.0376,-0.0071,0.0751,-0.1556,0.1196,-0.1105,0.0436,638,0,632,6,0.4585,680.66,0.09,0.73229,95,FALSE,1.41,1.41,0.0082,-0.179,-0.083,-0.017,-0.015,0.201,73,30,0.054915,74,0.0004805,37.57,0,0,1.012,0,632,4804.54604,2.89015,1662.39,16.483236,0.002832,71,2329.7,53.2215,43.7736,16.920294,0.02496,71,4815.23,49.754,96.7808,15.541352,0.011838,1.487,0,44,0,44,0,1.378942,0.437057,0.941884,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NOT_AVAILABLE",0,0,0.999996,4338.6,4307.7,4381.9,4.4831,4.4551,4.5256,-0.4262,-0.5992,-0.3191,0.78296274,807.5392,770.4272,833.2786,0.2548,0.2113,0.3069,0.1916,0.1588,0.2313,0.1019,0.0846,0.1225,"MARCS",106.31302578151,-24.86122175091,0.483091,0.635893,0.0373,0.637075,236.713008134965,-8.22499787974164,111.971126926214,-47.0640102342705,-5.62434418765683,-0.681569848783515,0.0368777517907741,0.0325734772914721,0.0593567962747431,-0.0305798247199901,1.30777982471999
"V837 Ori",84.11034,-6.10456,"fang2013","Gaia DR3 3017169415401884032",84.11033041637,-6.10453409645,0,0,56,1636148068921376768,3017169415401884032,1224058321,0.0569,0.0538,2.4668,0.0905,27.2452,1.956,1.948,0.072,0.178,0.062,0.1346,0.0179,-0.1075,-0.1214,-0.3703,-0.1687,-0.4406,0.2712,0.2392,0.0266,381,0,381,0,3.5069,517.64,0.283,2.7724,31,FALSE,1.235,NA,NA,NA,NA,NA,NA,NA,44,21,0.104507,48,0.02492,97.14,0,0,1.13,0,370,3048.82378,3.28329,928.587,16.977036,0.002993,37,384.284,11.6645,32.9448,18.876911,0.033074,45,4312.26,13.5882,317.353,15.661132,0.005098,1.54,0,1,0,2,0,3.215779,1.899876,1.315904,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"VARIABLE",0,0,0.999938,3434,3426.6,3459.5,4.4104,4.4042,4.4241,0.4104,0.4008,0.4253,0.4053835,339.0064,331.6477,342.6979,1.3952,1.3693,1.4506,0.8559,0.8395,0.8909,0.6196,0.6091,0.6432,"MARCS",84.11032171074,-6.10453488923,1.158829,1.010588,0.0408,0.099363,209.826097202181,-19.4469091813976,83.2740119958819,-29.4064319793286,0.714722574874661,1.82086782633022,0.0633909780912446,0.070778414058492,0.107456173638,-0.0437773604064415,2.51057736040644
"Gaia EDR3 6012198201382470528",239.0752,-33.62018,"luhman2022a","Gaia DR3 6012198201382470528",239.07520034596,-33.6201795096,0,0,109,1636148068921376768,6012198201382470528,972182376,0.045,0.0285,7.2556,0.062,117.015,32.708,-19.992,0.063,-25.887,0.043,-0.3696,-0.2893,0.0625,0.0499,0.0293,0.0291,0.4323,-0.2304,-0.2786,-0.1507,384,0,381,3,2.7027,580.72,0.194,4.7963,31,FALSE,1.211,NA,NA,NA,NA,NA,NA,NA,44,16,0.088532,50,0.01441,84.22,0,0,1.099,0,403,9218.03616,7.85583,1173.4,15.775771,0.002907,44,1013.22,5.96332,169.909,17.824282,0.006973,42,13268.8,19.4008,683.931,14.440815,0.004099,1.549,0,0,0,0,0,3.383467,2.048511,1.334956,8.7,17.07,2,17,4,12,3.7821,NA,NA,768.067,NA,3300,1.5,-1,111,NA,NA,NA,13.824533,0.079521,18,NA,"VARIABLE",0,0,0.999989,3314.6,3311.9,3317.5,4.5977,4.5929,4.5994,0.4356,0.4317,0.4398,0.13782458,130.5174,129.9965,131.3852,1.3634,1.3538,1.3733,0.8248,0.8189,0.8308,0.6079,0.6038,0.6121,"MARCS",239.07530704831,-33.62006445702,1.006226,0.68293,-0.1578,0.002048,341.442425646691,15.0902703464568,243.954131341745,-12.9349565956666,-32.1495799984602,-6.0184166458139,0.0512305845587688,0.0565104167898877,0.075073891650644,-0.0568036867193138,7.31240368671931
"SSTGLMA G083.7458+00.2896",311.769012001073,43.7985249988372,"winston2020","Gaia DR3 2067034787378276352",311.76900042865,43.79851397909,0,0,149,1636148068921376768,2067034787378276352,563533001,0.1481,0.1562,1.1147,0.1821,6.1221,2.87,-1.939,0.193,-2.116,0.204,-0.0961,0.0284,-0.2079,0.0341,0.2013,0.0203,-0.1032,-0.108,-0.0747,-0.0513,359,0,359,0,-0.4425,420.66,0.49,0.93766,95,FALSE,1.119,1.119,0.048,-0.019,-0.032,-0.017,-0.128,-0.043,41,27,0.286215,45,0.04367,1.836,1,0,0.982,0,364,469.10695,2.06114,227.596,19.009188,0.005509,37,45.4046,4.64967,9.76513,21.195793,0.11122,40,714.947,10.9688,65.1799,17.612211,0.017081,1.621,0,1,0,3,0,3.583582,2.186605,1.396976,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"VARIABLE",0,0,0.999998,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.8971024,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",311.76901236775,43.79852338414,3.129163,3.287022,-0.0532,0.049779,83.7458388091546,0.28969275683409,335.55099758206,58.1189662234815,-2.86413657897935,0.184115879142623,0.194747757860869,0.20233217936889,0.254170643765801,-0.0320015198222928,1.14670151982229
"Gaia EDR3 2205852189137109248",333.2282475,63.2749052777778,"prisinzano2022","Gaia DR3 2205852189137109248",333.2282471676,63.27474220964,0,0,155,1636148068921376768,2205852189137109248,1110537983,0.0272,0.0285,1.0563,0.0312,33.8385,3.732,-1.84,0.033,-3.247,0.034,-0.0572,0.0967,-0.1906,-0.0361,0.1807,-0.0686,-0.1752,-0.1417,0.0937,-0.1532,352,0,352,0,0.2282,364.84,0,0,31,FALSE,1.398,NA,NA,NA,NA,NA,NA,NA,41,27,0.049405,46,0.0275,7.892,1,0,1.008,0,366,7641.04788,3.59112,2127.76,15.979485,0.002802,39,2730.5,7.40242,368.865,16.747938,0.004056,41,7156.64,8.51295,840.676,15.111123,0.003994,1.294,0,17,0,20,0,1.636815,0.768454,0.868361,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NOT_AVAILABLE",0,0,0.99999,4686.2,4646,4727.6,4.3018,4.2593,4.3408,-0.7614,-0.8249,-0.693,0.9467007,784.3029,761.3718,807.6248,1.1649,1.1247,1.2045,0.8825,0.8507,0.9134,0.4749,0.458,0.4914,"PHOENIX",333.22826535124,63.27475664001,0.525974,0.542736,-0.1446,0.587046,106.178008197216,5.68300017318536,22.8795273029978,64.1643613288219,-3.36355654718258,-1.61712595486721,0.0308176814868716,0.035989866737371,0.0386937981992946,-0.025676438647537,1.08197643864754
"GES CNAME 08510940-4145127",132.789169,-41.753529,"jackson2022","Gaia DR3 5524592694567477632",132.78915073789,-41.75350753369,0,0,45,1636148068921376768,5524592694567477632,513675660,0.0376,0.0377,0.9877,0.0454,21.7663,6.481,-5.193,0.05,3.878,0.046,0.1662,0.072,-0.1401,-0.0516,0.1972,0.0037,-0.3923,0.2289,-0.1364,0.1289,412,0,409,3,0.4118,434.62,0.104,0.6113,31,FALSE,1.313,NA,NA,NA,NA,NA,NA,NA,47,29,0.071933,50,0.2175,172.4,0,0,1.014,0,415,3851.34049,76.2174,50.531,16.723337,0.021662,47,1014.8,68.0189,14.9194,17.822588,0.072827,46,4404.2,249.346,17.663,15.638227,0.061586,1.407,0,3,0,0,0,2.184361,1.099251,1.08511,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"VARIABLE",0,0,0.999964,4113.9,4049.6,4133,4.0867,4.0625,4.1174,0.2849,0.0833,0.3675,1.0124532,832.3779,804.2379,862.056,1.4719,1.4103,1.5154,1.0303,0.9855,1.0617,0.5687,0.5452,0.5843,"MARCS",132.78918167372,-41.75352476931,0.799866,0.759256,0.1278,0.091529,262.633184813214,1.58241141282927,154.898634492895,-55.970317971691,-6.29559311534844,-1.54001309279412,0.0445011815323201,0.051338531749822,0.0545558529881561,-0.032596584971958,1.02029658497196
"Gaia EDR3 4259543440882491904",280.379230833333,-2.20054138888889,"prisinzano2022","Gaia DR3 4259543440882491904",280.3791954253,-2.20086864148,0,0,56,1636148068921376768,4259543440882491904,70838275,0.0205,0.0198,1.4949,0.0263,56.9396,4.436,-1.464,0.027,-4.188,0.022,0.0848,-0.1342,-0.019,-0.1695,-0.2859,-0.0281,-0.2473,-0.437,0.1178,0.1195,235,0,235,0,5.4426,356.67,0.11,4.2142,31,FALSE,1.386,NA,NA,NA,NA,NA,NA,NA,27,16,0.038285,27,0.05891,84.83,0,0,1.263,0,234,36949.48645,18.565,1990.27,14.268346,0.002809,26,12702.9,14.8207,857.106,15.078781,0.003064,25,35939.1,17.6472,2036.53,13.358979,0.003817,1.316,0,0,0,0,0,1.719802,0.810435,0.909367,-42.59,8.84,2,11,2,10,7.1457,NA,NA,962.103,NA,5250,3.5,-2,110,NA,NA,NA,12.916716,0.042499,9,NA,"VARIABLE",0,0,0.999984,6886.9,6836.1,6935.5,4.169,4.1487,4.1979,-0.4355,-0.4714,-0.4062,0.6689411,619.3592,602.4196,632.4874,2.8486,2.8208,2.8719,2.2794,2.2554,2.3001,1.2532,1.2405,1.2642,"A",280.37920193645,-2.20085002865,0.427471,0.361889,0.1272,1.184975,29.8420083953685,1.20199720818019,281.10639699715,20.8394636981269,-4.39397826506072,-0.612858063644402,0.0243505063811752,0.0249008602056303,0.0379154948706312,-0.038625056878957,1.53352505687896
"Gaia EDR3 4069667055550473344",271.040166666667,-22.5174844444444,"prisinzano2022","Gaia DR3 4069667055550473344",271.03992081659,-22.51735236937,0,0,63,1636148068921376768,4069667055550473344,958796215,0.1073,0.0879,0.8207,0.1111,7.3856,1.458,0.657,0.151,-1.301,0.099,0.2755,-0.2039,-0.0885,-0.1225,-0.1258,-0.1708,-0.52,-0.0329,-0.0462,0.3522,202,0,202,0,0.0253,206.01,0,0,31,FALSE,1.321,NA,NA,NA,NA,NA,NA,NA,23,12,0.219506,24,0.08327,178.3,1,0,1,0,201,1711.28261,7.97882,214.478,17.604063,0.005763,23,401.026,9.99734,40.1133,18.83061,0.02721,24,1860.26,30.4311,61.1302,16.573963,0.018159,1.321,0,0,0,1,0,2.256647,1.226547,1.0301,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NOT_AVAILABLE",0,0,0.999931,4125.3,4113.3,4135.8,4.3504,4.3113,4.3864,0.0998,0.0565,0.1369,1.218472,936.8456,895.2122,976.7197,1.4869,1.4536,1.5203,1.036,1.012,1.0596,0.5732,0.561,0.5854,"PHOENIX",271.03991765617,-22.51734658498,2.434811,1.628132,0.3554,0.94579,7.64700863053873,-0.357002893442997,270.960982879156,0.918325812018137,-0.810733034089054,-1.2111820455393,0.132060524658596,0.123134145657881,0.128703828378884,-0.0241634090700148,0.844863409070015
"Gaia EDR3 3217809873488821248",84.0746680555555,-0.317960833333333,"prisinzano2022","Gaia DR3 3217809873488821248",84.07462658499,-0.31783215336,0,0,106,1636148068921376768,3217809873488821248,429379567,0.1236,0.1087,2.5367,0.1592,15.9301,1.241,-0.826,0.162,-0.927,0.136,-0.0832,-0.1134,-0.208,0.1085,-0.2607,0.2244,-0.6219,0.035,0.3661,-0.2546,352,0,352,0,-1.1,350.22,0,0,31,FALSE,1.214,NA,NA,NA,NA,NA,NA,NA,40,19,0.24405,43,0.01253,108.1,0,0,0.958,0,339,882.66508,1.50196,587.674,18.322878,0.003317,33,114.264,6.0544,18.8729,20.193766,0.057596,37,1264.33,10.9982,114.958,16.993244,0.010173,1.562,0,2,0,3,0,3.200521,1.870888,1.329634,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NOT_AVAILABLE",0,0,0.999981,3231.9,3208.3,3388.7,4.4804,4.4164,4.531,0.5842,0.5581,0.657,0.39421296,482.8531,458.9847,586.6561,0.8589,0.7512,1.0859,0.5149,0.4498,0.6548,0.3976,0.35,0.5055,"MARCS",84.07463025675,-0.31782803505,2.621479,2.241887,-0.26,0.48671,204.408008446704,-16.8049970902509,83.5305431011507,-23.6242711992882,0.423851813693263,-1.16702812306685,0.157887793395816,0.140753133878433,0.177918285316616,-0.0265509400083114,2.56325094000831
"[MGM2012] 11",85.6851666666667,-10.0551111111111,"megeath2012","Gaia DR3 3011893473277246464",85.68522295902,-10.05521281481,0,0,114,1636148068921376768,3011893473277246464,686820042,0.1107,0.1069,2.1532,0.1484,14.5066,1.551,0.627,0.144,-1.418,0.124,-0.0388,0.1039,-0.3903,0.0787,-0.1848,0.0731,-0.5918,-0.0385,0.212,-0.0258,369,0,367,2,-1.1367,395.25,0,0,31,FALSE,1.179,NA,NA,NA,NA,NA,NA,NA,42,20,0.206128,43,0.004176,166.9,0,0,0.957,0,362,946.79399,1.79732,526.782,18.246729,0.003441,36,99.904,11.1262,8.9792,20.339584,0.120949,41,1487.54,9.87726,150.602,16.816725,0.00814,1.677,0,3,0,3,0,3.52286,2.092855,1.430004,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NOT_AVAILABLE",0,0,1,7982.6,7928,7996.1,4.0707,4.0343,4.0979,-3.8683,-4.0727,-3.6209,0.46442506,708.4164,681.9258,741.8406,9.4937,9.4718,9.514,6.5661,6.5491,6.5774,3.7854,3.7755,3.7926,"MARCS",85.68522013099,-10.05520651114,2.344253,2.045549,-0.0319,0.416977,214.321090207604,-19.7776950510238,84.9080244644436,-33.4181548402699,1.54989785424525,-0.0408612457710602,0.129291069157102,0.139268874613869,0.165890370040976,-0.0326716933108368,2.18587169331084
"Gaia EDR3 221112342398473856",53.5708697222222,34.5595361111111,"prisinzano2022","Gaia DR3 221112342398473856",53.57086788617,34.55939039684,0,0,95,1636148068921376768,221112342398473856,1088392980,0.0156,0.0106,2.3636,0.0163,144.8124,10.743,3.161,0.019,-10.268,0.015,-0.0735,0.2782,-0.3289,0.1743,-0.0422,0.1435,0.1657,0.0011,0.1956,-0.0126,209,0,209,0,-0.1567,204.94,0,0,31,TRUE,1.438,NA,NA,NA,NA,NA,NA,NA,24,14,0.027265,27,0.04505,168.1,0,0,0.991,0,233,103180.52504,18.7259,5510.05,13.153373,0.002762,27,41832.1,43.9882,950.984,13.784769,0.003015,26,88632.4,40.4923,2188.87,12.378915,0.003812,1.264,0,0,0,0,0,1.405854,0.631396,0.774458,-12.66,3.12,2,6,1,4,12.689,NA,NA,798.455,NA,5500,0.5,-1,111,NA,NA,NA,12.013354,0.018055,5,NA,"NOT_AVAILABLE",0,0,0.999989,5880,5858.7,5910.9,4.0071,3.9928,4.0288,-0.6894,-0.7159,-0.662,0.42308342,429.9202,421.9391,435.1464,1.5433,1.531,1.5615,1.2405,1.23,1.2559,0.6801,0.6744,0.6885,"MARCS",53.57085082676,34.55943603113,0.31215,0.23527,-0.0278,0.5246,157.162009012036,-17.2719975665948,59.6009128266523,14.8850980322055,8.75184814292951,-6.23128390326595,0.0177259054885288,0.016486123698788,0.0290288853629725,-0.0422545420374235,2.40585454203742
"MPCM J023316.55+613055.0",38.3189819444444,61.515305,"broos2013","Gaia DR3 465535078630922880",38.31882479456,61.51532092471,0,0,174,1636148068921376768,465535078630922880,1784048102,0.0703,0.0913,0.5437,0.1273,4.2717,0.671,-0.377,0.131,-0.555,0.146,-0.0588,-0.0743,-0.3524,-0.0311,0.0958,-0.0736,-0.1726,0.1425,-0.1263,-0.316,497,0,495,2,-1.1257,541.23,0.204,0.51922,95,FALSE,1.2234,1.2234,0.0228,-0.159,-0.019,0.064,0.072,0.219,57,21,0.222123,65,0.02111,39.01,0,0,0.964,0,545,1096.4052,1.58506,691.713,18.087439,0.003171,23,266.172,19.0863,13.9457,19.275637,0.077905,23,1324.14,21.3076,62.1438,16.943064,0.017875,1.45,0,0,0,0,0,2.332573,1.188198,1.144375,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NOT_AVAILABLE",0,0,0.999969,3723.6,3665.3,4021.9,4.2328,4.114,4.5007,-0.7441,-0.8411,-0.6505,1.8392496,772.8668,615.4275,835.2539,1.8504,1.7011,2.4116,1.2518,1.1486,1.6523,0.6951,0.6413,0.9039,"PHOENIX",38.318828309,61.51532339276,2.117185,2.353618,-0.3061,0.275838,134.764254208553,1.00542575751532,58.926429264418,43.534300511499,-0.135943611830018,-0.657018519071274,0.14846743306776,0.12819680697377,0.177834748008061,-0.0539582264617792,0.597658226461779
"MPCM J172434.67-341425.2",261.144465,-34.2403380555556,"broos2013","Gaia DR3 5976051035058690816",261.14441256084,-34.24032390021,0,0,94,1636148068921376768,5976051035058690816,1093944341,0.0263,0.0185,0.5706,0.028,20.4106,2.472,-0.822,0.035,-2.331,0.024,-0.0525,-0.1483,-0.211,0.0224,-0.133,0.0032,-0.4149,0.0662,0.035,-0.0032,253,0,253,0,-0.9572,225.91,0,0,31,FALSE,1.318,NA,NA,NA,NA,NA,NA,NA,29,15,0.049215,29,0.007585,19.67,0,0,0.956,0,233,20534.87591,8.26644,2484.12,14.906137,0.00279,26,5280.1,16.8297,313.736,16.031937,0.004445,24,22975.7,20.789,1105.19,13.844723,0.003905,1.376,0,0,0,0,0,2.187214,1.1258,1.061414,56.58,5.84,2,12,2,10,5.7411,NA,NA,751.08,NA,5500,4.5,0,0,NA,NA,NA,13.241873,0.109846,11,NA,"NOT_AVAILABLE",0,0,0.999996,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.7525413,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",261.14441698168,-34.24031354084,0.570622,0.39905,-0.0044,0.164172,353.116716335032,0.896716682754401,262.55017651769,-11.029787126642,-2.38979060459412,-0.630988007963445,0.0279052572770085,0.0319733735521286,0.0383726030871902,-0.0432583349095294,0.613858334909529
"Gaia EDR3 5970889171610927488",251.970798888889,-38.56185,"luhman2022a","Gaia DR3 5970889171610927488",251.97079853578,-38.56184989841,0,0,94,1636148068921376768,5970889171610927488,242424600,0.0543,0.033,5.6923,0.0634,89.7863,24.465,-11.605,0.078,-21.537,0.056,-0.0754,0.033,-0.1186,-0.1488,-0.1735,-0.1531,-0.4336,0.1507,0.1946,-0.0228,456,0,456,0,1.2377,665.35,0.252,4.3386,31,FALSE,1.193,NA,NA,NA,NA,NA,NA,NA,52,19,0.107757,55,0.006812,72.75,0,0,1.041,0,469,4754.05605,4.42461,1074.46,16.494705,0.002935,52,413.993,8.34955,49.5827,18.796059,0.022075,52,7182.26,17.2189,417.114,15.107244,0.004589,1.598,0,1,0,2,0,3.688815,2.301353,1.387462,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"VARIABLE",0,0,0.999998,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.17567591,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",251.97086449494,-38.56175417618,1.247826,0.907685,-0.0105,0.001059,345.217561815982,4.18749993407013,255.415807832503,-16.0309767947394,-23.9559810813916,-4.96279804424964,0.0652460435400961,0.0704482349130471,0.0757467011320504,-0.050790726410366,5.74309072641037
"SPCM J000215.27+672328.0",0.563636111111111,67.3911211111111,"getman2017","Gaia DR3 528569152534474624",0.56378930695,67.391040067,0,0,102,1636148068921376768,528569152534474624,167586326,0.1497,0.1305,0.9213,0.1669,5.5195,2.822,-2.129,0.177,-1.852,0.187,-0.0622,0.1766,-0.2436,-0.1377,-0.06,-0.134,-0.1176,-0.078,0.0852,-0.1711,364,0,361,3,-1.7376,413.75,0.537,1.3414,95,FALSE,1.0956,1.0956,0.0402,-0.03,0.057,-0.049,-0.137,0.101,42,25,0.273247,50,0.009203,40.95,1,0,0.935,0,412,589.70094,1.16234,507.339,18.760788,0.003489,39,55.2014,6.5624,8.41177,20.983667,0.129104,46,874.27,7.92004,110.387,17.393782,0.010537,1.576,0,1,0,1,0,3.589886,2.222879,1.367006,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NOT_AVAILABLE",0,0,1,3592.7,3569.4,3609.4,4.1124,4.0656,4.1951,-0.5408,-0.5846,-0.4509,1.0854228,439.4597,410.1574,464.6648,5.0247,4.9526,5.1101,3.0728,3.0241,3.1288,1.9026,1.8809,1.9279,"MARCS",0.56381392054,67.39104829699,2.87206,3.003,-0.155,0.36066,118.218108180532,4.97060516725409,43.9573913296955,57.7223202584085,-2.44245378344921,-1.41313994909019,0.171304622438931,0.192230919289939,0.232991286425605,-0.0380510354541114,0.959351035454112
"Gaia EDR3 2207168643850991616",342.186489166667,62.1825702777778,"prisinzano2022","Gaia DR3 2207168643850991616",342.18706292834,62.18252012609,0,0,73,1636148068921376768,2207168643850991616,1031482030,0.1053,0.0947,1.4274,0.1211,11.7882,3.235,-1.164,0.124,-3.018,0.114,0.0709,0.3383,-0.1954,-0.14,0.1548,-0.1947,-0.0886,-0.2567,0.0198,-0.1022,370,0,370,0,0.0371,491.1,0.576,3.557,95,FALSE,1.1502,1.1502,0.0289,-0.119,-0.046,-0.004,0.063,0.001,43,26,0.179078,46,0.01132,55.46,0,0,1,0,378,1022.67191,2.11939,482.531,18.163027,0.003557,40,117.958,8.89158,13.2663,20.159222,0.081889,40,1501.45,11.314,132.707,16.806618,0.009012,1.584,0,1,0,1,0,3.352604,1.996195,1.356409,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"VARIABLE",0,0,1,4584.2,4475.6,4838.9,4.3263,4.2332,4.3971,-0.6056,-0.8787,-0.464,0.70057446,431.1537,398.9605,475.7752,6.3392,6.2089,6.6038,4.1821,4.0804,4.3931,2.3489,2.2874,2.4753,"PHOENIX",342.18707401345,62.1825335394,2.012806,1.828223,-0.083,0.980661,109.145008355752,2.64100036382768,26.4296323818598,60.2551453582345,-2.40850794054851,-2.15923817591177,0.117109392709529,0.121067708903759,0.169203307424508,-0.0535869869862071,1.48098698698621
"SSTSMOGA G102.6858+01.3728",332.450500001666,57.7454129980498,"winston2020","Gaia DR3 2198726799730496128",332.45051184068,57.74541572693,0,0,95,1636148068921376768,2198726799730496128,410295518,0.1873,0.1661,0.5111,0.1999,2.556,3.812,-3.366,0.225,-1.79,0.222,-0.021,0.022,-0.177,-0.1329,0.024,-0.1195,-0.1987,-0.1207,0.1003,-0.0912,328,0,326,2,2.6521,410.34,0.705,1.572,31,FALSE,1.317,NA,NA,NA,NA,NA,NA,NA,37,25,0.324303,53,0.01813,45,0,0,1.105,0,426,484.42605,0.989176,489.727,18.974298,0.003537,47,125.929,5.19055,24.2612,20.088226,0.044839,46,532.695,6.59841,80.7309,17.931698,0.01397,1.36,0,1,0,1,0,2.156528,1.113928,1.042601,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NOT_AVAILABLE",0,0,0.999996,3753.5,3717.8,3813.5,4.3235,4.2561,4.4367,-1.8903,-2.0115,-1.726,1.9565643,628.5518,593.7386,674.1005,1.495,1.407,1.6054,1.0302,0.9689,1.1101,0.5625,0.5295,0.6056,"MARCS",332.45053986829,57.7454236824,3.640228,3.595978,-0.0771,0.024777,102.685832254901,1.37285176536545,13.0789415280964,60.9370603744181,-3.78193734759594,0.48063073024828,0.214206575992957,0.232431802474131,0.223266710664474,-0.0167194654688378,0.527819465468838
"MPCM J104241.54-593618.8",160.673108055556,-59.6052461111111,"broos2013","Gaia DR3 5350374248213875584",160.67354739771,-59.60537668498,0,0,136,1636148068921376768,5350374248213875584,934623967,0.0903,0.0904,0.5343,0.1077,4.9597,5.766,-5.142,0.118,2.609,0.113,-0.043,-0.0179,-0.1158,0.16,-0.0479,0.1525,-0.1362,0.2452,-2e-04,-0.1215,357,0,354,3,0.4956,376.45,0.228,0.50025,95,FALSE,1.4198,1.4198,0.0272,-0.042,0.001,-0.146,-0.059,0.089,43,26,0.172316,48,0.02875,132.6,0,0,1.018,0,318,1078.67828,2.00437,538.163,18.105137,0.003415,42,458.788,18.4476,24.8698,18.684511,0.043746,41,982.444,19.0969,51.4452,17.267126,0.02144,1.336,0,1,0,0,0,1.417385,0.579374,0.838011,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NOT_AVAILABLE",0,0,0.999994,4776,4740.6,4792.3,4.9111,4.8989,4.9261,-3.7703,-4.0525,-2.6584,1.8716077,976.4452,946.6857,990.9893,0.6636,0.626,0.6973,0.5149,0.4851,0.5412,0.2841,0.2674,0.2971,"MARCS",160.67359256386,-59.60538828058,1.899964,1.815866,-0.1349,0.928081,287.295649560337,-0.700220768499301,201.64583415365,-59.0917473097994,-5.76430723956902,-0.140737514018733,0.12254364071903,0.108055800951755,0.150554239968695,-0.0251884955202765,0.559488495520277
