"name","ra","dec","orig_ref","DR3Name","RAdeg","DEdeg","errHalfMaj","errHalfMin","errPosAng","SolID","Source","RandomI","e_RAdeg","e_DEdeg","Plx","e_Plx","RPlx","PM","pmRA","e_pmRA","pmDE","e_pmDE","RADEcor","RAPlxcor","RApmRAcor","RApmDEcor","DEPlxcor","DEpmRAcor","DEpmDEcor","PlxpmRAcor","PlxpmDEcor","pmRApmDEcor","NAL","NAC","NgAL","NbAL","gofAL","chi2AL","epsi","sepsi","Solved","APF","nueff","pscol","e_pscol","RApscolCorr","DEpscolCorr","PlxpscolCorr","pmRApscolCorr","pmDEpscolCorr","MatchObsA","Nper","amax","MatchObs","IPDgofha","IPDgofhp","IPDfmp","IPDfow","RUWE","Dup","o_Gmag","FG","e_FG","RFG","Gmag","e_Gmag","o_BPmag","FBP","e_FBP","RFBP","BPmag","e_BPmag","o_RPmag","FRP","e_FRP","RFRP","RPmag","e_RPmag","E(BP/RP)","NBPcont","NBPblend","NRPcont","NRPblend","Mode","BP-RP","BP-G","G-RP","RV","e_RV","n_RV","o_RV","o_RVd","RVNper","RVS/N","RVgof","RVchi2","RVTdur","RVamp","RVtempTeff","RVtemplogg","RVtemp[Fe/H]","Vatmparam","vbroad","e_Vbroad","o_Vbroad","GRVSmag","e_GRVSmag","o_GRVSmag","RVSS/N","VarFlag","PQSO","PGal","PSS","Teff","b_Teff_cds","B_Teff_cdsa","logg","b_logg_cds","B_logg_cdsa","[Fe/H]","b_[Fe/H]_cds","B_[Fe/H]_cdsa","distance","Dist","b_Dist_cds","B_Dist_cdsa","A0","b_A0_cds","B_A0_cdsa","AG","b_AG_cds","B_AG_cdsa","E(BP-RP)","b_E(BP-RP)_cds","B_E(BP-RP)_cdsa","Lib","RAJ2000","DEJ2000","e_RAJ2000","e_DEJ2000","RADEcorJ2000","angDist","l","b","ecl_lon","ecl_lat","pml","pmb","pml_error","pmb_error","parallax_ext_uncert","zpEDR3","plx_corr"
"Gaia DR2 3045710538241271424",106.348636352021,-12.3766683505606,"cantat-gaudin2020","Gaia DR3 3045710538241271424",106.34863582234,-12.37666818001,0,0,154,1636148068921376768,3045710538241271424,1143989775,0.0331,0.0358,0.8955,0.0415,21.5533,3.887,-3.744,0.049,1.043,0.057,-0.101,-0.1197,0.1326,-0.151,-0.1093,-0.0869,0.0536,-0.2182,0.2324,-0.4109,211,0,211,0,3.5662,294.51,0.162,2.9042,31,FALSE,1.377,NA,NA,NA,NA,NA,NA,NA,24,16,0.088141,25,0.0293,91.96,0,0,1.179,0,209,10307.02845,14.2992,720.811,15.654533,0.00314,21,3450.06,19.3684,178.129,16.493975,0.006704,22,10175,46.893,216.983,14.72906,0.006271,1.322,0,2,0,1,0,1.764915,0.839441,0.925473,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"VARIABLE",0,0,0.999908,5328,5301.7,5356,3.6116,3.5937,3.6306,-0.3112,-0.3474,-0.2811,1.1166946,1826.0164,1788.1481,1865.007,2.0611,2.0379,2.0776,1.5705,1.5511,1.5839,0.8484,0.8375,0.8562,"PHOENIX",106.34865286027,-12.37667281455,0.77523,0.906848,-0.4037,0.001961,225.528401809158,-2.56936742110921,109.540467732024,-34.71353766882,-2.64018417448303,-2.85215927409557,0.0632868864998368,0.0405557640435582,0.0509576865777832,-0.0359537673712161,0.931453767371216
"Gaia EDR3 5528615360935500416",129.200424722222,-39.7713541666667,"prisinzano2022","Gaia DR3 5528615360935500416",129.20037028693,-39.7711459937,0,0,4,1636148068921376768,5528615360935500416,1549426450,0.0487,0.061,1.0504,0.0686,15.3145,6.964,-5.385,0.067,4.416,0.079,0.0334,-0.0721,-0.0974,0.0389,0.1077,0.0666,-0.141,0.1536,0.0764,-0.0132,416,0,414,2,-0.9348,400.43,0,1.9875e-15,31,TRUE,1.311,NA,NA,NA,NA,NA,NA,NA,48,27,0.110312,54,0.02789,84.15,1,0,0.967,0,439,2057.99236,4.04752,508.458,17.403757,0.003486,45,468.058,22.7107,20.6096,18.662792,0.052755,44,2399.34,29.4234,81.5453,16.297667,0.013841,1.393,0,2,0,3,0,2.365126,1.259035,1.106091,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"VARIABLE",0,0,0.999899,4183.3,4169.5,4199.3,4.319,4.2746,4.3709,-0.0137,-0.0395,0.0194,0.95201826,772.5364,732.7794,806.1847,2.0319,2.0016,2.0686,1.4069,1.3855,1.4332,0.7726,0.7617,0.7859,"PHOENIX",129.20040142323,-39.77116562039,1.073496,1.280389,-0.0179,0.764409,259.393008592357,0.677001150355439,148.990012699541,-55.4732048738005,-6.77026499817781,-1.63180662287185,0.0753052946318566,0.0711274391526171,0.0810446801535907,-0.0313820537898073,1.08178205378981
"Gaia EDR3 4520073403931263744",288.990561944444,21.6224166666667,"prisinzano2022","Gaia DR3 4520073403931263744",288.9907461356,21.62266540827,0,0,15,1636148068921376768,4520073403931263744,1026317738,0.053,0.0759,1.7191,0.099,17.3643,4.952,0.441,0.084,-4.933,0.1,0.2086,-0.1149,0.0428,-0.0787,-0.1442,-0.0981,-0.0292,-0.12,-0.154,0.1885,572,0,570,2,-1.0927,709.01,0.378,2.8423,95,FALSE,1.1928,1.1928,0.0182,-0.067,0.134,0.102,-0.009,-0.076,66,25,0.143925,67,0.02398,108.4,0,0,0.967,0,565,1534.25815,2.89797,529.425,17.72262,0.003435,62,353.066,15.1804,23.258,18.968903,0.046766,62,2205.45,18.8433,117.041,16.389154,0.010017,1.668,0,36,0,38,0,2.579748,1.246283,1.333466,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NOT_AVAILABLE",0,0,0.999939,3588.1,3582.1,3594.2,4.1629,4.1207,4.2089,-0.5902,-0.5985,-0.5739,0.5816997,542.3015,509.2579,569.1552,2.1068,2.0775,2.1398,1.3667,1.3474,1.3889,0.8303,0.82,0.8416,"MARCS",288.99074402959,21.62268733147,1.345636,1.606872,0.1963,1.087129,54.920008501176,4.56899788691649,294.627116779679,43.451564620943,-4.176085126714,-2.66257075294501,0.103296918358802,0.0799108669554715,0.141798065290979,-0.0633099817585084,1.78240998175851
"Gaia DR2 3216526640341401216",84.979012182828,-2.18106618132578,"kounkel2020","Gaia DR3 3216526640341401216",84.97901666191,-2.18106939726,0,0,105,1636148068921376768,3216526640341401216,662486820,0.0785,0.0734,2.5706,0.095,27.0578,0.735,0.471,0.097,0.564,0.079,-0.0398,0.0965,-0.3207,0.1092,-0.2245,0.0863,-0.6527,0.1525,0.2483,-0.0422,340,0,338,2,2.4174,426.26,0.351,3.0406,31,FALSE,1.241,NA,NA,NA,NA,NA,NA,NA,40,21,0.138479,45,0.01814,6.198,0,0,1.094,0,336,2219.29015,2.66582,832.497,17.32183,0.003048,37,261.884,12.9034,20.2958,19.293268,0.053568,39,3217.33,13.8448,232.385,15.979156,0.006009,1.568,0,0,0,1,0,3.314112,1.971437,1.342674,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NOT_AVAILABLE",0,0,0.999988,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.38901424,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",84.97901456649,-2.18107190327,1.576981,1.320848,-0.05,0.019841,206.570207066244,-16.8825426410032,84.4384318532024,-25.5234637894261,-0.280064031805087,0.679338750616421,0.0848132401426103,0.091960395260742,0.112276148315911,-0.0405997939113473,2.61119979391135
"Gaia EDR3 4274204702541547264",272.16572,-1.57878277777778,"prisinzano2022","Gaia DR3 4274204702541547264",272.16543554288,-1.57886650044,0,0,44,1636148068921376768,4274204702541547264,1516918596,0.1088,0.11,1.2816,0.1241,10.3246,11.629,-5.992,0.134,-9.966,0.122,0.4608,-0.1929,-0.1678,-0.2516,-0.4307,-0.1624,-0.4264,-0.1687,0.1122,0.4951,235,0,234,1,-1.1172,214.51,0,0,31,FALSE,1.31,NA,NA,NA,NA,NA,NA,NA,27,17,0.223299,27,0.01587,177.5,0,0,0.947,0,231,1322.12499,1.6895,782.553,17.884186,0.003085,23,304.118,7.86801,38.6524,19.130938,0.028228,24,1577.27,11.538,136.702,16.75313,0.008796,1.423,0,23,0,24,0,2.377808,1.246752,1.131056,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NOT_AVAILABLE",0,0,0.999992,4152.5,4118.4,4194.6,4.6867,4.6717,4.7008,-0.3063,-0.3451,-0.2665,0.7802746,503.7565,490.4418,517.795,2.3832,2.3157,2.4709,1.6452,1.5961,1.7087,0.8997,0.8743,0.9322,"PHOENIX",272.16546218553,-1.57882220756,2.168216,1.998141,0.5006,1.067107,26.5940084428911,8.77299728813333,272.332432405784,21.8429641998248,-11.6098954425857,0.659960462625346,0.149073744753444,0.103038918012492,0.140166599119187,-0.0173709944639016,1.2989709944639
"SPICY 49241",258.262272,-40.30726,"kuhn2021","Gaia DR3 5972108323801111680",258.26217480434,-40.30722969085,0,0,90,1636148068921376768,5972108323801111680,406767878,0.1671,0.0903,0.7206,0.2143,3.362,2.914,-0.77,0.248,-2.811,0.155,-0.0027,-0.4704,0.0972,-0.0862,0.2174,-0.2592,-0.5117,-0.3503,-0.0388,0.2988,387,0,385,2,-0.1739,393.29,0,0,31,FALSE,1.274,NA,NA,NA,NA,NA,NA,NA,44,15,0.357317,44,0.02882,9.003,0,0,0.993,0,382,953.71945,1.32983,717.174,18.238815,0.003144,41,204.605,5.83656,35.0557,19.561253,0.031097,40,1169.9,8.32931,140.456,17.077524,0.008605,1.441,0,1,0,1,0,2.483728,1.322437,1.161291,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NOT_AVAILABLE",0,0,0.999996,9441.7,9296.6,9551.4,4.3367,4.3053,4.3674,-1.4105,-1.4715,-1.3352,1.3877324,1974.0881,1908.1875,2042.4283,5.8772,5.8502,5.9011,4.5579,4.5327,4.5788,2.5428,2.5289,2.5545,"A",258.26217928977,-40.30721719973,3.947349,2.53081,0.307,0.28828,346.834999284941,-0.71467243703673,260.651479300654,-17.2481378710082,-2.72721990704665,-1.0280528092508,0.218809289721747,0.194039930765461,0.239316873732146,-0.0212288944329593,0.741828894432959
"Gaia EDR3 6735171077119945600",281.70393,-35.16017,"esplin2022","Gaia DR3 6735171077119945600",281.70393056617,-35.1601734597,0,0,52,1636148068921376768,6735171077119945600,1000220808,0.0248,0.0235,6.6353,0.0268,247.9747,27.099,2.263,0.03,-27.004,0.026,0.2031,0.0694,-0.2305,-0.2333,-0.2666,-0.2017,-0.4077,-0.0966,0.0752,0.1584,245,0,245,0,3.3578,321.41,0.092,1.863,31,FALSE,1.26,NA,NA,NA,NA,NA,NA,NA,28,16,0.044426,28,0.04748,170,0,0,1.156,0,242,20252.29628,37.0866,546.081,14.921181,0.003398,28,3686.57,65.0502,56.6728,16.421984,0.01936,27,26256.7,113.681,230.969,13.699797,0.006032,1.479,0,2,0,0,0,2.722187,1.500803,1.221384,-53.92,6.41,2,11,4,9,6.2329,NA,NA,749.903,NA,3500,3.5,-0.5,111,NA,NA,NA,13.187761,0.061867,8,NA,"NOT_AVAILABLE",0,0,0.999019,3416.3,3413.9,3418.7,4.4586,4.4551,4.4623,0.1871,0.183,0.1911,0.15070908,150.3574,149.8101,150.9105,0.7192,0.7105,0.7267,0.4555,0.45,0.4604,0.3141,0.3105,0.3173,"MARCS",281.70391826212,-35.16005344108,0.48649,0.421252,0.1759,0.012566,0.466733281173914,-14.3539468724948,279.765820159811,-12.1168194837931,-23.9076747389225,-12.7577534690824,0.0282981998264401,0.0278426271494423,0.0367595323596537,-0.0518466541883562,6.68714665418836
"Gaia DR2 2067797092533247232",307.928913161046,40.9817006366465,"kounkel2020","Gaia DR3 2067797092533247232",307.9289166576,40.98170486369,0,0,154,1636148068921376768,2067797092533247232,110886747,0.0429,0.0455,0.5966,0.0555,10.7504,6.207,-3.433,0.054,-5.171,0.056,-0.0762,0.2514,-0.0821,-0.1147,0.1552,-0.1461,-0.0032,-0.2117,-0.0074,-0.1264,355,0,350,5,1.7733,411.23,0.121,0.65081,31,FALSE,1.28,NA,NA,NA,NA,NA,NA,NA,41,24,0.081328,44,0.003655,91,0,0,1.067,0,356,3527.13995,2.46374,1431.62,16.81881,0.002858,34,750.081,9.80614,76.491,18.150772,0.014466,40,4236.91,10.774,393.253,15.680272,0.00468,1.414,0,0,0,1,0,2.4705,1.331963,1.138537,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NOT_AVAILABLE",0,0,0.999997,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.676165,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",307.92893686746,40.98172784804,0.861054,0.904479,-0.1127,0.017941,79.7849318368197,0.822827142500863,328.401955135821,56.9885543737893,-6.19998569134937,-0.291388790215175,0.0519073735575246,0.0579450133347088,0.0663091208526911,-0.0215241805697192,0.618124180569719
"Gaia EDR3 5598407613127968896",115.566713611111,-31.1074263888889,"prisinzano2022","Gaia DR3 5598407613127968896",115.56651379056,-31.10761042545,0,0,19,1636148068921376768,5598407613127968896,781745428,0.0929,0.1139,1.445,0.1347,10.7256,6.931,-4.425,0.123,5.335,0.146,0.1634,0.2381,-0.1371,-0.1119,0.0294,-0.0756,-0.2471,0.0127,-0.1291,0.1466,471,0,469,2,-0.2147,536.3,0.404,1.2339,95,FALSE,1.2135,1.2135,0.0305,-0.055,-0.051,0.06,-0.065,0.087,54,28,0.209601,57,0.003578,176.7,0,0,0.992,0,471,755.55074,1.64419,459.528,18.491707,0.00363,51,130.649,6.34159,20.602,20.048275,0.052774,48,961.483,6.91399,139.063,17.290543,0.008674,1.445,0,3,0,3,0,2.757732,1.556568,1.201164,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NOT_AVAILABLE",0,0,0.999324,3376.2,3367.7,3386.9,4.0648,4.0404,4.096,-0.3352,-0.369,-0.281,0.6920415,949.7872,938.2161,961.3042,0.9148,0.8781,0.952,0.5819,0.5582,0.6058,0.3903,0.3756,0.4052,"MARCS",115.56653676145,-31.1076341368,1.988893,2.360764,0.1527,0.904596,246.090008317933,-3.89699831867298,126.294392104583,-51.3742962616757,-6.82270490974769,-1.22210789806171,0.132501491629525,0.137434910834005,0.188138624132085,-0.0417682414087557,1.48676824140876
"Gaia DR2 219710602514615168",58.21362162403,35.26173077746,"pavlidou2021","Gaia DR3 219710602514615168",58.21362217221,35.26173019688,0,0,78,1636148068921376768,219710602514615168,565370719,0.0211,0.0133,2.4966,0.0261,95.5061,5.406,3.279,0.027,-4.298,0.019,0.2027,0.3573,0.0939,0.0034,-0.0186,-0.0083,0.4821,0.3132,-0.0989,0.0902,458,0,458,0,0.8335,472.94,0,0,31,FALSE,1.337,NA,NA,NA,NA,NA,NA,NA,52,18,0.038423,57,0.01678,67.91,0,0,1.027,0,482,22689.80312,28.1058,807.298,14.79779,0.003066,56,6394.28,36.125,177.005,15.824062,0.006739,55,24216.3,79.3306,305.258,13.787625,0.00519,1.349,0,3,0,0,0,2.036437,1.026273,1.010164,24.01,5.97,2,24,3,14,7.9253,NA,NA,797.379,NA,3900,3,-0.25,111,NA,NA,NA,13.284228,0.05014,23,NA,"NOT_AVAILABLE",0,0,1e-06,5712.7,5699.1,5727.9,4.2566,4.1631,4.3118,-0.1513,-0.1756,-0.1246,0.40054476,416.646,385.5564,467.5794,3.0435,3.033,3.0565,2.3019,2.2931,2.3124,1.2609,1.2555,1.2673,"MARCS",58.21360432597,35.26174930037,0.434222,0.29794,0.0931,0.002639,159.770929966439,-14.3249355512717,63.5995892097283,14.6902236145201,5.29072452929586,-1.11035082523818,0.0229359291672102,0.0237474873036435,0.0365184430253479,-0.0408079531378202,2.53740795313782
"Gaia EDR3 4368950792038455680",264.72262,-3.18350305555556,"prisinzano2022","Gaia DR3 4368950792038455680",264.72251710618,-3.18361896094,0,0,68,1636148068921376768,4368950792038455680,1290982512,0.0149,0.0122,1.8107,0.0161,112.5376,10.046,-0.368,0.019,-10.039,0.014,0.1895,-0.0299,-0.3714,-0.2498,-0.1241,-0.2478,-0.6836,-0.1187,0.1788,0.1776,397,0,396,1,-0.7765,368.93,0,0,31,TRUE,1.463,NA,NA,NA,NA,NA,NA,NA,46,21,0.027785,46,0.04309,1.543,0,0,0.972,0,391,53970.39217,8.65,6239.35,13.856977,0.002761,42,23485.6,20.7994,1129.15,14.411536,0.002951,41,43954.3,21.2797,2065.55,13.140392,0.003816,1.25,0,0,0,0,0,1.271144,0.554559,0.716585,72.66,3.01,2,22,2,14,9.728,NA,NA,925.064,NA,6000,4,-0.25,222,NA,NA,NA,12.855136,0.037938,20,NA,"NOT_AVAILABLE",0,0,0.999987,6064.5,6059.6,6071.5,4.2026,4.1953,4.21,-0.7474,-0.7575,-0.7376,0.55227256,533.029,528.4276,537.6189,1.3348,1.3317,1.3387,1.0902,1.0875,1.0936,0.5976,0.596,0.5995,"MARCS",264.72251874585,-3.1835743428,0.305371,0.235162,0.1927,0.557576,21.5420083853393,14.5539969730134,264.386075961114,20.1529925444194,-8.95111637666359,-4.56009436431143,0.0165880088301617,0.0167880303505347,0.0259347770437107,-0.0385746033102133,1.84927460331021
"Gaia EDR3 5332213756393216640",134.413388055556,-42.6640130555556,"prisinzano2022","Gaia DR3 5332213756393216640",134.41349354276,-42.66417814661,0,0,170,1636148068921376768,5332213756393216640,1024979866,0.0526,0.0619,1.0372,0.0708,14.6404,7.537,-6.448,0.076,3.901,0.085,-0.0581,0.0484,0.0349,0.1797,0.0746,0.1908,-0.2678,0.2364,0.0035,-0.0429,359,0,357,2,0.6149,385.66,0.113,0.31882,31,FALSE,1.28,NA,NA,NA,NA,NA,NA,NA,41,26,0.119803,48,0.0478,174.3,1,2,1.022,0,382,2007.4732,28.0737,71.5073,17.430742,0.015432,42,524.363,31.3998,16.6996,18.539461,0.065076,43,2555.25,91.0076,28.0773,16.229313,0.038854,1.534,0,2,0,3,0,2.310148,1.108719,1.201429,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"VARIABLE",0,0,0.99979,6298,6196.3,6339.1,4.4275,4.4015,4.4846,-3.6293,-4.0131,-3.2132,0.9641342,737.0002,678.3197,763.1851,4.4487,4.378,4.4784,3.3074,3.2491,3.3305,1.8708,1.8386,1.8832,"MARCS",134.41353251797,-42.66419548433,1.217076,1.373029,-0.0588,0.656662,264.105008729943,1.91700073587536,157.577541556697,-56.1719728761268,-7.15971859442864,-2.35221909026195,0.0829716155311911,0.078209404908516,0.0834650786110512,-0.0349818968632431,1.07218189686324
"Gaia EDR3 6004425032130146304",226.473348055556,-43.3131111111111,"luhman2022a","Gaia DR3 6004425032130146304",226.47334848884,-43.31311109428,0,0,136,1636148068921376768,6004425032130146304,1781510728,0.0232,0.0234,6.5735,0.0319,205.8658,28.859,-20.204,0.033,-20.606,0.034,-0.3615,-0.1013,-0.0728,-0.0569,-0.0687,0.013,0.1979,-0.1423,0.1677,-0.2538,258,0,258,0,3.6731,351.78,0.111,2.9529,31,FALSE,1.248,NA,NA,NA,NA,NA,NA,NA,30,17,0.051971,35,0.009005,86.37,0,0,1.166,0,289,21901.05115,12.2042,1794.55,14.836205,0.002821,32,3431.47,12.3222,278.479,16.499842,0.004794,29,28941.4,45.7547,632.533,13.594098,0.004151,1.478,0,2,0,0,0,2.905744,1.663637,1.242106,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"VARIABLE",0,0,0.992964,3468.1,3465.6,3470.7,4.3843,4.3802,4.3892,0.123,0.1184,0.1278,0.15212595,150.6345,149.8031,151.3382,1.1255,1.1195,1.1318,0.7145,0.7107,0.7186,0.4794,0.477,0.482,"MARCS",226.4734719019,-43.31301951243,0.532755,0.53323,-0.2535,0.001137,327.359949261687,13.0904831685197,236.493463827957,-24.8047489089734,-27.8518278191079,-7.55543110184758,0.0292853299221403,0.0372474086528363,0.0438195362447962,-0.0532607253558102,6.62676072535581
"MPCM J063217.57+045308.2",98.0732380555556,4.88563305555556,"broos2013","Gaia DR3 3131331913872807936",98.0732200886,4.88563066173,0,0,132,1636148068921376768,3131331913872807936,361585750,0.0538,0.0518,0.6861,0.0559,12.2726,1.58,-1.572,0.06,0.157,0.057,-0.3724,0.1618,-0.3716,0.2835,-0.2586,0.253,-0.4545,-0.0133,0.2249,-0.3628,169,0,168,1,0.7375,183.32,0,0,31,FALSE,1.362,NA,NA,NA,NA,NA,NA,NA,19,15,0.101548,19,0.03064,177.5,0,0,1.039,0,168,5660.11553,19.327,292.86,16.305304,0.004619,18,1720.16,25.4808,67.5084,17.249617,0.016323,18,5861.15,87.9206,66.6641,15.327939,0.016719,1.339,0,0,1,1,0,1.921678,0.944313,0.977365,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NOT_AVAILABLE",0,0,0.999988,4602.5,4544.6,4677.3,4.1918,4.1663,4.3169,-0.6758,-0.7814,-0.5753,1.4575135,808.6749,706.7907,851.5341,1.7572,1.6939,1.8314,1.2984,1.249,1.3565,0.701,0.6744,0.7326,"PHOENIX",98.07322709936,4.88562996237,0.975982,0.944524,-0.3755,0.06502,206.398870639068,-2.01462930729048,98.4760684128966,-18.316420916007,-0.863919037645505,-1.32267792617616,0.0658684580929353,0.0501033554610788,0.0672367363825528,-0.030889693583143,0.716989693583143
"Gaia DR2 5867208214380965632",210.2879,-61.0073,"kerr2021","Gaia DR3 5867208214380965632",210.28785075826,-61.00729009193,0,0,27,1636148068921376768,5867208214380965632,1612034464,0.0181,0.0258,5.5226,0.0396,139.4825,24.441,-19.819,0.026,-14.303,0.031,0.5109,-0.0147,-0.1507,-0.0434,0.0469,-0.0233,-0.2298,0.0968,0.1142,0.7674,1223,0,1221,2,2.2452,1515,0.118,2.3256,31,FALSE,1.224,NA,NA,NA,NA,NA,NA,NA,139,29,0.053316,142,0.008163,130.2,0,0,1.046,0,1228,6711.08541,2.78643,2408.49,16.120384,0.002792,132,839.564,4.10121,204.711,18.028408,0.005993,129,9389.48,8.43179,1113.58,14.816291,0.003903,1.524,0,1,0,1,0,3.212117,1.908024,1.304093,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"VARIABLE",0,0,0.999942,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.18107413,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",210.28803249262,-61.00722652373,0.414266,0.510093,0.756,0.093032,311.27995887415,0.72947284920136,233.81679980235,-44.8510345129866,-22.9147486520743,-8.50193296916999,0.0318449273722447,0.0249579766939641,0.0483452174373849,-0.0494635912432547,5.57206359124325
"HD 344777",295.5478,23.4335,"xu2021","Gaia DR3 2020106604616650496",295.54778099755,23.43345464626,0,0,177,1636148068921376768,2020106604616650496,701516459,0.0074,0.0098,0.4806,0.0148,32.3786,5.559,-1.708,0.008,-5.29,0.013,-0.0344,-0.0178,-0.7414,0.0082,0.2295,0.0587,-0.2261,-0.0844,-0.3341,0.1316,928,928,920,8,-1.3034,1654.3,0.075,10.993,31,FALSE,1.5,NA,NA,NA,NA,NA,NA,NA,105,23,0.018999,109,0.02212,120.7,0,0,0.969,0,909,4071643.04969,516.019,7890.49,9.162943,0.002759,99,1927600,466.33,4133.55,9.626001,0.002803,102,3138470,478.756,6555.48,8.506099,0.003783,1.244,0,0,0,0,0,1.119903,0.463058,0.656844,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NOT_AVAILABLE",0,0,0.999998,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.0807323,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",295.54778927231,23.43347815649,0.13728,0.213615,0.1217,0.174922,59.4083982509923,0.113283071673829,303.346920775696,43.9597617411317,-5.44044039635034,-1.14147811795032,0.0124477766004173,0.0088347528378615,0.0291386337577485,-0.0281012571383329,0.508701257138333
"NGC 2264 DS 197",100.2197,9.71689,"dahm_simon2005","Gaia DR3 3326710663360978944",100.21981148001,9.71676851103,0,0,101,1636148068921376768,3326710663360978944,1764357592,0.0752,0.0643,1.3443,0.0865,15.5416,4.167,-1.578,0.103,-3.856,0.075,-0.0609,0.1417,0.1944,0.057,-0.2978,0.0373,-0.1373,0.2948,-0.0248,-0.2392,202,0,201,1,0.3701,212.56,0.085,0.16508,31,FALSE,1.308,NA,NA,NA,NA,NA,NA,NA,24,14,0.148446,26,0.05473,120.4,0,0,1.017,0,200,2587.16574,19.5896,132.068,17.155306,0.00867,25,554.072,22.7408,24.3646,18.479628,0.044649,25,3199.13,58.5176,54.6695,15.985317,0.020216,1.451,0,1,0,2,0,2.49431,1.324322,1.169989,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"VARIABLE",0,0,0.992964,3465.6,3457.6,3469.6,4.0486,4.0209,4.0825,-0.4517,-0.5107,-0.4008,0.7438816,628.9484,614.1622,645.5337,0.5695,0.5419,0.5996,0.3735,0.3552,0.3933,0.2395,0.2284,0.2517,"MARCS",100.21981859659,9.71678564895,1.637268,1.204228,-0.2437,0.589712,203.084434827546,2.09515591897015,100.354553363372,-13.3558035189334,2.70982723560197,-3.16475217879533,0.0903648086635921,0.0898231671407348,0.102770791764439,-0.0305515086719063,1.37485150867191
"Gaia DR2 2067657733734651008",306.448724623823,41.0500474589886,"kounkel2020","Gaia DR3 2067657733734651008",306.44872806845,41.05005167875,0,0,162,1636148068921376768,2067657733734651008,89829120,0.0201,0.0216,0.5593,0.0249,22.4629,5.998,-3.137,0.025,-5.112,0.027,-0.0546,0.0389,-0.2195,-0.0199,0.2721,-0.0223,-0.2514,-0.036,-0.1137,-0.13,423,0,421,2,1.9979,488.13,0.062,0.71095,31,TRUE,1.398,NA,NA,NA,NA,NA,NA,NA,48,26,0.039086,54,0.006231,38.89,0,0,1.069,0,433,12543.8042,3.67387,3414.33,15.441294,0.002774,50,4536.78,7.66117,592.179,16.196672,0.003339,50,11775.7,10.5587,1115.26,14.570432,0.003903,1.3,0,1,0,0,0,1.626241,0.755379,0.870862,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NOT_AVAILABLE",0,0,0.999999,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.7879492,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",306.44874655361,41.05007439989,0.408588,0.437665,-0.1248,0.017839,79.1870518576531,1.76871853145685,326.608011024753,57.5463722833282,-5.98474598190278,-0.395131031556101,0.0247279075600492,0.0272494144469501,0.0319485947749429,-0.0273176611785954,0.586617661178595
