"name","ra","dec","orig_ref","DR3Name","RAdeg","DEdeg","errHalfMaj","errHalfMin","errPosAng","SolID","Source","RandomI","e_RAdeg","e_DEdeg","Plx","e_Plx","RPlx","PM","pmRA","e_pmRA","pmDE","e_pmDE","RADEcor","RAPlxcor","RApmRAcor","RApmDEcor","DEPlxcor","DEpmRAcor","DEpmDEcor","PlxpmRAcor","PlxpmDEcor","pmRApmDEcor","NAL","NAC","NgAL","NbAL","gofAL","chi2AL","epsi","sepsi","Solved","APF","nueff","pscol","e_pscol","RApscolCorr","DEpscolCorr","PlxpscolCorr","pmRApscolCorr","pmDEpscolCorr","MatchObsA","Nper","amax","MatchObs","IPDgofha","IPDgofhp","IPDfmp","IPDfow","RUWE","Dup","o_Gmag","FG","e_FG","RFG","Gmag","e_Gmag","o_BPmag","FBP","e_FBP","RFBP","BPmag","e_BPmag","o_RPmag","FRP","e_FRP","RFRP","RPmag","e_RPmag","E(BP/RP)","NBPcont","NBPblend","NRPcont","NRPblend","Mode","BP-RP","BP-G","G-RP","RV","e_RV","n_RV","o_RV","o_RVd","RVNper","RVS/N","RVgof","RVchi2","RVTdur","RVamp","RVtempTeff","RVtemplogg","RVtemp[Fe/H]","Vatmparam","vbroad","e_Vbroad","o_Vbroad","GRVSmag","e_GRVSmag","o_GRVSmag","RVSS/N","VarFlag","PQSO","PGal","PSS","Teff","b_Teff_cds","B_Teff_cdsa","logg","b_logg_cds","B_logg_cdsa","[Fe/H]","b_[Fe/H]_cds","B_[Fe/H]_cdsa","distance","Dist","b_Dist_cds","B_Dist_cdsa","A0","b_A0_cds","B_A0_cdsa","AG","b_AG_cds","B_AG_cdsa","E(BP-RP)","b_E(BP-RP)_cds","B_E(BP-RP)_cdsa","Lib","RAJ2000","DEJ2000","e_RAJ2000","e_DEJ2000","RADEcorJ2000","angDist","l","b","ecl_lon","ecl_lat","pml","pmb","pml_error","pmb_error","parallax_ext_uncert","zpEDR3","plx_corr"
"Gaia EDR3 5875499322387924224",229.254437222222,-60.6972752777778,"prisinzano2022","Gaia DR3 5875499322387924224",229.25415800904,-60.69708721018,0,0,164,1636148068921376768,5875499322387924224,1186550448,0.0787,0.1107,1.2067,0.1368,8.8197,5.012,-3.216,0.135,-3.844,0.153,-0.2093,-0.0523,-0.1121,-0.3124,-0.239,-0.3529,0.3287,0.0949,0.0353,-0.2013,384,0,383,1,0.7143,418.97,0.239,0.67452,31,FALSE,1.259,NA,NA,NA,NA,NA,NA,NA,45,21,0.228666,49,0.005947,135.2,0,0,1.025,0,413,1215.14539,2.14955,565.303,17.975796,0.003359,44,205.739,5.63079,36.5382,19.55525,0.029846,44,1538.51,8.56561,179.614,16.780146,0.007129,1.435,0,0,0,1,0,2.775105,1.579454,1.19565,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NOT_AVAILABLE",0,0,0.997667,3502.5,3492.7,3510,4.4182,4.4079,4.4341,-0.2808,-0.3179,-0.2414,0.8287064,556.3267,544.9737,568.3237,1.3505,1.3096,1.3861,0.8737,0.8466,0.8969,0.5518,0.5359,0.5651,"MARCS",229.25418721632,-60.69707012743,2.168838,2.418796,-0.176,0.836903,319.833008522825,-2.69500181534212,245.064564388451,-40.7373779185033,-4.76201333503827,-1.56276069726547,0.12626243819197,0.160286607992742,0.153263835128728,-0.0285730033618298,1.23527300336183
"Gaia EDR3 6019129282202131712",250.674208055556,-37.68486,"luhman2022a","Gaia DR3 6019129282202131712",250.67420819478,-37.68486015342,0,0,92,1636148068921376768,6019129282202131712,1474992618,0.0329,0.0176,6.0925,0.0382,159.639,25.997,-12.694,0.045,-22.688,0.035,-0.0533,-0.0535,-0.3419,-0.2834,0.1025,-0.1908,-0.4984,-0.279,0.2743,-0.0756,593,0,589,4,3.7189,745.98,0.109,2.7727,31,FALSE,1.251,NA,NA,NA,NA,NA,NA,NA,68,17,0.064525,70,0.02595,24.57,0,0,1.11,0,596,14260.6477,9.47158,1505.62,15.302019,0.002848,62,2288.32,9.7246,235.313,16.939749,0.005392,64,18693.1,26.2413,712.353,14.068693,0.004075,1.471,0,7,0,0,0,2.871056,1.63773,1.233326,6.03,5.12,2,15,5,7,5.2041,NA,NA,651.202,NA,3200,3.5,-1,111,NA,NA,NA,13.483561,0.128263,12,NA,"NOT_AVAILABLE",0,0,0.996487,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.16413623,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",250.67427948518,-37.68475931993,0.73646,0.562214,-0.055,0.00068,345.223817551178,5.53264348689367,254.245292844187,-15.2966441682762,-25.4672603586314,-5.22509615468286,0.038066506696297,0.0424374960140295,0.0481478026503111,-0.0517939051491758,6.14429390514918
"Gaia EDR3 3023411720868858496",84.5896952777778,-4.83492833333333,"prisinzano2022","Gaia DR3 3023411720868858496",84.58976759096,-4.83502029055,0,0,56,1636148068921376768,3023411720868858496,234201748,0.0348,0.0297,2.7771,0.0537,51.7569,1.341,0.894,0.044,-1,0.036,0.4116,-0.195,-0.2043,-0.3175,-0.1544,-0.2568,-0.4557,0.2422,0.204,0.2076,503,0,499,4,-0.6504,493.3,0,0,31,FALSE,1.273,NA,NA,NA,NA,NA,NA,NA,58,21,0.066901,59,0.01415,174,0,0,0.979,0,495,5419.80486,3.46526,1564.04,16.352407,0.002841,57,1038.88,9.08799,114.314,17.797127,0.009899,55,6766.16,13.6873,494.339,15.17204,0.004371,1.44,0,0,0,1,0,2.625087,1.444719,1.180367,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NOT_AVAILABLE",0,0,0.996487,3472.5,3469.9,3475,4.1848,4.1704,4.1979,-0.3841,-0.3929,-0.3713,0.36008784,364.2171,359.4717,370.2899,0.8384,0.8301,0.8467,0.5464,0.5409,0.5518,0.3494,0.3461,0.3528,"MARCS",84.58976360297,-4.83501584654,0.715904,0.584174,0.2294,0.420571,208.856008206154,-18.4479973136407,83.8826537304112,-28.1593923029462,1.29694890821722,0.342285742434821,0.0340866777094252,0.0454983340654772,0.0645877074398616,-0.0392383750897258,2.81633837508973
"MPCM J064124.73+092623.3",100.353048888889,9.43982888888889,"broos2013","Gaia DR3 3326685301578222080",100.35304730959,9.43981693034,0,0,60,1636148068921376768,3326685301578222080,559481311,0.0136,0.0119,1.7963,0.0155,115.9904,8.954,1.599,0.017,-8.81,0.014,0.219,-0.3246,-0.0456,-0.0588,-0.4206,0.0331,-0.2876,-0.0318,0.1434,-0.0827,205,0,204,1,0.7429,220.81,0,0,31,FALSE,1.53,NA,NA,NA,NA,NA,NA,NA,24,15,0.024322,25,0.006256,5.015,0,0,1.036,0,203,97855.9684,35.2908,2772.84,13.210898,0.002783,21,50042.1,58.1255,860.932,13.590203,0.003062,21,68039,50.061,1359.12,12.666,0.003863,1.207,0,0,0,0,0,0.924203,0.379305,0.544898,35.54,3.81,2,7,1,7,8.9385,NA,NA,733.317,NA,5500,4.5,0.25,222,NA,NA,NA,12.431252,0.064466,6,NA,"NOT_AVAILABLE",0,0,0.99982,5549.4,5546.6,5552.4,4.2565,4.2502,4.2624,0.1147,0.1109,0.1189,0.5566999,529.6509,525.4971,534.0539,0.1433,0.1408,0.146,0.1183,0.1161,0.1205,0.0629,0.0617,0.0641,"MARCS",100.35304010414,9.43985608431,0.280655,0.223665,-0.0794,0.043415,203.391170922881,2.08563961957053,100.510224431646,-13.6225197360624,8.5684218010424,-2.59904767932822,0.0152107997539247,0.0159258146054135,0.0272912205143407,-0.0441413333895172,1.84044133338952
"Gaia EDR3 6719333608539318144",286.486448055556,-36.1963388888889,"esplin2022","Gaia DR3 6719333608539318144",286.48644870499,-36.19634311735,0,0,121,1636148068921376768,6719333608539318144,1213188009,0.0192,0.0181,6.5953,0.0224,294.8817,26.799,5.317,0.032,-26.267,0.024,-0.1051,-0.0203,-0.3347,0.1841,-0.4314,0.0664,-0.2684,0.2301,-0.0903,-0.3795,178,178,175,3,-0.6318,355.43,0.094,6.8641,31,FALSE,1.59,NA,NA,NA,NA,NA,NA,NA,20,14,0.047818,20,0.04362,169.3,0,0,0.964,0,174,8428134.42119,2957.17,2850.07,8.373038,0.002782,20,4827810,3446.11,1400.94,8.629168,0.002896,15,5248950,3602.51,1457.03,7.947714,0.003852,1.196,0,0,0,0,0,0.681454,0.256129,0.425324,5.87,3.66,1,9,1,8,165.21,7.9021,0,780.64,31.86,6500,4.5,-0.25,111,234.3139,3.3175,8,7.796194,0.067371,8,NA,"NOT_AVAILABLE",0,0,0.99862,6133.6,6117.3,6151.5,3.8814,3.8792,3.8838,-0.3338,-0.3496,-0.3166,0.15162311,150.8616,150.3427,151.3368,0.026,0.016,0.0367,0.0223,0.0137,0.0315,0.0121,0.0074,0.0171,"MARCS",286.48641942394,-36.19622637631,0.517369,0.388117,-0.3794,0.015339,0.980588618187268,-18.3437808762326,283.624490319901,-13.5335747008667,-22.7044586439995,-14.2384456905561,0.0209608397875346,0.0340682138569268,0.0481361150831501,-0.0236540349138321,6.61895403491383
"SSTGLMA G083.2628+01.4616",310.074541001043,44.1445679988246,"winston2020","Gaia DR3 2070056009111546368",310.07449923486,44.14452012934,0,0,172,1636148068921376768,2070056009111546368,847986846,0.0404,0.0437,1.3963,0.0494,28.2754,5.218,-0.869,0.056,-5.145,0.055,-0.0219,-0.0252,-0.0025,0.0272,0.257,-0.0145,-0.2852,-0.1367,-0.0558,0.0117,456,9,455,1,0.6462,492.02,0.078,0.24967,31,FALSE,1.268,NA,NA,NA,NA,NA,NA,NA,52,29,0.078486,54,0.05386,157.9,0,0,1.021,0,445,2900.06776,10.0535,288.464,17.031347,0.004665,50,594.026,10.9669,54.1656,18.404028,0.020238,48,3569.19,33.7989,105.601,15.866472,0.010954,1.436,0,3,0,0,0,2.537556,1.372681,1.164875,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NOT_AVAILABLE",0,0,0.999938,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.7161785,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",310.07450461947,44.14454299628,0.902281,0.895063,0.011,0.20332,83.2628020841991,1.46168156429063,333.85661238378,59.0280916329957,-4.60426026703566,-2.45498948946766,0.0556891403489867,0.0553147326414116,0.0593089364671022,-0.0204889901359747,1.41678899013597
"Gaia DR2 945182530731075840",99.7049,39.9025,"kerr2021","Gaia DR3 945182530731075840",99.70487361445,39.90250978989,0,0,134,1636148068921376768,945182530731075840,1308712378,0.1235,0.1192,3.6617,0.1113,32.8881,13.595,-7.718,0.115,-11.191,0.102,-0.7153,0.2045,-0.18,0.416,-0.3951,0.2039,-0.5561,0.154,0.2924,-0.4251,140,140,138,2,4.2479,11056,0.634,502.47,31,FALSE,1.772,NA,NA,NA,NA,NA,NA,NA,16,11,0.203433,18,0.07726,13.04,0,0,1.269,0,150,141819345.59863,140336,1010.57,5.308028,0.002957,17,105977000,81730.6,1296.66,5.275514,0.002913,13,58573500,131021,447.053,5.328642,0.004492,1.16,0,0,0,1,0,-0.053128,-0.032515,-0.020614,-1.22,4.04,1,11,0,9,598.84,NA,0,974.33,30.66,14500,4.5,0.25,555,57.8862,9.6233,10,5.320567,0.006758,11,590.5458,"NOT_AVAILABLE",0,0,0.999966,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.2730972,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",99.70491833077,39.90255952769,1.86346,1.697667,-0.4459,0.080944,175.318688391642,14.7697098132179,97.7604048347605,16.724302727371,7.24179429688003,-11.5048868035142,0.120232147515443,0.0957769842071917,0.304067232621895,-0.0889014400856829,3.75060144008568
"LS IV -12 3",270.6604,-12.4746,"xu2021","Gaia DR3 4150916845997423232",270.66035454787,-12.47459796382,0,0,69,1636148068921376768,4150916845997423232,386954557,0.0157,0.0142,0.6092,0.0191,31.8319,4.129,-4.124,0.021,0.205,0.015,0.0913,0.1476,-0.029,-0.1582,-0.498,-0.1279,-0.4018,-0.1202,0.1919,0.1863,205,205,202,3,-3.3439,369.85,0.076,5.5318,31,FALSE,1.52,NA,NA,NA,NA,NA,NA,NA,23,15,0.029657,26,0.04946,8.98,0,0,0.835,0,216,766694.136,269.145,2848.63,10.975812,0.002782,25,380581,334.156,1138.93,11.387424,0.002949,25,561169,279.584,2007.16,10.375161,0.003818,1.228,0,0,0,0,0,1.012263,0.411613,0.600651,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NOT_AVAILABLE",0,0,0.999997,15841.3,15792.6,15896,3.527,3.5192,3.5375,-0.2142,-0.2455,-0.2018,1.641497,1686.7845,1660.997,1708.0387,2.568,2.5662,2.5703,2.3198,2.3179,2.3221,1.268,1.2669,1.2693,"OB",270.66037331948,-12.47459887571,0.336804,0.240526,0.1961,0.159933,16.2316358049306,4.88333608441834,270.656795803722,10.9631743610126,-1.83193291841456,3.70046250925869,0.0180644111318636,0.018430329635115,0.0321183818031302,-0.0316314795279287,0.640831479527929
"Gaia EDR3 2022726740865426688",291.637248611111,23.9581955555556,"prisinzano2022","Gaia DR3 2022726740865426688",291.63708297526,23.95799598164,0,0,171,1636148068921376768,2022726740865426688,885403544,0.0118,0.0179,1.8072,0.0236,76.6089,6.018,1.088,0.014,-5.919,0.026,-0.1451,0.0209,-0.5407,0.0812,-0.0299,0.0895,-0.1731,-0.0953,-0.0344,-0.1317,792,0,791,1,0.9665,835.98,0,0,31,FALSE,1.268,NA,NA,NA,NA,NA,NA,NA,91,26,0.035827,95,0.07337,113.9,0,0,1.024,0,801,17188.88577,88.3088,194.645,15.099248,0.006221,95,3430.75,61.6519,55.647,16.50007,0.01971,93,21524.9,286.197,75.2101,13.915545,0.014923,1.452,0,2,0,2,0,2.584526,1.400823,1.183703,-67.78,6.15,2,41,7,15,9.003,NA,NA,828.902,NA,5500,4.5,0,0,NA,NA,NA,13.289986,0.074281,36,NA,"VARIABLE",0,0,0.999906,8171.4,8121.9,8230.9,4.1585,4.1465,4.1708,-0.5955,-0.7329,-0.4877,0.5533422,547.4948,541.2343,554.7707,5.6152,5.5968,5.6357,4.2916,4.2741,4.3111,2.3952,2.3858,2.4058,"A",291.63707768432,23.95802228842,0.232319,0.414224,-0.135,0.901735,58.1320083374125,3.49999802921445,298.607736043484,45.2718316348954,-4.70154032983969,-3.75683690448373,0.0229955027558712,0.0185258428419524,0.031758332326028,-0.0437971834688925,1.85099718346889
"Gaia DR2 3044964657039631872",106.939043885738,-12.4810942721969,"kounkel2020","Gaia DR3 3044964657039631872",106.93904749032,-12.48109860173,0,0,136,1636148068921376768,3044964657039631872,415546814,0.016,0.0161,0.8541,0.0184,46.519,3.144,-3.04,0.019,0.803,0.018,-0.0929,0.1192,-0.1497,0.1518,-0.2358,0.1357,-0.2481,0.0392,0.0576,-0.0446,264,0,262,2,-1.5824,225.74,0,0,31,FALSE,1.531,NA,NA,NA,NA,NA,NA,NA,30,18,0.026477,33,0.01832,120.8,2,0,0.93,0,260,35215.92583,22.7784,1546.02,14.320519,0.002843,31,17982.7,39.478,455.511,14.701406,0.00367,30,24688.7,44.7061,552.245,13.766649,0.00426,1.212,0,0,0,1,0,0.934757,0.380887,0.55387,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"VARIABLE",0,0,0.999978,6583.2,6555.4,6619,4.2458,4.2281,4.2623,-0.3143,-0.324,-0.305,1.1708231,1062.6589,1045.2216,1082.2094,0.7947,0.7809,0.8149,0.6742,0.6619,0.6918,0.3644,0.3578,0.3739,"PHOENIX",106.93906132827,-12.48110217221,0.299098,0.285102,-0.0594,0.020086,225.885768090394,-2.104780827439,110.25282449067,-34.7370304485063,-2.10930200154604,-2.33179202894981,0.0185538754078399,0.0184595153606575,0.0274258703124372,-0.0388647422838687,0.892964742283869
"Gaia EDR3 5544952553239620352",122.744303888889,-35.1904713888889,"prisinzano2022","Gaia DR3 5544952553239620352",122.74423265954,-35.19070397272,0,0,18,1636148068921376768,5544952553239620352,725561695,0.0823,0.0984,2.2226,0.1138,19.5377,10.364,-7.413,0.113,7.242,0.137,0.1295,-0.0642,-0.115,0.0062,0.2087,0.0255,-0.1297,0.1147,-0.0541,0.1287,398,0,394,4,3.0583,584.58,0.54,3.3914,95,FALSE,1.2119,1.2119,0.0267,-0.042,-0.017,0.001,-0.079,-0.024,46,27,0.193333,48,0.01523,128.6,0,0,1.111,0,389,1146.7354,1.65538,692.731,18.03871,0.00317,41,171.081,6.21962,27.5066,19.75554,0.03957,42,1528.73,8.57121,178.357,16.787066,0.007165,1.482,0,0,0,2,0,2.968475,1.716831,1.251644,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NOT_AVAILABLE",0,0,0.999442,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.44992352,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",122.74427297556,-35.19073616048,1.817832,2.213376,0.1259,0.863128,252.703008521269,-0.881998589967936,137.757243166343,-53.3372235533937,-10.1178681507001,-2.24229281875698,0.12307581117152,0.128024781602908,0.159042606850183,-0.0502385301181283,2.27283853011813
"J201943.98+385854.1",304.9334,38.982,"xu2021","Gaia DR3 2061401100260902656",304.93337270407,38.98203800936,0,0,171,1636148068921376768,2061401100260902656,1170446741,0.0087,0.0106,0.5189,0.0117,44.4352,4.658,-3.253,0.011,-3.334,0.014,-0.063,-0.0555,0.076,-0.0452,0.0614,-0.0466,-0.119,-0.0673,0.0275,-0.0644,381,381,379,2,2.4503,914.64,0.081,10.366,31,TRUE,1.556,NA,NA,NA,NA,NA,NA,NA,43,28,0.019049,48,0.009338,163.2,0,0,1.09,0,387,955867.04114,766.569,1246.94,10.736373,0.00289,44,511151,1121.21,455.893,11.067168,0.003668,43,643167,1437.18,447.521,10.227087,0.004491,1.208,0,0,0,0,0,0.840081,0.330795,0.509286,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"VARIABLE",0,0,0.999983,18907.5,18835.7,19060.5,3.59,3.5749,3.6039,0.1019,0.0981,0.1086,1.9271537,2128.5554,2085.9504,2171.11,2.3054,2.3032,2.3099,2.1261,2.1239,2.1307,1.162,1.1607,1.1647,"OB",304.93339130582,38.98205282653,0.176657,0.220516,-0.0598,0.156711,76.8258913450112,1.53905849974682,323.079285982975,56.1667692479227,-4.58885683727207,0.799973703956173,0.0127595360995061,0.0124174972730175,0.0193474536541735,-0.0158134228035698,0.53471342280357
"Gaia DR2 3017175462715713920",84.1487248722252,-6.06474680811408,"kounkel2020","Gaia DR3 3017175462715713920",84.14872921756,-6.06474999548,0,0,61,1636148068921376768,3017175462715713920,1245356848,0.0548,0.0473,2.5777,0.0867,29.7248,1.561,1.553,0.07,0.154,0.061,0.2394,-0.3611,-0.0471,-0.2274,-0.2686,-0.0595,-0.453,0.2001,0.3395,-0.0462,353,353,350,3,1.4395,19283,0.577,569.8,31,FALSE,1.863,NA,NA,NA,NA,NA,NA,NA,40,20,0.098064,42,0.07877,8.535,0,0,1.054,0,341,96769083.06465,52382.2,1847.37,5.723025,0.002817,38,78841200,65360.7,1206.25,5.596659,0.002932,37,33528800,41009.4,817.588,5.93435,0.004006,1.161,0,0,0,1,0,-0.337691,-0.126366,-0.211325,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NOT_AVAILABLE",0,0,0.999999,19807.7,19731.9,19891.9,3.8404,3.8039,3.8823,0.7276,0.689,0.7626,0.38794276,451.9219,427.1265,476.5257,4e-04,1e-04,0.001,4e-04,1e-04,0.001,2e-04,0,6e-04,"A",84.1487222765,-6.06475068198,1.117877,0.990596,-0.0307,0.01933,209.806526684334,-19.3949353986301,83.3199032027167,-29.3684444178116,0.559257253523133,1.45696819607765,0.0641609315169649,0.0671146397358678,0.236949037944527,-0.111736672597731,2.68943667259773
"Gaia EDR3 5848140651217396352",219.587783333333,-68.0958794444444,"prisinzano2022","Gaia DR3 5848140651217396352",219.58696329925,-68.09575220258,0,0,10,1636148068921376768,5848140651217396352,203960284,0.1269,0.1501,1.8735,0.1866,10.0395,25.034,-22.28,0.163,-11.415,0.192,0.0622,-0.101,-0.3695,0.0273,0.14,0.0551,-0.3354,0.0642,0.2416,0.3582,370,0,367,3,0.7733,425.37,0.36,0.67422,95,FALSE,1.2609,1.2609,0.0423,0.131,0.039,-0.107,-0.298,-0.188,42,23,0.294668,51,0.01603,119.3,1,0,1.028,0,431,632.0913,1.37833,458.591,18.685417,0.003633,47,195.76,9.20457,21.2677,19.609234,0.051127,48,871.263,14.3877,60.5562,17.397522,0.018323,1.688,0,22,0,23,0,2.211712,0.923817,1.287895,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NOT_AVAILABLE",0,3e-06,0.999965,3439.7,3422.3,3458.8,4.8602,4.8288,4.8886,-0.1307,-0.1932,-0.0648,0.53376037,490.3239,461.0664,524.4792,0.5444,0.4848,0.6147,0.3558,0.3165,0.4019,0.2261,0.2015,0.2544,"MARCS",219.58722873173,-68.09570147094,2.650924,3.125654,0.3417,1.192771,312.670008133554,-7.26900166292789,243.91264992287,-49.1727343529534,-24.9917377238699,-1.45384680805766,0.1911105991978,0.164041881464027,0.260441441258474,-0.034910034405569,1.90841003440557
"MPCM J104355.60-593437.5",160.981703055556,-59.5771080555555,"broos2013","Gaia DR3 5350363772817752320",160.98166518694,-59.57711976955,0,0,58,1636148068921376768,5350363772817752320,1492671801,0.1461,0.1331,0.5282,0.1525,3.4633,6.917,-6.64,0.227,1.938,0.17,0.1944,-0.194,0.0498,0.4121,0.0296,0.4636,0.201,0.1608,-0.0219,0.136,275,0,274,1,2.1166,364.29,0.612,2.7363,95,FALSE,1.2963,1.2963,0.0396,0.02,0.098,0.037,0.208,0.05,32,20,0.325199,35,0.02982,134.1,2,0,1.092,0,240,1216.90087,4.73631,256.93,17.97423,0.005045,27,1180.01,102.796,11.4791,17.658829,0.094625,27,2199.93,77.7702,28.2876,16.391872,0.038568,2.778,0,27,0,27,0,1.266956,-0.315401,1.582357,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NOT_AVAILABLE",0,9.3e-05,0.999907,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.8932223,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",160.98172346451,-59.57712838249,3.622157,2.70341,0.0981,0.080894,287.420074125028,-0.601677278178992,201.81334233734,-58.9584876511015,-6.77170644625225,-1.41047361045351,0.20536487707797,0.195586981322251,0.213359160906573,-0.039605985106286,0.567805985106286
"MPCM J111154.51-610837.5",167.97714,-61.1437680555555,"broos2013","Gaia DR3 5337237901762828800",167.97705630067,-61.14390719776,0,0,168,1636148068921376768,5337237901762828800,869558837,0.1126,0.1174,0.5068,0.1444,3.5089,6.307,-6.222,0.15,1.031,0.145,-0.0181,-0.0083,0.0778,0.0364,0.2018,0.0827,-0.0079,0.1827,0.1745,0.0306,362,0,360,2,1.0051,429.65,0.552,2.1427,95,FALSE,1.255,1.255,0.036,-0.007,-0.093,-0.057,-0.105,-0.172,42,27,0.210261,50,0.01776,28.02,0,32,1.037,0,409,764.77522,1.96194,389.805,18.478533,0.003918,3,217.309,14.8706,14.6134,19.495846,0.07435,3,1134.59,105.807,10.7233,17.110796,0.101321,1.768,0,2,0,2,0,2.38505,1.017313,1.367737,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NOT_AVAILABLE",0,0,0.999995,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.9731649,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",167.97711359984,-61.14391177959,2.386159,2.325092,0.0247,0.521593,291.215255001028,-0.556716777595986,208.487126797729,-57.5168899174429,-6.15533654975043,-1.37407312735037,0.147752975129562,0.147289029938971,0.201647592911409,-0.0397276674758723,0.546527667475872
"Gaia DR2 3217356909057734912",83.9685026949201,-1.72903456797203,"kounkel2020","Gaia DR3 3217356909057734912",83.96850692002,-1.72903761009,0,0,113,1636148068921376768,3217356909057734912,994373011,0.1049,0.0899,2.3663,0.1347,17.5621,1.87,-1.477,0.129,1.147,0.113,-0.1556,-0.1651,-0.1084,0.0127,-0.2449,0.1276,-0.5349,0.0012,0.3676,-0.3107,324,0,323,1,0.8206,414.62,0.407,2.1669,95,FALSE,1.2173,1.2173,0.0264,-0.052,-0.042,0.009,-0.009,-0.042,38,19,0.198427,41,0.0296,175.8,0,0,1.032,0,311,1312.33112,2.00705,653.859,17.892258,0.003217,35,165.832,9.72003,17.0608,19.789371,0.0637,34,1756.39,13.1793,133.269,16.636345,0.008981,1.465,0,2,0,2,0,3.153027,1.897114,1.255913,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NOT_AVAILABLE",0,0,0.999751,3316.9,3314.2,3319.8,4.8326,4.8291,4.8355,0.1804,0.1694,0.1909,0.42260066,273.9839,271.4891,276.4518,1.0688,1.0389,1.0982,0.6635,0.6451,0.682,0.4582,0.4465,0.4702,"MARCS",83.96851348837,-1.72904270677,2.080544,1.864564,-0.3075,0.018737,205.657864915495,-17.5643714936996,83.3437543255316,-25.0290590509761,-1.70569337919188,-0.766647308859146,0.131803781407474,0.109716740776833,0.189806445140421,-0.0533006807592841,2.41960068075928
"Gaia DR2 3216909510905333120",83.4427,-2.5745,"kerr2021","Gaia DR3 3216909510905333120",83.44265385457,-2.57450520946,0,0,86,1636148068921376768,3216909510905333120,26704113,0.1139,0.1037,2.9076,0.1511,19.2376,2.061,1.073,0.136,-1.759,0.122,0.0116,-0.1177,-0.2266,-0.0449,-0.3259,0.0573,-0.6358,-0.0212,0.3954,-0.1456,319,0,318,1,1.9825,584.14,0.708,8.3558,95,FALSE,1.1251,1.1251,0.0281,-0.13,-0.121,-0.002,-0.002,0.087,38,19,0.201956,39,0.002078,127.7,0,0,1.079,0,314,1567.47387,2.06212,760.126,17.699366,0.003104,34,124.249,10.1154,12.2831,20.102812,0.088436,34,2402.28,9.09947,264.002,16.296337,0.005585,1.612,0,2,0,2,0,3.806475,2.403446,1.403028,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NOT_AVAILABLE",0,0,0.999998,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.34392628,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",83.44264908156,-2.57449739043,2.211395,2.019614,-0.1395,0.167012,206.18536538569,-18.4241330175362,82.7173674856885,-25.8481612042201,2.05637276597382,0.129387199371488,0.132895794543411,0.125374270856007,0.216544609659111,-0.0574141361400406,2.96501413614004
