"name","ra","dec","orig_ref","DR3Name","RAdeg","DEdeg","errHalfMaj","errHalfMin","errPosAng","SolID","Source","RandomI","e_RAdeg","e_DEdeg","Plx","e_Plx","RPlx","PM","pmRA","e_pmRA","pmDE","e_pmDE","RADEcor","RAPlxcor","RApmRAcor","RApmDEcor","DEPlxcor","DEpmRAcor","DEpmDEcor","PlxpmRAcor","PlxpmDEcor","pmRApmDEcor","NAL","NAC","NgAL","NbAL","gofAL","chi2AL","epsi","sepsi","Solved","APF","nueff","pscol","e_pscol","RApscolCorr","DEpscolCorr","PlxpscolCorr","pmRApscolCorr","pmDEpscolCorr","MatchObsA","Nper","amax","MatchObs","IPDgofha","IPDgofhp","IPDfmp","IPDfow","RUWE","Dup","o_Gmag","FG","e_FG","RFG","Gmag","e_Gmag","o_BPmag","FBP","e_FBP","RFBP","BPmag","e_BPmag","o_RPmag","FRP","e_FRP","RFRP","RPmag","e_RPmag","E(BP/RP)","NBPcont","NBPblend","NRPcont","NRPblend","Mode","BP-RP","BP-G","G-RP","RV","e_RV","n_RV","o_RV","o_RVd","RVNper","RVS/N","RVgof","RVchi2","RVTdur","RVamp","RVtempTeff","RVtemplogg","RVtemp[Fe/H]","Vatmparam","vbroad","e_Vbroad","o_Vbroad","GRVSmag","e_GRVSmag","o_GRVSmag","RVSS/N","VarFlag","PQSO","PGal","PSS","Teff","b_Teff_cds","B_Teff_cdsa","logg","b_logg_cds","B_logg_cdsa","[Fe/H]","b_[Fe/H]_cds","B_[Fe/H]_cdsa","distance","Dist","b_Dist_cds","B_Dist_cdsa","A0","b_A0_cds","B_A0_cdsa","AG","b_AG_cds","B_AG_cdsa","E(BP-RP)","b_E(BP-RP)_cds","B_E(BP-RP)_cdsa","Lib","RAJ2000","DEJ2000","e_RAJ2000","e_DEJ2000","RADEcorJ2000","angDist","l","b","ecl_lon","ecl_lat","pml","pmb","pml_error","pmb_error","parallax_ext_uncert","zpEDR3","plx_corr"
"Gaia EDR3 6735001374390357248",278.607595,-34.0286869444444,"luhman2022a","Gaia DR3 6735001374390357248",278.60759537997,-34.02868676382,0,0,110,1636148068921376768,6735001374390357248,1354723171,0.0195,0.0178,6.6656,0.0236,282.5595,26.483,-0.463,0.025,-26.479,0.019,-0.0747,0.1829,-0.1874,0.0171,-0.4144,0.0768,-0.419,-0.3079,0.2495,0.0342,209,0,209,0,1.1638,216.61,0,0,31,FALSE,1.265,NA,NA,NA,NA,NA,NA,NA,24,16,0.035616,24,0.08089,179.3,0,0,1.057,0,208,42293.07727,38.0149,1112.54,14.121694,0.002923,24,7711.9,32.5745,236.747,15.620639,0.005368,24,54144.4,105.529,513.074,12.914011,0.004331,1.463,0,0,0,0,0,2.706628,1.498945,1.207683,-0.89,3.42,2,8,5,8,9.8056,NA,NA,613.877,NA,3500,3.5,-0.75,111,NA,NA,NA,12.36299,0.081024,3,NA,"NOT_AVAILABLE",0,0,0.992964,3573.1,3570.4,3575.8,4.2441,4.2393,4.2513,0.125,0.1206,0.1296,0.15002401,148.6825,147.5788,149.2683,1.0162,1.0101,1.0216,0.6579,0.6539,0.6614,0.4282,0.4257,0.4304,"MARCS",278.60759786379,-34.02856907739,0.40663,0.315935,0.0277,0.001307,0.454677242385565,-11.5654226851244,277.254466592092,-10.8059157984891,-24.1842253688483,-10.7923608774332,0.0205132787140827,0.0237740488011267,0.0349286912846849,-0.0545083832036345,6.72010838320363
"HD 54913",107.3888,-28.4446,"xu2021","Gaia DR3 5609497291705703808",107.38882280345,-28.44459671541,0,0,3,1636148068921376768,5609497291705703808,371435372,0.0233,0.0297,1.1156,0.0364,30.6078,4.829,-3.297,0.031,3.528,0.037,0.0279,0.0053,-0.1098,0.0497,-0.0234,0.0496,-0.1484,0.1382,-0.0068,-0.0024,464,464,463,1,-0.5196,4311.2,0.358,112.69,31,FALSE,1.816,NA,NA,NA,NA,NA,NA,NA,53,26,0.052043,55,0.03633,83.57,0,0,0.982,1,457,9559955.47936,3640.65,2625.89,8.236227,0.002786,52,7532640,3970.4,1897.2,8.146173,0.002848,52,3577710,1040.82,3437.41,8.363881,0.003793,1.162,0,52,0,52,0,-0.217708,-0.090054,-0.127654,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NOT_AVAILABLE",0,0,1,15180.3,15150.3,15219.6,3.735,3.7167,3.75,0.6273,0.5964,0.6586,0.89637864,1055.3123,1033.6437,1082.4043,0.0476,0.0451,0.05,0.0476,0.0451,0.0499,0.0256,0.0242,0.0269,"A",107.38883946679,-28.44461239762,0.500644,0.604299,-0.007,0.073144,240.394732792689,-8.93952781051812,114.359037069758,-50.4237215500339,-4.61843026999467,-1.40964351564393,0.0359482116601192,0.0322137560436418,0.0786864905579207,-0.0439587157369223,1.15955871573692
"Gaia EDR3 3017168345952081664",84.1827213888889,-6.14116194444444,"prisinzano2022","Gaia DR3 3017168345952081664",84.18256493878,-6.14135492294,0,0,68,1636148068921376768,3017168345952081664,363261325,0.1206,0.109,2.7657,0.1981,13.9614,0.671,0.624,0.153,0.246,0.135,0.0972,-0.0805,-0.0958,-0.1249,-0.2522,-0.1171,-0.3873,0.2528,0.3226,-0.0204,420,0,418,2,0.7826,474.99,0.362,0.85978,31,FALSE,1.218,NA,NA,NA,NA,NA,NA,NA,48,21,0.219733,54,0.01035,179.3,0,0,1.027,0,416,774.63193,1.22334,633.21,18.464628,0.003245,43,83.1343,10.4113,7.98505,20.539091,0.136,46,1193.6,9.96067,119.831,17.055752,0.009817,1.648,0,4,0,3,0,3.483339,2.074463,1.408876,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NOT_AVAILABLE",0,0,0.999996,2908.2,2894.6,2928.6,4.5367,4.4079,4.6207,0.7886,0.7746,0.7965,0.36157212,294.9603,265.7371,352.7555,0.378,0.3008,0.4506,0.2171,0.1727,0.2593,0.1824,0.1452,0.2168,"MARCS",84.18256214813,-6.14135601674,2.465892,2.207355,-0.0079,0.892315,209.895008294142,-19.3989972535156,83.3545936378256,-29.4463462075542,0.0598668487208474,0.668062841673023,0.140016806703068,0.148422686408364,0.221260603146429,-0.0258253628624205,2.79152536286242
"Gaia DR2 2165657273853899008",316.308377184748,49.3579838259543,"kounkel2020","Gaia DR3 2165657273853899008",316.30838248346,49.35798819476,0,0,149,1636148068921376768,2165657273853899008,975086250,0.0085,0.0086,1.7722,0.0096,183.8273,4.236,2.069,0.011,-3.697,0.01,-0.0254,0.065,-0.1578,-0.0906,0.1719,-0.0825,-0.2275,0.02,-0.0037,-0.1199,337,337,334,3,-2.0892,412.18,0,0.29163,31,FALSE,1.522,NA,NA,NA,NA,NA,NA,NA,40,26,0.015457,45,0.002553,33.22,0,0,0.919,0,368,179302.99342,32.5688,5505.35,12.553398,0.002762,39,89808.7,53.3089,1684.68,12.955247,0.002864,37,128098,61.3783,2087.02,11.97904,0.003815,1.215,0,0,0,0,0,0.976207,0.401849,0.574358,3.76,7.64,1,14,8,13,17.138,16.837,6e-05,1018.669,23.3,5500,4,-1,111,NA,NA,NA,11.696147,0.041868,6,NA,"NOT_AVAILABLE",0,0,0.999952,6133.2,6120.2,6148.9,4.1073,4.1039,4.1107,-0.1611,-0.1731,-0.1483,0.5642704,557.6617,554.7194,560.4792,0.6733,0.6657,0.6818,0.5642,0.5577,0.5716,0.3051,0.3016,0.309,"MARCS",316.30836836831,49.35800462647,0.171928,0.168954,-0.1088,0.020043,89.9996968002792,1.51759764924418,346.74180560135,61.0626505127471,-1.36118910749244,-4.0119489295907,0.0098129393360558,0.0111671939889521,0.0214258507890594,-0.0218779395333572,1.79407793953336
"Gaia EDR3 4054487855172883328",263.118233333333,-33.0585441666667,"prisinzano2022","Gaia DR3 4054487855172883328",263.11838855827,-33.05853931489,0,0,68,1636148068921376768,4054487855172883328,917630089,0.0647,0.0473,0.7539,0.0657,11.4686,3.313,2.742,0.08,-1.86,0.054,0.3134,-0.0361,-0.2996,-0.3413,-0.2843,-0.2981,-0.479,-0.1043,0.0838,0.3028,264,0,264,0,0.504,282.38,0.018,0.013026,31,FALSE,1.304,NA,NA,NA,NA,NA,NA,NA,30,16,0.118573,31,0.05717,16.23,0,0,1.021,0,257,3988.99296,9.58009,416.384,16.68521,0.003794,29,963.847,12.5208,76.9795,17.878523,0.014378,30,4543.65,30.5606,148.677,15.604383,0.008223,1.381,0,10,0,10,0,2.27414,1.193314,1.080827,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NOT_AVAILABLE",0,0,0.999806,5503.6,5397.5,5543.9,4.2114,4.1989,4.2294,-1.5176,-1.594,-1.3634,1.3264359,845.3486,808.8693,872.3956,3.5698,3.5147,3.5958,2.6418,2.592,2.6631,1.4787,1.4472,1.4909,"MARCS",263.11837401674,-33.05853104961,1.293803,0.890548,0.323,0.468672,355.011008534374,0.183997162336069,264.151522835953,-9.75887120107218,-0.0605449425049041,-3.3127780351145,0.0717783793057782,0.0645280114697162,0.0782270845069463,-0.0325191812623689,0.786419181262369
"Gaia DR2 5519655127149797888",122.2948,-46.0918,"kerr2021","Gaia DR3 5519655127149797888",122.29481185256,-46.09178932227,0,0,169,1636148068921376768,5519655127149797888,132645241,0.0447,0.0564,3.2133,0.0543,59.1925,12.626,-12.034,0.059,3.822,0.065,-0.0951,-0.0365,-0.1817,0.0904,0.1515,0.1052,-0.2811,0.0755,-0.0355,-0.0882,356,0,355,1,1.3604,418.58,0.173,1.0803,31,FALSE,1.233,NA,NA,NA,NA,NA,NA,NA,41,25,0.094206,43,0.002885,169.3,0,0,1.051,0,339,2816.99687,2.42562,1161.35,17.0629,0.00291,36,400.554,6.53046,61.3362,18.83189,0.01792,37,3831.3,8.11005,472.413,15.789531,0.004423,1.502,0,1,0,2,0,3.042359,1.76899,1.27337,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NOT_AVAILABLE",0,0,0.999324,3333.5,3327.6,3340.3,4.52,4.5086,4.5305,0.1004,0.0881,0.1128,0.31120655,285.0606,282.3957,287.725,1.1649,1.1447,1.1846,0.7243,0.7116,0.7369,0.4997,0.4915,0.5078,"MARCS",122.29488897447,-46.09180631102,0.947002,1.064271,-0.0959,0.04851,261.708039570014,-7.07347032612544,145.856470876541,-63.4044846194291,-9.65414246919844,-8.13771301929596,0.0657148007576899,0.0582027916974531,0.065029795818369,-0.0447613250974946,3.25806132509749
"[FKV2013] 223",85.53587,-8.37047,"fang2013","Gaia DR3 3015349998533774336",85.53585403868,-8.37049823823,0,0,42,1636148068921376768,3015349998533774336,572514771,0.0157,0.0158,2.3549,0.0223,105.6021,0.307,0.304,0.02,-0.046,0.019,0.0393,-0.0863,-0.1135,-0.0123,-0.2213,0.0245,-0.4768,0.1548,0.2651,-0.0703,405,0,403,2,1.0151,419.61,0,0,31,TRUE,1.312,NA,NA,NA,NA,NA,NA,NA,48,23,0.028386,49,0.05848,22.52,0,0,1.035,0,401,24485.36455,83.6745,292.626,14.7151,0.004621,48,6110.37,76.2054,80.183,15.873373,0.013825,48,27987.5,215.009,130.169,13.630485,0.009157,1.393,0,4,0,2,0,2.242888,1.158273,1.084616,65.95,6.57,2,22,2,16,8.609,NA,NA,922.124,NA,4250,3,-2,111,NA,NA,NA,13.183747,0.084629,24,NA,"VARIABLE",0,0,0.999961,4789,4763.7,4840.9,4.1253,4.123,4.1294,-0.2382,-0.2587,-0.2098,0.4246465,388.9293,382.2807,398.0866,2.776,2.7533,2.8294,2.0033,1.9851,2.0454,1.0821,1.0721,1.1056,"PHOENIX",85.53585267495,-8.37049803485,0.318704,0.309047,-0.0686,0.116473,212.642389851793,-19.1817702099685,84.805480828701,-31.7292895226832,0.174166527097689,0.253373283593061,0.0197340871981142,0.0192760421886139,0.0319137816949277,-0.0420233182585986,2.3969233182586
"MPCM J181842.48-134903.0",274.677036111111,-13.8175230555556,"broos2013","Gaia DR3 4146598887713279616",274.67704731317,-13.81751538569,0,0,47,1636148068921376768,4146598887713279616,77870151,0.1114,0.1079,0.8361,0.1303,6.4185,1.745,-0.093,0.134,-1.743,0.111,0.3738,-0.2232,-0.1993,-0.2788,-0.4177,-0.1191,-0.4819,-0.2556,0.1812,0.2695,247,0,246,1,0.5502,325.27,0.428,2.3197,95,FALSE,1.2166,1.2166,0.0321,-0.043,-0.224,0.16,-0.008,0.122,28,17,0.203182,28,0.06611,17.37,0,0,1.024,0,227,1638.66093,4.23081,387.316,17.651144,0.003931,21,228.942,9.74234,23.4997,19.439228,0.046286,20,2065.1,15.0641,137.088,16.46054,0.008776,1.4,0,2,0,1,0,2.978687,1.788084,1.190603,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NOT_AVAILABLE",0,0,0.999982,3994.7,3921.6,4144.6,4.2134,4.1218,4.2787,-0.2324,-0.2957,0.0388,1.1960292,602.3333,557.1647,661.9158,3.3495,3.1808,3.49,2.2184,2.1,2.3225,1.2503,1.1921,1.3014,"PHOENIX",274.67704773884,-13.8175076399,2.169022,1.836207,0.2804,0.047916,16.9339279949848,0.807877940227146,274.605319610065,9.54701940533914,-1.57960712406338,-0.742656942072327,0.130091041902404,0.115556569768866,0.187603143000163,-0.0613910145740487,0.897491014574049
"Gaia EDR3 6074647919231574272",188.824808888889,-53.82892,"luhman2022a","Gaia DR3 6074647919231574272",188.82480948932,-53.82892003589,0,0,36,1636148068921376768,6074647919231574272,1808118373,0.0362,0.0429,7.3146,0.0652,112.1839,31.993,-30.005,0.048,-11.101,0.061,0.5349,-0.0843,-0.1897,-0.1495,-0.1306,-0.1578,-0.2301,0.0965,0.0837,0.5527,769,0,767,2,0.0285,906.6,0.176,1.6214,31,FALSE,1.206,NA,NA,NA,NA,NA,NA,NA,87,25,0.096829,91,0.0441,173.2,0,0,1,0,796,3292.17328,8.63761,381.144,16.89366,0.003963,82,363.552,6.15593,59.0572,18.937126,0.018595,82,4746.29,40.558,117.025,15.557009,0.010018,1.552,0,1,0,1,0,3.380117,2.043467,1.336651,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NOT_AVAILABLE",0,0,0.999995,3210.6,3207,3214.3,4.8239,4.8223,4.8255,0.4547,0.4475,0.4625,0.13671288,144.0456,143.3155,144.7686,1.1586,1.1404,1.1754,0.6953,0.6842,0.7054,0.5162,0.5084,0.5233,"MARCS",188.82503544142,-53.82887069624,0.783491,0.984771,0.5561,0.001282,300.522487137862,8.96730931357249,214.723031212014,-44.799544127061,-29.2409039005275,-12.9808229739149,0.0458794516143932,0.0626105096574253,0.077685339012243,-0.0495359740385207,7.36413597403852
"SPCM J000204.30+673046.0",0.517933055555555,67.5127911111111,"getman2017","Gaia DR3 528594205082447104",0.51797981186,67.51271489322,0,0,122,1636148068921376768,528594205082447104,1184509152,0.1212,0.1146,1.356,0.1474,9.1998,1.896,-1.377,0.14,-1.304,0.155,-0.1186,0.3134,-0.1203,-0.0795,-0.1087,-0.0786,-0.0673,-0.1406,0.074,-0.1961,392,0,389,3,4.1462,565.2,0.833,5.7005,31,FALSE,1.21,NA,NA,NA,NA,NA,NA,NA,45,26,0.226058,54,0.06217,50.09,5,0,1.152,0,454,916.63715,2.70162,339.291,18.281874,0.004223,41,99.6495,7.55638,13.1875,20.342354,0.082378,43,1395.62,12.365,112.869,16.885973,0.010335,1.631,0,2,0,4,0,3.456381,2.06048,1.395901,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"VARIABLE",0,0,1,3973.6,3936.2,4007,4.0998,4.0875,4.1233,-0.7597,-0.9422,-0.6752,0.7374632,421.8503,391.1066,435.0139,5.6405,5.5803,5.7049,3.5947,3.5523,3.6414,2.0536,2.0323,2.077,"MARCS",0.51799580758,67.51272068738,2.254108,2.494223,-0.1862,0.281836,118.224119342088,5.09338490259445,44.1056448622091,57.8164425931666,-1.60069184159232,-1.0170204659985,0.134781066907302,0.159558967166779,0.164776834391433,-0.0208045403478416,1.37680454034784
"Gaia DR2 3216501871264551040",84.8701400756836,-2.29760098457336,"kounkel2018","Gaia DR3 3216501871264551040",84.87015451382,-2.29760043462,0,0,119,1636148068921376768,3216501871264551040,1477225790,0.0312,0.0291,2.4931,0.0404,61.6715,2.03,2.027,0.037,-0.108,0.034,-0.1106,0.1375,-0.305,0.2118,-0.2839,0.1631,-0.6479,0.0935,0.3818,-0.0729,352,0,350,2,0.3908,369.66,0,0,31,FALSE,1.257,NA,NA,NA,NA,NA,NA,NA,41,21,0.055759,44,0.06209,141.5,0,0,1.014,0,349,9221.99763,51.5191,179.001,15.775305,0.006662,41,1573.44,39.7239,39.6095,17.346415,0.027553,43,11968.1,164.76,72.6395,14.552835,0.015417,1.468,0,0,0,2,0,2.793579,1.57111,1.222469,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"VARIABLE",0,0,0.992964,3540,3533.6,3563,3.981,3.9649,4.0314,0.143,0.129,0.1685,0.40110707,378.1843,362.4256,383.9227,1.0624,1.0456,1.0974,0.6776,0.6667,0.7008,0.456,0.4494,0.4708,"MARCS",84.87014549656,-2.29759995641,0.605215,0.561549,-0.0884,0.051973,206.625153005239,-17.0330523461558,84.312872710106,-25.6356655609022,1.03815765319088,1.74431123573782,0.0357429868654068,0.0353191009220132,0.0495395244326365,-0.0480789494448279,2.54117894944483
"[H97b] 389",83.80321,-5.34306,"hillenbrand2013","Gaia DR3 3017364441287008256",83.80322768536,-5.34302221605,0,0,74,1636148068921376768,3017364441287008256,1207751680,0.1116,0.104,2.8097,0.1654,16.9901,2.551,2.439,0.146,0.745,0.122,0.0438,-0.0061,-0.108,0.0679,0.0022,0.1385,-0.4637,0.2453,0.0848,-0.1241,363,0,363,0,-6.9287,476.04,0.6,3.4031,95,FALSE,1.1393,1.1393,0.0306,0.075,-0.157,-0.052,-0.202,0.26,42,20,0.210018,44,0.03907,135.2,0,0,0.751,0,339,1824.81079,13.4262,135.914,17.534323,0.00845,25,21569.7,274.859,78.4753,14.503934,0.014114,26,23470.2,167.744,139.917,13.821604,0.008631,24.682,0,16,0,14,0,0.68233,-3.030389,3.712719,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NOT_AVAILABLE",0,0.160199,0.839801,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.35590988,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",83.80321679613,-5.34302552542,2.357742,1.996299,-0.1304,0.150068,208.959308318296,-19.3766178637155,82.9666420692449,-28.6311711656526,0.439505996676654,2.51208687725669,0.134110539197454,0.134960598976769,0.240314929139245,-0.0607648019788209,2.87046480197882
"Gaia EDR3 2205730727465390976",330.967578888889,62.67008,"prisinzano2022","Gaia DR3 2205730727465390976",330.96728830264,62.67009343642,0,0,50,1636148068921376768,2205730727465390976,65485824,0.0425,0.0424,1.073,0.0485,22.1134,2.705,-1.265,0.057,-2.391,0.053,0.0122,0.1193,-0.0365,-0.0209,0.2284,-0.054,-0.0355,-0.0227,0.1903,0.0197,400,0,399,1,0.3253,422.21,0,0,31,FALSE,1.329,NA,NA,NA,NA,NA,NA,NA,47,28,0.078918,52,0.02014,16.35,0,0,1.011,0,406,3127.30223,5.3333,586.373,16.949442,0.00332,49,829.343,10.9239,75.9202,18.041706,0.014571,47,3354.81,15.9325,210.564,15.933724,0.006393,1.338,0,3,0,2,0,2.107982,1.092264,1.015718,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NOT_AVAILABLE",0,0,0.999762,3887.5,3839.8,3959.9,4.168,4.0983,4.3038,-0.7721,-0.9657,-0.5627,0.9319665,717.2061,653.3027,761.9936,1.0631,0.9945,1.232,0.7428,0.6939,0.8625,0.4127,0.3863,0.4753,"MARCS",330.96730055063,62.67010406387,0.914311,0.847005,0.0233,0.482713,104.985008176574,5.79200027959897,20.3578532293324,64.6486542303482,-2.44272418370171,-1.16198303015096,0.0561162438534578,0.0539348419463639,0.0582260036271502,-0.0161020313186044,1.0891020313186
"Gaia EDR3 158031603669743744",69.4863525,28.9121819444444,"prisinzano2022","Gaia DR3 158031603669743744",69.48619225815,28.91235412657,0,0,86,1636148068921376768,158031603669743744,232538195,0.0927,0.0543,2.6868,0.1072,25.056,6.982,1.975,0.114,-6.697,0.088,0.0713,0.3763,-0.1048,-0.1159,-0.1878,-0.1,-0.1261,0.1567,-0.1147,0.1678,279,0,276,3,1.3212,332.93,0.265,1.819,31,FALSE,1.224,NA,NA,NA,NA,NA,NA,NA,32,15,0.161867,33,0.0133,70.87,4,0,1.056,0,281,2499.21803,3.19457,782.334,17.192856,0.003085,29,323.577,10.7042,30.2291,19.063597,0.036025,28,3439.17,11.9025,288.945,15.906761,0.005329,1.506,0,0,0,2,0,3.156836,1.870741,1.286095,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NOT_AVAILABLE",0,0,0.999934,3573,3564.7,3582.1,4.3846,4.3684,4.3948,0.0837,0.0683,0.0983,0.37218997,360.8182,355.1124,368.3069,2.3917,2.3637,2.4245,1.5081,1.4897,1.5289,0.9665,0.9568,0.9784,"MARCS",69.48618222909,28.91238389196,1.840234,1.41842,0.1756,0.79951,171.296008719818,-12.0109971428995,72.0075594125886,6.7452280822584,6.37274619262961,-2.8528126409431,0.0911065758517932,0.111532918174687,0.127078021609384,-0.038993801588046,2.72579380158805
"Gaia EDR3 2212869375420768128",341.5021675,67.1304180555556,"prisinzano2022","Gaia DR3 2212869375420768128",341.5020091752,67.13027208355,0,0,99,1636148068921376768,2212869375420768128,1433549258,0.0286,0.0258,0.8635,0.0303,28.5381,1.529,-1.528,0.039,0.062,0.031,-0.0332,0.0545,-0.2253,-0.1424,0.1501,-0.1632,-0.126,-0.1063,-0.0274,0.04,355,8,355,0,1.2231,396.13,0.041,0.19533,31,FALSE,1.406,NA,NA,NA,NA,NA,NA,NA,41,26,0.054393,46,0.01485,34.16,0,0,1.046,0,394,8102.73593,3.01346,2688.84,15.915788,0.002785,42,2987.36,14.0271,212.972,16.650322,0.005812,44,7361.42,13.2229,556.717,15.080491,0.004253,1.277,0,42,0,44,0,1.569831,0.734534,0.835297,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NOT_AVAILABLE",0,0,0.999992,5508.4,5395.8,5646.6,3.9604,3.8851,4.0879,-0.2693,-0.3608,-0.1506,1.1580776,1437.0524,1276.852,1528.6769,1.6296,1.569,1.7033,1.2699,1.2201,1.3307,0.6845,0.6577,0.717,"PHOENIX",341.50202664909,67.13027180842,0.626102,0.495846,0.054,0.570277,111.171008093024,7.16800046188132,34.5084087360047,63.4323817576678,-1.32238723165524,0.768062503677395,0.0379330277608373,0.0322968327378326,0.0376918889190493,-0.0258504722916979,0.889350472291698
"Gaia DR2 5589314518822268672",109.4174,-36.9113,"kerr2021","Gaia DR3 5589314518822268672",109.41741015878,-36.9112781267,0,0,2,1636148068921376768,5589314518822268672,1257638557,0.0227,0.0283,3.3034,0.0313,105.504,11.976,-10.148,0.032,6.359,0.036,0.0196,0.0141,-0.0234,0.0469,0.2622,0.0788,-0.1187,0.134,-0.1199,0.1066,352,0,351,1,4.4781,490.53,0.149,3.5824,31,FALSE,1.276,NA,NA,NA,NA,NA,NA,NA,41,25,0.050821,44,0.02143,154.8,0,0,1.174,0,350,11557.59451,9.0257,1280.52,15.530198,0.002883,42,2275.75,15.2297,149.429,16.945734,0.007783,39,14367.4,41.6677,344.809,14.354451,0.004919,1.44,0,3,0,2,0,2.591283,1.415536,1.175747,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NOT_AVAILABLE",0,0,1e-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.3027184,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",109.41746656897,-36.91130639049,0.514179,0.58045,0.0997,0.083998,248.886019331459,-11.1035748418665,120.405645212291,-58.3182548419426,-10.1313908187524,-6.38542912243956,0.033894484085921,0.0342222726970206,0.0391895125396591,-0.0419119244018107,3.34531192440181
"HD 152516",253.66,-21.8796,"xu2021","Gaia DR3 4126229541458375808",253.65997402633,-21.87963284773,0,0,86,1636148068921376768,4126229541458375808,1214694195,0.0272,0.0125,0.8599,0.0287,29.9666,7.016,-0.136,0.033,-7.015,0.023,0.1087,-0.108,-0.2427,-0.2265,0.1176,-0.1781,-0.1958,-0.195,0.0686,0.0694,415,415,413,2,-3.9885,1178.7,0.162,19.12,31,FALSE,1.722,NA,NA,NA,NA,NA,NA,NA,47,16,0.046125,48,0.0277,113.8,0,0,0.863,1,411,12374337.41981,8955.37,1381.78,7.956062,0.002865,46,8634520,17256.1,500.376,7.997947,0.003535,42,5921950,11400.1,519.466,7.816733,0.004319,1.176,0,46,0,42,0,0.181214,0.041885,0.139329,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"VARIABLE",0,0,0.99995,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.162926,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",253.65997467606,-21.87960167035,0.528219,0.366074,0.0857,0.146671,359.337100159173,13.472690831497,254.865160773621,0.705266766139482,-5.68593547241949,-4.11082215663506,0.0279683126953552,0.0289097472312511,0.0649875643235548,-0.0241768139248444,0.884076813924844
"SSTGLMA G169.8005-00.8822",78.8250419975168,36.9679369981123,"winston2020","Gaia DR3 187034010289592704",78.82505035312,36.96794076104,0,0,101,1636148068921376768,187034010289592704,408673041,0.0431,0.0277,0.6435,0.0501,12.8309,3.717,0.931,0.052,-3.599,0.039,-0.176,0.3605,-0.1369,0.143,-0.3218,0.0229,-0.3657,-0.0265,0.3151,0.0217,296,0,294,2,0.895,322.65,0.058,0.30476,31,FALSE,1.431,NA,NA,NA,NA,NA,NA,NA,34,17,0.071629,34,0.09537,172.4,0,0,1.036,0,266,7674.96113,24.1621,317.644,15.974676,0.00439,29,3095.1,27.0802,114.294,16.611855,0.009901,28,6690.9,75.9766,88.0653,15.184184,0.012895,1.275,0,1,0,0,0,1.42767,0.637178,0.790492,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"VARIABLE",0,0,0.999965,5706.4,5669.6,5739.1,4.4602,4.4366,4.4807,-0.4812,-0.512,-0.4466,1.5540016,890.6744,859.791,924.8268,1.4477,1.4264,1.467,1.1517,1.1337,1.1679,0.625,0.6151,0.6339,"PHOENIX",78.82504517393,36.96795675483,0.831417,0.632287,0.0125,0.027588,169.800587489922,-0.88220837042628,80.8218064288129,13.8840271513267,3.46789794162791,-1.33912130386044,0.0433653428990612,0.0484194902415012,0.0607750853805012,-0.032762578044108,0.676262578044108
