"name","ra","dec","orig_ref","DR3Name","RAdeg","DEdeg","errHalfMaj","errHalfMin","errPosAng","SolID","Source","RandomI","e_RAdeg","e_DEdeg","Plx","e_Plx","RPlx","PM","pmRA","e_pmRA","pmDE","e_pmDE","RADEcor","RAPlxcor","RApmRAcor","RApmDEcor","DEPlxcor","DEpmRAcor","DEpmDEcor","PlxpmRAcor","PlxpmDEcor","pmRApmDEcor","NAL","NAC","NgAL","NbAL","gofAL","chi2AL","epsi","sepsi","Solved","APF","nueff","pscol","e_pscol","RApscolCorr","DEpscolCorr","PlxpscolCorr","pmRApscolCorr","pmDEpscolCorr","MatchObsA","Nper","amax","MatchObs","IPDgofha","IPDgofhp","IPDfmp","IPDfow","RUWE","Dup","o_Gmag","FG","e_FG","RFG","Gmag","e_Gmag","o_BPmag","FBP","e_FBP","RFBP","BPmag","e_BPmag","o_RPmag","FRP","e_FRP","RFRP","RPmag","e_RPmag","E(BP/RP)","NBPcont","NBPblend","NRPcont","NRPblend","Mode","BP-RP","BP-G","G-RP","RV","e_RV","n_RV","o_RV","o_RVd","RVNper","RVS/N","RVgof","RVchi2","RVTdur","RVamp","RVtempTeff","RVtemplogg","RVtemp[Fe/H]","Vatmparam","vbroad","e_Vbroad","o_Vbroad","GRVSmag","e_GRVSmag","o_GRVSmag","RVSS/N","VarFlag","PQSO","PGal","PSS","Teff","b_Teff_cds","B_Teff_cdsa","logg","b_logg_cds","B_logg_cdsa","[Fe/H]","b_[Fe/H]_cds","B_[Fe/H]_cdsa","distance","Dist","b_Dist_cds","B_Dist_cdsa","A0","b_A0_cds","B_A0_cdsa","AG","b_AG_cds","B_AG_cdsa","E(BP-RP)","b_E(BP-RP)_cds","B_E(BP-RP)_cdsa","Lib","RAJ2000","DEJ2000","e_RAJ2000","e_DEJ2000","RADEcorJ2000","angDist","l","b","ecl_lon","ecl_lat","pml","pmb","pml_error","pmb_error","parallax_ext_uncert","zpEDR3","plx_corr"
"Gaia EDR3 5332142459936539904",134.838513888889,-43.0114983333333,"prisinzano2022","Gaia DR3 5332142459936539904",134.83887885175,-43.01154976863,0,0,174,1636148068921376768,5332142459936539904,551768329,0.0564,0.0644,1.0208,0.075,13.6041,8.112,-7.129,0.075,3.871,0.08,-0.0287,0.0517,-0.0017,0.0389,-0.0761,0.0456,-0.2458,0.1198,0.0543,-0.0459,436,0,434,2,2.2849,551.41,0.317,2.3004,95,FALSE,1.3301,1.3301,0.017,-0.109,0.026,-0.095,0.018,0.067,49,27,0.112916,52,0.05824,22.85,0,0,1.078,0,460,1806.35244,12.3829,145.874,17.54536,0.007937,50,526.137,23.3895,22.4946,18.535795,0.048347,48,2195.82,46.7871,46.9322,16.393904,0.023441,1.507,0,35,0,34,0,2.141891,0.990435,1.151457,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NOT_AVAILABLE",0,0,0.999715,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.97962385,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",134.83892218154,-43.01156697199,1.205462,1.296367,-0.0494,0.978402,264.572008695352,1.9260007248802,158.376944909045,-56.3155583306188,-7.59573891813745,-2.84816296715832,0.0796230214798576,0.0754000958249929,0.109262399441389,-0.0382115546016936,1.05901155460169
"Gaia EDR3 2207288701075417216",343.560068055556,62.9008208333333,"prisinzano2022","Gaia DR3 2207288701075417216",343.55944822947,62.9008659426,0,0,141,1636148068921376768,2207288701075417216,118376151,0.021,0.0215,0.8852,0.0251,35.2179,2.802,0.135,0.029,-2.799,0.028,-0.0942,0.1113,0.0818,-0.1338,0.1513,-0.1511,0.0187,-0.1639,0.0146,-0.2326,380,0,380,0,0.9405,412.83,0,0,31,FALSE,1.408,NA,NA,NA,NA,NA,NA,NA,44,28,0.04407,48,0.01211,37.07,0,0,1.034,0,409,11473.87781,3.76095,3050.79,15.538092,0.002778,45,4246.45,9.25624,458.766,16.268478,0.003659,46,10505.5,14.2128,739.158,14.69435,0.004055,1.286,0,1,1,1,0,1.574128,0.730387,0.843741,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NOT_AVAILABLE",0,0,0.999998,6918,6854.2,7041.3,4.3025,4.2602,4.3224,-0.0667,-0.1357,-0.0306,1.1296881,1127.1072,1105.1979,1169.3835,2.5058,2.4635,2.5572,2.0245,1.9881,2.0717,1.1017,1.0829,1.1287,"PHOENIX",343.55944691241,62.90087838147,0.461912,0.449633,-0.22,1.029352,110.033008336087,3.0020004743951,28.358503403094,60.2318754371778,-1.099258156684,-2.57764572914194,0.0261133172766908,0.0307098463168879,0.0320126409257421,-0.0264956888987192,0.911695688898719
"[FKV2013] 392",84.0915,-6.695,"fang2013","Gaia DR3 3016923296594156416",84.09150483643,-6.69498772196,0,0,70,1636148068921376768,3016923296594156416,639589417,0.0349,0.0315,2.5326,0.0495,51.175,1.049,0.977,0.045,0.38,0.038,0.0866,-0.0924,-0.2281,-0.0202,-0.2253,-0.0399,-0.432,0.2716,0.1763,-0.0043,454,0,451,3,4.5282,673.68,0.209,4.0968,31,FALSE,1.224,NA,NA,NA,NA,NA,NA,NA,52,23,0.063753,54,0.01951,0.6332,0,0,1.155,0,447,6276.15619,6.73406,932.001,16.193132,0.002991,48,809.466,11.2338,72.0563,18.068045,0.015324,48,8880.94,31.6169,280.892,14.876749,0.005406,1.544,0,3,0,2,0,3.191296,1.874912,1.316383,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"VARIABLE",0,0,0.99996,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.39485115,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",84.09150046339,-6.69498941227,0.725513,0.62476,-0.001,0.047463,210.377787812492,-19.7276491172659,83.2204885187934,-29.9953364528729,0.0952183828750032,1.04396477888991,0.0395632975422215,0.0436319319717296,0.0598623304332729,-0.0488973158538423,2.58149731585384
"SPCM J225340.60+623652.0",343.419183055555,62.6144711111111,"getman2017","Gaia DR3 2207264507520427904",343.41911068867,62.61446555977,0,0,136,1636148068921376768,2207264507520427904,551606425,0.1139,0.1143,1.1443,0.1347,8.4946,3.054,-1.198,0.148,-2.81,0.144,-0.2139,-0.0952,-0.0549,-0.1119,0.2986,-0.1331,0.0831,-0.1005,0.0685,-0.2244,320,0,319,1,1.0763,384.31,0.482,1.8133,31,FALSE,1.202,NA,NA,NA,NA,NA,NA,NA,37,23,0.224699,41,0.03541,23.87,0,0,1.042,0,328,930.94675,2.28731,407.005,18.265055,0.003835,30,90.8086,5.81471,15.617,20.443226,0.069578,30,1363.63,11.0622,123.27,16.91115,0.009584,1.562,0,1,0,1,0,3.532076,2.178171,1.353905,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"VARIABLE",0,0,0.999999,3578.6,3557.6,3598.4,4.0815,4.0461,4.1321,-0.4966,-0.57,-0.4053,0.8738967,449.778,431.3506,471.8455,4.144,4.0763,4.2126,2.5651,2.5213,2.611,1.5921,1.5704,1.6138,"MARCS",343.41912226095,62.61447804671,2.384343,2.289516,-0.2128,0.121488,109.849622113471,2.77263178620679,27.8340453883477,60.0974315840532,-2.30765495497436,-2.0015075839932,0.133843553082609,0.157244724230172,0.150637721735961,-0.021671520125397,1.1659715201254
"SPICY 26621",229.624723,-56.271185,"kuhn2021","Gaia DR3 5886368063482764800",229.62477992592,-56.27125815792,0,0,164,1636148068921376768,5886368063482764800,1380706589,0.1208,0.1545,0.6092,0.204,2.9865,3.564,-2.696,0.179,-2.332,0.238,-0.1548,-0.0284,-5e-04,-0.1842,-0.4287,-0.2683,0.3911,0.0751,-0.1709,-0.4059,288,0,287,1,-0.6334,325.8,0.408,1.1025,95,FALSE,1.1785,1.1785,0.0396,-0.056,0.246,-0.247,-0.04,-0.001,34,18,0.362845,40,0.03107,129.6,0,0,0.972,0,308,750.49427,3.13995,239.015,18.498999,0.005313,35,122.438,8.60039,14.2363,20.118755,0.076316,37,954.268,12.1602,78.4745,17.29872,0.014342,1.435,0,0,0,0,0,2.820036,1.619757,1.200279,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NOT_AVAILABLE",0,0,0.999995,4056.7,3974.6,4268.4,4.4121,4.3027,4.4908,-0.9656,-1.2182,-0.7526,1.641497,577.0992,509.1659,668.8157,3.8552,3.7115,4.1704,2.5774,2.472,2.8166,1.4252,1.3665,1.5555,"PHOENIX",229.62480150145,-56.27124779225,2.864313,3.758195,-0.3931,0.2869,322.345939359149,0.954154986182283,243.420151362161,-36.497210617391,-3.52393386264722,-0.537150008552805,0.153073914199466,0.255447405137838,0.28469061105863,-0.0407526813844346,0.649952681384435
"Gaia EDR3 5940953490065227520",250.3084,-48.7643733333333,"prisinzano2022","Gaia DR3 5940953490065227520",250.30827745802,-48.76469131784,0,0,77,1636148068921376768,5940953490065227520,1098776510,0.0382,0.0227,0.7979,0.0429,18.5899,4.136,1.252,0.051,-3.942,0.034,0.2751,-0.0453,-0.3688,-0.6455,0.1649,-0.5924,-0.2117,-0.1698,-0.0582,0.5149,532,0,531,1,-1.1304,506.51,0,0,31,FALSE,1.351,NA,NA,NA,NA,NA,NA,NA,62,20,0.079905,66,0.07323,1.75,1,0,0.965,0,507,8742.21971,31.0887,281.202,15.833313,0.004743,49,2441.79,29.8123,81.9053,16.869272,0.013546,49,9460.94,84.2331,112.318,14.80806,0.010379,1.362,0,13,0,12,0,2.061213,1.035959,1.025253,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NOT_AVAILABLE",0,0,0.999984,6464,6444.4,6490.6,4.0354,4.0284,4.0422,-0.1284,-0.1322,-0.1008,1.2532898,1075.7783,1068.691,1083.8802,3.5011,3.4875,3.5129,2.6853,2.6738,2.6967,1.4735,1.4665,1.4804,"PHOENIX",250.30826901471,-48.76467379893,0.831107,0.549298,0.5548,1.1811,336.699008384255,-1.56200253823891,255.655247461592,-26.3010167940187,-2.13084980913707,-3.54490438388689,0.0516997714385625,0.0329261846134712,0.0524247527294294,-0.0371502463741221,0.835050246374122
"Gaia DR2 3022271007618390912",86.1676422041553,-6.10141794705936,"kounkel2020","Gaia DR3 3022271007618390912",86.16764635783,-6.10142134894,0,0,56,1636148068921376768,3022271007618390912,627312510,0.0101,0.0094,3.343,0.0168,198.8685,0.315,-0.05,0.012,-0.311,0.01,0.1789,-0.1915,-0.2127,-0.0444,-0.2865,-0.011,-0.5169,0.2386,0.3053,0.0751,395,341,395,0,0.1768,608.29,0.062,5.1139,31,TRUE,1.468,NA,NA,NA,NA,NA,NA,NA,45,19,0.017807,45,0.02075,99.2,0,0,1.005,0,390,140926.65946,179.733,784.089,12.814884,0.003084,43,62304.7,296.952,209.814,13.352241,0.005879,42,112261,403.594,278.154,12.122319,0.005433,1.239,0,1,0,1,0,1.229921,0.537356,0.692565,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NOT_AVAILABLE",0,0,0.999726,4891.5,4880.3,4905,4.3097,4.3023,4.3153,-0.2939,-0.3068,-0.2788,0.29913253,298.7148,296.8807,302.4306,0.3486,0.3385,0.3609,0.2748,0.2667,0.2846,0.1466,0.1422,0.1518,"MARCS",86.16764658049,-6.10141996461,0.19275,0.172324,0.0753,0.019263,210.789413043334,-17.6164676096317,85.6214946080695,-29.4824684573572,0.255808401006619,-0.183801691979254,0.0100791916785159,0.0119335617108948,0.0333789939425042,-0.0212136754687771,3.36421367546878
"SPICY 19078",207.207899,-62.071643,"kuhn2021","Gaia DR3 5865549532371463040",207.2079967833,-62.07165899769,0,0,44,1636148068921376768,5865549532371463040,1467489702,0.1956,0.1974,0.9186,0.2925,3.1403,6.393,-6.061,0.227,-2.034,0.238,0.3691,0.0362,-0.2638,0.0293,0.0131,0.0152,-0.2006,0.0811,0.1762,0.4976,580,0,577,3,-4e-04,640.46,0.598,0.82593,95,FALSE,1.1982,1.1982,0.0557,0.05,0.054,0.067,-0.132,0.04,68,28,0.397237,74,0.007377,116.9,0,0,0.999,1,611,283.08705,0.648939,436.231,19.557568,0.003713,51,51.0309,6.672,7.64852,21.068958,0.141981,61,401.729,5.62329,71.4403,18.238062,0.015661,1.599,0,51,0,61,0,2.830896,1.511391,1.319506,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NOT_AVAILABLE",0,0,0.999999,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.088613,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",207.20805429631,-62.07164995601,3.69285,3.848728,0.4831,0.174644,309.597258168872,0.0550801902356516,232.757182810238,-46.5057812081012,-6.36035395422424,-0.647127944833242,0.251682944523728,0.211727880629514,0.408058866188697,0.0160602662449301,0.90253973375507
"Sz 103",242.12625,-39.10305,"comeron2008","Gaia DR3 5997082046818384768",242.12606724495,-39.10320801983,0,0,108,1636148068921376768,5997082046818384768,1211724351,0.0342,0.0198,6.3632,0.0417,152.5053,25.039,-9.166,0.045,-23.301,0.033,-0.4254,-0.2372,0.1867,-0.264,0.0334,-0.2151,0.7221,0.1522,-0.2405,-0.279,492,0,489,3,5.9266,792.39,0.128,5.3427,31,FALSE,1.23,NA,NA,NA,NA,NA,NA,NA,57,16,0.06624,61,0.03755,81.77,0,0,1.196,0,497,21606.28775,73.6609,293.321,14.850917,0.004614,48,2911.87,57.4164,50.7149,16.678114,0.02159,47,29799.5,258.352,115.345,13.562373,0.010143,1.514,0,1,0,0,0,3.115741,1.827197,1.288544,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"VARIABLE",0,0,0.999906,3532,3521.6,3536.4,4.3174,4.3087,4.3333,0.387,0.3758,0.392,0.15715362,153.962,150.9954,155.4424,1.5396,1.5224,1.5505,0.9564,0.945,0.9634,0.6716,0.6645,0.676,"MARCS",242.12611974107,-39.10310446,0.715433,0.521363,-0.2683,0.764381,339.516348177486,9.38533457012988,247.600625951864,-17.8065851511642,-22.6176043779454,-10.7422590362895,0.0342672792746393,0.044042633562423,0.0564992319280532,-0.0571906323903358,6.42039063239034
"Gaia DR2 2059100509642817280",301.518451993877,35.8351532057376,"cantat-gaudin2020","Gaia DR3 2059100509642817280",301.51845146564,35.83515230425,0,0,162,1636148068921376768,2059100509642817280,1328621434,0.0106,0.0121,0.5156,0.014,36.7619,7.15,-3.104,0.015,-6.441,0.015,-0.0995,-0.1344,-0.1172,0.0936,0.0421,0.0785,-0.2515,-0.0919,-0.16,-0.1123,454,0,454,0,-1.2385,419.96,0,0,31,TRUE,1.586,NA,NA,NA,NA,NA,NA,NA,51,28,0.022017,52,0.0149,140.8,0,0,0.958,0,451,40512.5534,8.98553,4508.64,14.168393,0.002766,45,23073.5,20.2414,1139.92,14.430759,0.002948,45,25155,14.2049,1770.87,13.746336,0.003829,1.19,0,1,0,1,0,0.684423,0.262366,0.422057,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NOT_AVAILABLE",0,0,0.999994,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.9394879,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",301.51846847988,35.83518093045,0.235446,0.244201,-0.1183,0.003593,72.7040068334187,2.06995090074999,316.570578187565,54.2966627505344,-7.100639932057,-0.837979448004248,0.0142167003531371,0.0157443777606201,0.02219492340585,-0.0261094069337745,0.541709406933774
"Gaia DR2 3221247805830596736",80.7370826771937,-0.562168449414312,"kounkel2020","Gaia DR3 3221247805830596736",80.73708737634,-0.56217153346,0,0,73,1636148068921376768,3221247805830596736,1635977737,0.046,0.0312,2.5923,0.0696,37.2323,1.616,1.546,0.06,-0.469,0.04,0.2601,-0.15,0.0734,-0.3679,-0.1034,-0.1573,-0.5171,0.2341,0.2692,-0.0615,642,0,639,3,0.6529,689.56,0,3.1926e-15,31,FALSE,1.26,NA,NA,NA,NA,NA,NA,NA,74,20,0.083779,75,0.01743,159,0,0,1.018,0,633,3629.23186,2.88649,1257.32,16.78783,0.002887,67,631.27,7.26955,86.8375,18.338005,0.012811,66,4669.34,12.9579,360.347,15.574757,0.004833,1.461,0,4,0,4,0,2.763248,1.550175,1.213074,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NOT_AVAILABLE",0,0,0.998258,3423.5,3420.7,3426.4,4.1281,4.1165,4.139,-0.3699,-0.3839,-0.3526,0.38575783,422.6467,419.7738,427.3307,0.9588,0.9487,0.9679,0.6162,0.6097,0.6221,0.4033,0.3993,0.4069,"MARCS",80.73708050405,-0.5621694508,0.951178,0.662392,-0.0347,0.020234,202.953600402957,-19.8534291991015,79.8776468929594,-23.6765522006797,1.1551667813419,1.12945416342772,0.0467738696031599,0.0548835596726979,0.0827766504830232,-0.0394227555814538,2.63172275558145
"Gaia EDR3 6018832310955992064",246.967661111111,-37.3195588888889,"luhman2022a","Gaia DR3 6018832310955992064",246.96766087101,-37.31955902443,0,0,92,1636148068921376768,6018832310955992064,730239562,0.0434,0.0307,7.6939,0.0511,150.7049,34.013,-17.03,0.07,-29.442,0.047,-0.0235,-0.1398,0.0727,0.1023,-0.2392,0.104,-0.0988,-0.1208,-0.0476,0.0692,219,0,218,1,3.1637,314,0.171,2.9746,31,FALSE,1.233,NA,NA,NA,NA,NA,NA,NA,25,15,0.096603,28,0.02212,17.01,0,0,1.155,0,234,10671.91818,7.48056,1426.62,15.61676,0.002858,25,1478.34,10.9689,134.775,17.414106,0.008525,27,14666.9,21.5676,680.043,14.332047,0.004103,1.513,0,0,0,0,0,3.082059,1.797346,1.284713,68.16,10.61,2,7,3,6,3.3713,NA,NA,720.246,NA,3100,2,-1,111,NA,NA,NA,13.710918,0.186157,5,NA,"NOT_AVAILABLE",0,0,0.999389,3442.4,3437.6,3460.9,4.7161,4.7116,4.7202,0.3858,0.3791,0.3987,0.1299731,125.9186,125.0096,127.0384,1.2189,1.2039,1.2647,0.7593,0.7498,0.7888,0.5325,0.5263,0.5519,"MARCS",246.96775604717,-37.31942817045,1.111028,0.755546,0.0607,0.000843,343.513855113285,7.96075127303362,251.173998591833,-15.3735553015326,-33.1093555969566,-7.78606678331755,0.0608358549378759,0.0583780674052996,0.0623745017038974,-0.0538540003500575,7.74775400035006
"Gaia EDR3 4066119176371711488",271.0301525,-24.1673588888889,"prisinzano2022","Gaia DR3 4066119176371711488",271.03050454286,-24.16729899792,0,0,82,1636148068921376768,4066119176371711488,1085587670,0.0405,0.0328,0.759,0.044,17.2399,1.884,0.68,0.051,-1.757,0.035,0.0638,-0.1968,-0.2167,0.0258,-0.2592,0.0246,-0.4991,0.1337,0.133,0.0159,244,0,244,0,2.4557,326.44,0.15,2.4228,95,FALSE,1.4384,1.4384,0.0091,-0.007,0.113,-0.02,-0.082,-0.112,28,15,0.070842,28,0.0325,176.5,0,0,1.113,0,230,10711.80438,5.80845,1844.17,15.61271,0.002818,21,4212.37,18.3415,229.664,16.277225,0.005489,20,9624.77,24.3458,395.337,14.789419,0.004672,1.292,0,1,0,0,0,1.487806,0.664515,0.823291,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NOT_AVAILABLE",0,0,0.999998,6541,6482.1,6664.8,4.1511,4.0458,4.2813,-3.6936,-4.0424,-3.4443,1.317523,1048.4158,887.1481,1220.5839,2.0975,2.0603,2.1638,1.7001,1.6681,1.7584,0.9451,0.9279,0.976,"MARCS",271.03050123115,-24.16729118838,0.818393,0.573944,0.0128,1.176206,6.2050086692604,-1.15900303284971,270.939931346715,-0.731439952467278,-1.19706070043828,-1.45481774785236,0.0397586144221185,0.0473840962690363,0.0670182101668586,-0.0430498866594953,0.802049886659495
"Gaia DR2 3216907041299859456",84.0361651644101,-2.11326461552146,"kounkel2020","Gaia DR3 3216907041299859456",84.03616930171,-2.11326764915,0,0,117,1636148068921376768,3216907041299859456,447685857,0.0231,0.02,2.9837,0.0279,106.8827,2.339,-1.789,0.027,1.507,0.022,-0.2092,0.0809,-0.3164,0.2289,-0.213,0.2037,-0.6231,0.1278,0.2382,-0.2143,356,0,351,5,1.7193,394.65,0.049,0.58556,31,FALSE,1.346,NA,NA,NA,NA,NA,NA,NA,41,21,0.040681,42,0.003177,111.2,0,0,1.065,0,345,18146.47036,23.3117,778.426,15.040386,0.003088,38,5343.57,29.4772,181.278,16.018963,0.006607,37,18912.9,61.6137,306.959,14.056002,0.005176,1.337,0,1,0,3,0,1.962961,0.978577,0.984385,3.78,6.85,2,20,4,14,5.9147,NA,NA,923.455,NA,3500,4,-1.5,111,NA,NA,NA,13.569315,0.170558,20,NA,"NOT_AVAILABLE",0,0,0.992964,4055.3,4044.6,4066.1,4.3789,4.3698,4.3874,-0.0913,-0.1074,-0.0747,0.33515432,327.6173,324.6177,330.8186,0.7162,0.7041,0.7274,0.5072,0.4983,0.5153,0.28,0.2753,0.2843,"PHOENIX",84.03617725619,-2.11327434823,0.434676,0.369553,-0.2263,0.018461,206.047342367095,-17.6844521936724,83.3989135751846,-25.4159902440106,-2.16819860461867,-0.877772641935051,0.0253500805251732,0.0238824918584144,0.0373688137271929,-0.0393366865455858,3.02303668654559
"Gaia EDR3 2216621355767141504",325.792580277778,62.8985227777778,"prisinzano2022","Gaia DR3 2216621355767141504",325.79189630075,62.8985550203,0,0,17,1636148068921376768,2216621355767141504,1527854283,0.1554,0.1577,0.9253,0.1733,5.3403,3.625,-1.949,0.217,-3.056,0.223,0.0095,0.1944,0.0036,-0.03,0.0171,-0.064,-0.1803,0.0116,0.1243,0.0168,358,9,357,1,0.3524,419.43,0.521,0.91109,95,FALSE,1.1877,1.1877,0.049,-0.086,0.108,0.147,-0.175,0.13,41,27,0.311441,44,0.01942,45.57,0,0,1.012,0,353,479.2266,1.04185,459.979,18.986015,0.003628,34,61.6745,5.6617,10.8933,20.863277,0.099709,38,655.419,7.95496,82.3912,17.706598,0.013709,1.496,0,0,0,1,0,3.156679,1.877262,1.279417,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NOT_AVAILABLE",0,0,0.999954,3363.9,3359.1,3370,4.2089,4.2037,4.2169,-0.0244,-0.0443,-0.011,1.0807306,876.4922,864.7177,886.6097,1.7585,1.7126,1.8068,1.0863,1.0581,1.1162,0.7411,0.723,0.7597,"MARCS",325.79191531241,62.89856860329,3.474177,3.602344,0.0207,1.127741,103.275008195527,7.45500016386201,17.5454032172952,66.7252469062969,-3.47734087848558,-1.0226619259624,0.221437326653848,0.218594396919036,0.241908504958418,-0.0330210296826773,0.958321029682677
"Gaia EDR3 2206901668683004032",343.013988333333,61.7623888888889,"prisinzano2022","Gaia DR3 2206901668683004032",343.01356646167,61.76242957833,0,0,118,1636148068921376768,2206901668683004032,1332444061,0.1345,0.131,1.3348,0.1577,8.4669,3.261,-1.179,0.172,-3.04,0.154,-0.0375,0.0488,-0.0406,-0.1864,0.071,-0.2067,0.0976,-0.1736,0.0716,-0.0399,362,0,360,2,-0.8697,412.13,0.484,1.1325,95,FALSE,1.1467,1.1467,0.0419,0.095,0.073,0.065,-0.13,-0.185,42,26,0.242105,47,0.0314,30.24,0,0,0.967,0,370,580.82189,1.04986,553.237,18.77726,0.003383,43,85.4574,7.63731,11.1895,20.509169,0.097072,41,807.846,8.53453,94.6563,17.479574,0.012077,1.538,0,2,0,1,0,3.029594,1.731909,1.297686,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NOT_AVAILABLE",0,0,0.999976,3478,3466.9,3492.5,4.3038,4.271,4.3507,-0.2966,-0.3537,-0.2047,0.7491759,635.437,619.7398,652.8995,2.546,2.4923,2.6073,1.5932,1.5585,1.6329,1.0226,1.0036,1.044,"MARCS",343.01357753965,61.76244308913,2.762882,2.457509,-0.0199,0.733337,109.30400846685,2.0910004459193,26.2990812022504,59.6864014952295,-2.40423272296945,-2.20256804975531,0.166106990446717,0.160338603351577,0.220173977999523,-0.0378013602512519,1.37260136025125
"Hbg 1013",237.6714,-59.6598,"xu2021","Gaia DR3 5833935515111018112",237.67137671896,-59.65978486472,0,0,124,1636148068921376768,5833935515111018112,1608686347,0.012,0.0108,1.1795,0.0159,74.27,3.305,3.246,0.017,-0.624,0.015,-0.2783,-0.156,-0.095,-0.3263,0.1145,-0.2903,0.2538,-0.1718,0.0694,-0.1573,398,398,392,6,-3.8257,659.09,0.075,5.7785,31,TRUE,1.576,NA,NA,NA,NA,NA,NA,NA,45,21,0.024583,51,0.0178,19.46,0,0,0.865,1,404,1154141.03963,242.036,4768.46,10.531719,0.002765,46,644079,542.744,1186.71,10.816194,0.002936,43,733126,451.098,1625.2,10.084949,0.003838,1.193,0,0,0,0,0,0.731244,0.284474,0.44677,-9.82,11.17,1,9,5,7,53.94,27.266,0,802.298,77.06,7250,4,0,555,NA,NA,NA,9.902618,0.011698,3,NA,"NOT_AVAILABLE",0,0,0.999921,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.8478169,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",237.67134815876,-59.65978209042,0.270452,0.239613,-0.131,0.069001,323.848215809138,-4.27837464882343,249.818031032335,-38.4652486924338,2.1309609068295,-2.5268354939656,0.0149816846568751,0.0170161430659815,0.0227411476120966,-0.0192650286979206,1.19876502869792
"Gaia EDR3 3223569562071653248",83.1736388888889,2.11021277777778,"prisinzano2022","Gaia DR3 3223569562071653248",83.17355143936,2.11045747071,0,0,104,1636148068921376768,3223569562071653248,415047209,0.2261,0.1938,2.954,0.2842,10.3934,2.304,2.303,0.273,0.085,0.224,-0.0848,0.0817,-0.166,0.103,-0.2369,0.0945,-0.6492,0.0844,0.3189,-0.1112,394,0,393,1,1.0926,483.76,0.799,1.7384,95,FALSE,1.1697,1.1697,0.0519,-0.122,-0.186,0.069,0.103,0.153,46,20,0.389086,47,0.01564,160,0,0,1.039,0,391,375.974,0.94729,396.894,19.249472,0.003883,30,46.7972,6.33262,7.38986,21.162994,0.146949,40,543.496,7.16713,75.8318,17.909904,0.014808,1.57,0,1,0,0,0,3.25309,1.913523,1.339567,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NOT_AVAILABLE",0,0,0.99999,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.33852404,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",83.1735411982,2.1104570924,4.406225,3.720448,-0.1165,0.935388,201.734008266927,-16.4279970876129,82.6826901485655,-21.1558402681854,1.04632994666468,2.05334547573288,0.248441376166137,0.250961914657735,0.39648724496629,-0.0138201676395574,2.96782016763956
